"V1"	"V2"	"V3"	"V4"
"Fes_pra"	"Ant_syl"	"Hol_lan"	"4.46976336546889"
"Fes_pra"	"Ant_syl"	"Hel_pub"	"5.08326029798422"
"Fes_pra"	"Ant_syl"	"Car_hir"	"1.05170902716915"
"Fes_pra"	"Ant_syl"	"Bra_pin"	"0.788781770376862"
"Fes_pra"	"Ant_syl"	"Pha_aru"	"0.438212094653812"
"Fes_pra"	"Her_sph"	"Gal_mol"	"11.0429447852761"
"Fes_pra"	"Her_sph"	"Hol_lan"	"6.66082383873795"
"Fes_pra"	"Her_sph"	"Hel_pub"	"3.33041191936897"
"Fes_pra"	"Her_sph"	"Car_hir"	"4.38212094653812"
"Fes_pra"	"Her_sph"	"Bra_pin"	"0.0876424189307625"
"Fes_pra"	"Her_sph"	"Pha_aru"	"1.4022787028922"
"Fes_pra"	"Gal_mol"	"Hol_lan"	"7.7125328659071"
"Fes_pra"	"Gal_mol"	"Hel_pub"	"10.6047326906223"
"Fes_pra"	"Gal_mol"	"Car_hir"	"0.876424189307625"
"Fes_pra"	"Gal_mol"	"Bra_pin"	"3.85626643295355"
"Fes_pra"	"Gal_mol"	"Pha_aru"	"0.262927256792287"
"Fes_pra"	"Hol_lan"	"Hel_pub"	"4.2068361086766"
"Fes_pra"	"Hol_lan"	"Car_hir"	"5.25854513584575"
"Fes_pra"	"Hol_lan"	"Bra_pin"	"1.13935144609991"
"Fes_pra"	"Hol_lan"	"Pha_aru"	"1.4022787028922"
"Fes_pra"	"Hel_pub"	"Car_hir"	"0.0876424189307625"
"Fes_pra"	"Hel_pub"	"Bra_pin"	"2.71691498685364"
"Fes_pra"	"Car_hir"	"Pha_aru"	"1.57756354075372"
"Tri_fla"	"Ely_rep"	"Tri_pra"	"7.36196319018405"
"Tri_fla"	"Ely_rep"	"Ran_rep"	"2.19106047326906"
"Tri_fla"	"Ely_rep"	"Bro_ere"	"1.66520595968449"
"Tri_fla"	"Ely_rep"	"Ran_acr"	"2.27870289219982"
"Tri_fla"	"Ely_rep"	"Bro_hor"	"4.2068361086766"
"Tri_fla"	"Ely_rep"	"Pla_lan"	"8.23838737949167"
"Tri_fla"	"Ely_rep"	"Ant_syl"	"4.03155127081507"
"Tri_fla"	"Ely_rep"	"Her_sph"	"2.36634531113059"
"Tri_fla"	"Ely_rep"	"Gal_mol"	"7.18667835232252"
"Tri_fla"	"Ely_rep"	"Hol_lan"	"2.27870289219982"
"Tri_fla"	"Ely_rep"	"Hel_pub"	"2.71691498685364"
"Tri_fla"	"Ely_rep"	"Bra_pin"	"1.05170902716915"
"Tri_fla"	"Tri_pra"	"Ran_rep"	"6.39789658194566"
"Tri_fla"	"Tri_pra"	"Bro_ere"	"5.52147239263804"
"Tri_fla"	"Tri_pra"	"Ran_acr"	"22.9623137598598"
"Tri_fla"	"Tri_pra"	"Bro_hor"	"13.9351446099912"
"Tri_fla"	"Tri_pra"	"Pla_lan"	"27.4320771253287"
"Tri_fla"	"Tri_pra"	"Ant_syl"	"18.9307624890447"
"Tri_fla"	"Tri_pra"	"Her_sph"	"15.6879929886065"
"Tri_fla"	"Tri_pra"	"Gal_mol"	"26.2927256792287"
"Tri_fla"	"Tri_pra"	"Hol_lan"	"6.48553900087642"
"Tri_fla"	"Tri_pra"	"Hel_pub"	"13.4969325153374"
"Tri_fla"	"Tri_pra"	"Bra_pin"	"3.24276950043821"
"Tri_fla"	"Ran_rep"	"Bro_ere"	"0.175284837861525"
"Tri_fla"	"Ran_rep"	"Ran_acr"	"6.04732690622261"
"Tri_fla"	"Ran_rep"	"Bro_hor"	"2.62927256792287"
"Tri_fla"	"Ran_rep"	"Pla_lan"	"4.82033304119194"
"Tri_fla"	"Ran_rep"	"Ant_syl"	"5.95968448729185"
"Tri_fla"	"Ran_rep"	"Her_sph"	"4.2068361086766"
"Tri_fla"	"Ran_rep"	"Gal_mol"	"6.3102541630149"
"Tri_fla"	"Ran_rep"	"Hol_lan"	"1.48992112182296"
"Tri_fla"	"Ran_rep"	"Hel_pub"	"1.22699386503067"
"Tri_fla"	"Ran_rep"	"Bra_pin"	"0.175284837861525"
"Tri_fla"	"Bro_ere"	"Ran_acr"	"1.92813321647677"
"Tri_fla"	"Bro_ere"	"Bro_hor"	"1.92813321647677"
"Tri_fla"	"Bro_ere"	"Pla_lan"	"5.52147239263804"
"Tri_fla"	"Bro_ere"	"Ant_syl"	"1.75284837861525"
"Tri_fla"	"Bro_ere"	"Her_sph"	"1.13935144609991"
"Tri_fla"	"Bro_ere"	"Gal_mol"	"4.9079754601227"
"Tri_fla"	"Bro_ere"	"Hol_lan"	"0.613496932515337"
"Tri_fla"	"Bro_ere"	"Hel_pub"	"4.9079754601227"
"Tri_fla"	"Bro_ere"	"Bra_pin"	"2.01577563540754"
"Tri_fla"	"Ran_acr"	"Bro_hor"	"9.55302366345311"
"Tri_fla"	"Ran_acr"	"Pla_lan"	"21.1218229623138"
"Tri_fla"	"Ran_acr"	"Ant_syl"	"16.9149868536372"
"Tri_fla"	"Ran_acr"	"Her_sph"	"15.863277826468"
"Tri_fla"	"Ran_acr"	"Gal_mol"	"21.5600350569676"
"Tri_fla"	"Ran_acr"	"Hol_lan"	"6.92375109553024"
"Tri_fla"	"Ran_acr"	"Hel_pub"	"10.9553023663453"
"Tri_fla"	"Ran_acr"	"Car_hir"	"0.0876424189307625"
"Tri_fla"	"Ran_acr"	"Bra_pin"	"1.31463628396144"
"Tri_fla"	"Bro_hor"	"Pla_lan"	"13.4969325153374"
"Tri_fla"	"Bro_hor"	"Ant_syl"	"9.90359333917616"
"Tri_fla"	"Bro_hor"	"Her_sph"	"8.58895705521472"
"Tri_fla"	"Bro_hor"	"Gal_mol"	"12.532865907099"
"Tri_fla"	"Bro_hor"	"Hol_lan"	"1.84049079754601"
"Tri_fla"	"Bro_hor"	"Hel_pub"	"4.38212094653812"
"Tri_fla"	"Bro_hor"	"Bra_pin"	"0.964066608238387"
"Tri_fla"	"Pla_lan"	"Ant_syl"	"17.353198948291"
"Tri_fla"	"Pla_lan"	"Her_sph"	"14.9868536371604"
"Tri_fla"	"Pla_lan"	"Gal_mol"	"26.205083260298"
"Tri_fla"	"Pla_lan"	"Hol_lan"	"6.74846625766871"
"Tri_fla"	"Pla_lan"	"Hel_pub"	"14.373356704645"
"Tri_fla"	"Pla_lan"	"Car_hir"	"0.0876424189307625"
"Tri_fla"	"Pla_lan"	"Bra_pin"	"3.33041191936897"
"Tri_fla"	"Ant_syl"	"Her_sph"	"15.9509202453988"
"Tri_fla"	"Ant_syl"	"Gal_mol"	"19.193689745837"
"Tri_fla"	"Ant_syl"	"Hol_lan"	"3.06748466257669"
"Tri_fla"	"Ant_syl"	"Hel_pub"	"6.66082383873795"
"Tri_fla"	"Ant_syl"	"Bra_pin"	"0.7011393514461"
"Tri_fla"	"Her_sph"	"Gal_mol"	"15.0744960560911"
"Tri_fla"	"Her_sph"	"Hol_lan"	"1.92813321647677"
"Tri_fla"	"Her_sph"	"Hel_pub"	"5.69675723049956"
"Tri_fla"	"Her_sph"	"Bra_pin"	"0.0876424189307625"
"Tri_fla"	"Gal_mol"	"Hol_lan"	"6.13496932515337"
"Tri_fla"	"Gal_mol"	"Hel_pub"	"12.532865907099"
"Tri_fla"	"Gal_mol"	"Car_hir"	"0.0876424189307625"
"Tri_fla"	"Gal_mol"	"Bra_pin"	"2.97984224364592"
"Tri_fla"	"Hol_lan"	"Hel_pub"	"5.17090271691499"
"Tri_fla"	"Hol_lan"	"Bra_pin"	"1.05170902716915"
"Tri_fla"	"Hel_pub"	"Car_hir"	"0.0876424189307625"
"Tri_fla"	"Hel_pub"	"Bra_pin"	"2.62927256792287"
"Ely_rep"	"Tri_pra"	"Ran_rep"	"9.02716914986854"
"Ely_rep"	"Tri_pra"	"Bro_ere"	"1.75284837861525"
"Ely_rep"	"Tri_pra"	"Ran_acr"	"5.43382997370727"
"Ely_rep"	"Tri_pra"	"Bro_hor"	"13.7598597721297"
"Ely_rep"	"Tri_pra"	"Pla_lan"	"20.0701139351446"
"Ely_rep"	"Tri_pra"	"Ant_syl"	"7.011393514461"
"Ely_rep"	"Tri_pra"	"Her_sph"	"4.29447852760736"
"Ely_rep"	"Tri_pra"	"Gal_mol"	"10.1665205959684"
"Ely_rep"	"Tri_pra"	"Hol_lan"	"5.78439964943032"
"Ely_rep"	"Tri_pra"	"Hel_pub"	"2.89219982471516"
"Ely_rep"	"Tri_pra"	"Car_hir"	"0.876424189307625"
"Ely_rep"	"Tri_pra"	"Bra_pin"	"0.876424189307625"
"Ely_rep"	"Ran_rep"	"Bro_ere"	"0.0876424189307625"
"Ely_rep"	"Ran_rep"	"Ran_acr"	"4.2068361086766"
"Ely_rep"	"Ran_rep"	"Bro_hor"	"8.06310254163015"
"Ely_rep"	"Ran_rep"	"Pla_lan"	"11.3058720420684"
"Ely_rep"	"Ran_rep"	"Ant_syl"	"5.87204206836109"
"Ely_rep"	"Ran_rep"	"Her_sph"	"9.29009640666082"
"Ely_rep"	"Ran_rep"	"Gal_mol"	"4.46976336546889"
"Ely_rep"	"Ran_rep"	"Hol_lan"	"7.18667835232252"
"Ely_rep"	"Ran_rep"	"Hel_pub"	"0.613496932515337"
"Ely_rep"	"Ran_rep"	"Car_hir"	"6.48553900087642"
"Ely_rep"	"Ran_rep"	"Bra_pin"	"0.0876424189307625"
"Ely_rep"	"Ran_rep"	"Pha_aru"	"3.94390885188431"
"Ely_rep"	"Bro_ere"	"Bro_hor"	"1.4022787028922"
"Ely_rep"	"Bro_ere"	"Pla_lan"	"1.92813321647677"
"Ely_rep"	"Bro_ere"	"Ant_syl"	"0.788781770376862"
"Ely_rep"	"Bro_ere"	"Her_sph"	"0.35056967572305"
"Ely_rep"	"Bro_ere"	"Gal_mol"	"1.92813321647677"
"Ely_rep"	"Bro_ere"	"Hol_lan"	"0.0876424189307625"
"Ely_rep"	"Bro_ere"	"Hel_pub"	"0.964066608238387"
"Ely_rep"	"Bro_ere"	"Bra_pin"	"0.35056967572305"
"Ely_rep"	"Ran_acr"	"Bro_hor"	"3.15512708150745"
"Ely_rep"	"Ran_acr"	"Pla_lan"	"5.17090271691499"
"Ely_rep"	"Ran_acr"	"Ant_syl"	"2.27870289219982"
"Ely_rep"	"Ran_acr"	"Her_sph"	"2.19106047326906"
"Ely_rep"	"Ran_acr"	"Gal_mol"	"2.27870289219982"
"Ely_rep"	"Ran_acr"	"Hol_lan"	"3.76862401402279"
"Ely_rep"	"Ran_acr"	"Hel_pub"	"1.57756354075372"
"Ely_rep"	"Ran_acr"	"Car_hir"	"0.613496932515337"
"Ely_rep"	"Ran_acr"	"Bra_pin"	"0.35056967572305"
"Ely_rep"	"Ran_acr"	"Pha_aru"	"0.35056967572305"
"Ely_rep"	"Bro_hor"	"Pla_lan"	"19.6319018404908"
"Ely_rep"	"Bro_hor"	"Ant_syl"	"6.13496932515337"
"Ely_rep"	"Bro_hor"	"Her_sph"	"1.92813321647677"
"Ely_rep"	"Bro_hor"	"Gal_mol"	"6.66082383873795"
"Ely_rep"	"Bro_hor"	"Hol_lan"	"4.73269062226117"
"Ely_rep"	"Bro_hor"	"Hel_pub"	"1.4022787028922"
"Ely_rep"	"Bro_hor"	"Car_hir"	"0.876424189307625"
"Ely_rep"	"Bro_hor"	"Bra_pin"	"0.438212094653812"
"Ely_rep"	"Bro_hor"	"Pha_aru"	"0.0876424189307625"
"Ely_rep"	"Pla_lan"	"Ant_syl"	"8.06310254163015"
"Ely_rep"	"Pla_lan"	"Her_sph"	"4.29447852760736"
"Ely_rep"	"Pla_lan"	"Gal_mol"	"12.7957931638913"
"Ely_rep"	"Pla_lan"	"Hol_lan"	"7.011393514461"
"Ely_rep"	"Pla_lan"	"Hel_pub"	"3.06748466257669"
"Ely_rep"	"Pla_lan"	"Car_hir"	"1.31463628396144"
"Ely_rep"	"Pla_lan"	"Bra_pin"	"1.05170902716915"
"Ely_rep"	"Pla_lan"	"Pha_aru"	"0.613496932515337"
"Ely_rep"	"Ant_syl"	"Her_sph"	"4.73269062226117"
"Ely_rep"	"Ant_syl"	"Gal_mol"	"5.43382997370727"
"Ely_rep"	"Ant_syl"	"Hol_lan"	"2.27870289219982"
"Ely_rep"	"Ant_syl"	"Hel_pub"	"0.7011393514461"
"Ely_rep"	"Ant_syl"	"Car_hir"	"1.05170902716915"
"Ely_rep"	"Ant_syl"	"Bra_pin"	"0.35056967572305"
"Ely_rep"	"Ant_syl"	"Pha_aru"	"1.57756354075372"
"Ely_rep"	"Her_sph"	"Gal_mol"	"3.68098159509202"
"Ely_rep"	"Her_sph"	"Hol_lan"	"5.34618755477651"
"Ely_rep"	"Her_sph"	"Hel_pub"	"0.788781770376862"
"Ely_rep"	"Her_sph"	"Car_hir"	"4.38212094653812"
"Ely_rep"	"Her_sph"	"Bra_pin"	"0.0876424189307625"
"Ely_rep"	"Her_sph"	"Pha_aru"	"2.54163014899211"
"Ely_rep"	"Gal_mol"	"Hol_lan"	"3.33041191936897"
"Ely_rep"	"Gal_mol"	"Hel_pub"	"2.45398773006135"
"Ely_rep"	"Gal_mol"	"Car_hir"	"0.35056967572305"
"Ely_rep"	"Gal_mol"	"Bra_pin"	"1.13935144609991"
"Ely_rep"	"Gal_mol"	"Pha_aru"	"0.964066608238387"
"Ely_rep"	"Hol_lan"	"Hel_pub"	"1.57756354075372"
"Ely_rep"	"Hol_lan"	"Car_hir"	"4.2068361086766"
"Ely_rep"	"Hol_lan"	"Bra_pin"	"0.525854513584575"
"Ely_rep"	"Hol_lan"	"Pha_aru"	"2.19106047326906"
"Ely_rep"	"Hel_pub"	"Bra_pin"	"0.788781770376862"
"Ely_rep"	"Car_hir"	"Pha_aru"	"2.62927256792287"
"Tri_pra"	"Ran_rep"	"Bro_ere"	"0.262927256792287"
"Tri_pra"	"Ran_rep"	"Ran_acr"	"8.32602979842244"
"Tri_pra"	"Ran_rep"	"Bro_hor"	"8.50131463628396"
"Tri_pra"	"Ran_rep"	"Pla_lan"	"11.7440841367222"
"Tri_pra"	"Ran_rep"	"Ant_syl"	"8.06310254163015"
"Tri_pra"	"Ran_rep"	"Her_sph"	"6.48553900087642"
"Tri_pra"	"Ran_rep"	"Gal_mol"	"7.36196319018405"
"Tri_pra"	"Ran_rep"	"Hol_lan"	"4.03155127081507"
"Tri_pra"	"Ran_rep"	"Hel_pub"	"1.31463628396144"
"Tri_pra"	"Ran_rep"	"Car_hir"	"0.876424189307625"
"Tri_pra"	"Ran_rep"	"Bra_pin"	"0.262927256792287"
"Tri_pra"	"Bro_ere"	"Ran_acr"	"2.1034180543383"
"Tri_pra"	"Bro_ere"	"Bro_hor"	"2.36634531113059"
"Tri_pra"	"Bro_ere"	"Pla_lan"	"9.99123575810692"
"Tri_pra"	"Bro_ere"	"Ant_syl"	"2.01577563540754"
"Tri_pra"	"Bro_ere"	"Her_sph"	"0.964066608238387"
"Tri_pra"	"Bro_ere"	"Gal_mol"	"5.87204206836109"
"Tri_pra"	"Bro_ere"	"Hol_lan"	"1.13935144609991"
"Tri_pra"	"Bro_ere"	"Hel_pub"	"6.39789658194566"
"Tri_pra"	"Bro_ere"	"Bra_pin"	"5.52147239263804"
"Tri_pra"	"Ran_acr"	"Bro_hor"	"12.0946538124452"
"Tri_pra"	"Ran_acr"	"Pla_lan"	"23.2252410166521"
"Tri_pra"	"Ran_acr"	"Ant_syl"	"17.0026292725679"
"Tri_pra"	"Ran_acr"	"Her_sph"	"15.512708150745"
"Tri_pra"	"Ran_acr"	"Gal_mol"	"20.2453987730061"
"Tri_pra"	"Ran_acr"	"Hol_lan"	"7.53724802804557"
"Tri_pra"	"Ran_acr"	"Hel_pub"	"10.8676599474145"
"Tri_pra"	"Ran_acr"	"Car_hir"	"0.438212094653812"
"Tri_pra"	"Ran_acr"	"Bra_pin"	"1.48992112182296"
"Tri_pra"	"Bro_hor"	"Pla_lan"	"24.4522348816827"
"Tri_pra"	"Bro_hor"	"Ant_syl"	"13.5845749342682"
"Tri_pra"	"Bro_hor"	"Her_sph"	"10.0788781770377"
"Tri_pra"	"Bro_hor"	"Gal_mol"	"14.1980718667835"
"Tri_pra"	"Bro_hor"	"Hol_lan"	"5.08326029798422"
"Tri_pra"	"Bro_hor"	"Hel_pub"	"4.99561787905346"
"Tri_pra"	"Bro_hor"	"Car_hir"	"0.262927256792287"
"Tri_pra"	"Bro_hor"	"Bra_pin"	"0.876424189307625"
"Tri_pra"	"Pla_lan"	"Ant_syl"	"20.0701139351446"
"Tri_pra"	"Pla_lan"	"Her_sph"	"16.3014899211218"
"Tri_pra"	"Pla_lan"	"Gal_mol"	"29.535495179667"
"Tri_pra"	"Pla_lan"	"Hol_lan"	"10.8676599474145"
"Tri_pra"	"Pla_lan"	"Hel_pub"	"15.6003505696757"
"Tri_pra"	"Pla_lan"	"Car_hir"	"0.0876424189307625"
"Tri_pra"	"Pla_lan"	"Bra_pin"	"6.83610867659947"
"Tri_pra"	"Ant_syl"	"Her_sph"	"16.1262050832603"
"Tri_pra"	"Ant_syl"	"Gal_mol"	"18.2296231375986"
"Tri_pra"	"Ant_syl"	"Hol_lan"	"3.24276950043821"
"Tri_pra"	"Ant_syl"	"Hel_pub"	"6.57318141980719"
"Tri_pra"	"Ant_syl"	"Car_hir"	"0.0876424189307625"
"Tri_pra"	"Ant_syl"	"Bra_pin"	"0.525854513584575"
"Tri_pra"	"Her_sph"	"Gal_mol"	"14.6362839614373"
"Tri_pra"	"Her_sph"	"Hol_lan"	"2.97984224364592"
"Tri_pra"	"Her_sph"	"Hel_pub"	"5.6091148115688"
"Tri_pra"	"Her_sph"	"Car_hir"	"0.788781770376862"
"Tri_pra"	"Her_sph"	"Bra_pin"	"0.0876424189307625"
"Tri_pra"	"Gal_mol"	"Hol_lan"	"6.66082383873795"
"Tri_pra"	"Gal_mol"	"Hel_pub"	"12.7957931638913"
"Tri_pra"	"Gal_mol"	"Bra_pin"	"3.33041191936897"
"Tri_pra"	"Hol_lan"	"Hel_pub"	"5.08326029798422"
"Tri_pra"	"Hol_lan"	"Car_hir"	"0.876424189307625"
"Tri_pra"	"Hol_lan"	"Bra_pin"	"1.05170902716915"
"Tri_pra"	"Hel_pub"	"Bra_pin"	"3.41805433829974"
"Ran_rep"	"Bro_ere"	"Bro_hor"	"0.0876424189307625"
"Ran_rep"	"Bro_ere"	"Pla_lan"	"0.262927256792287"
"Ran_rep"	"Bro_ere"	"Ant_syl"	"0.0876424189307625"
"Ran_rep"	"Bro_ere"	"Her_sph"	"0.0876424189307625"
"Ran_rep"	"Bro_ere"	"Gal_mol"	"0.262927256792287"
"Ran_rep"	"Bro_ere"	"Hel_pub"	"0.262927256792287"
"Ran_rep"	"Bro_ere"	"Bra_pin"	"0.0876424189307625"
"Ran_rep"	"Ran_acr"	"Bro_hor"	"3.85626643295355"
"Ran_rep"	"Ran_acr"	"Pla_lan"	"6.04732690622261"
"Ran_rep"	"Ran_acr"	"Ant_syl"	"6.04732690622261"
"Ran_rep"	"Ran_acr"	"Her_sph"	"5.25854513584575"
"Ran_rep"	"Ran_acr"	"Gal_mol"	"5.95968448729185"
"Ran_rep"	"Ran_acr"	"Hol_lan"	"3.76862401402279"
"Ran_rep"	"Ran_acr"	"Hel_pub"	"1.4022787028922"
"Ran_rep"	"Ran_acr"	"Car_hir"	"1.48992112182296"
"Ran_rep"	"Ran_acr"	"Bra_pin"	"0.262927256792287"
"Ran_rep"	"Ran_acr"	"Pha_aru"	"0.876424189307625"
"Ran_rep"	"Bro_hor"	"Pla_lan"	"8.76424189307625"
"Ran_rep"	"Bro_hor"	"Ant_syl"	"4.46976336546889"
"Ran_rep"	"Bro_hor"	"Her_sph"	"2.8045574057844"
"Ran_rep"	"Bro_hor"	"Gal_mol"	"2.71691498685364"
"Ran_rep"	"Bro_hor"	"Hol_lan"	"2.71691498685364"
"Ran_rep"	"Bro_hor"	"Hel_pub"	"0.525854513584575"
"Ran_rep"	"Bro_hor"	"Car_hir"	"0.525854513584575"
"Ran_rep"	"Bro_hor"	"Bra_pin"	"0.0876424189307625"
"Ran_rep"	"Bro_hor"	"Pha_aru"	"0.0876424189307625"
"Ran_rep"	"Pla_lan"	"Ant_syl"	"6.57318141980719"
"Ran_rep"	"Pla_lan"	"Her_sph"	"4.9079754601227"
"Ran_rep"	"Pla_lan"	"Gal_mol"	"6.92375109553024"
"Ran_rep"	"Pla_lan"	"Hol_lan"	"3.85626643295355"
"Ran_rep"	"Pla_lan"	"Hel_pub"	"1.48992112182296"
"Ran_rep"	"Pla_lan"	"Car_hir"	"1.05170902716915"
"Ran_rep"	"Pla_lan"	"Bra_pin"	"0.35056967572305"
"Ran_rep"	"Pla_lan"	"Pha_aru"	"0.964066608238387"
"Ran_rep"	"Ant_syl"	"Her_sph"	"8.85188431200701"
"Ran_rep"	"Ant_syl"	"Gal_mol"	"7.011393514461"
"Ran_rep"	"Ant_syl"	"Hol_lan"	"2.62927256792287"
"Ran_rep"	"Ant_syl"	"Hel_pub"	"0.788781770376862"
"Ran_rep"	"Ant_syl"	"Car_hir"	"1.84049079754601"
"Ran_rep"	"Ant_syl"	"Bra_pin"	"0.0876424189307625"
"Ran_rep"	"Ant_syl"	"Pha_aru"	"1.31463628396144"
"Ran_rep"	"Her_sph"	"Gal_mol"	"6.13496932515337"
"Ran_rep"	"Her_sph"	"Hol_lan"	"6.04732690622261"
"Ran_rep"	"Her_sph"	"Hel_pub"	"0.438212094653812"
"Ran_rep"	"Her_sph"	"Car_hir"	"6.48553900087642"
"Ran_rep"	"Her_sph"	"Pha_aru"	"2.89219982471516"
"Ran_rep"	"Gal_mol"	"Hol_lan"	"3.33041191936897"
"Ran_rep"	"Gal_mol"	"Hel_pub"	"1.4022787028922"
"Ran_rep"	"Gal_mol"	"Car_hir"	"1.05170902716915"
"Ran_rep"	"Gal_mol"	"Bra_pin"	"0.35056967572305"
"Ran_rep"	"Gal_mol"	"Pha_aru"	"0.7011393514461"
"Ran_rep"	"Hol_lan"	"Hel_pub"	"0.788781770376862"
"Ran_rep"	"Hol_lan"	"Car_hir"	"7.18667835232252"
"Ran_rep"	"Hol_lan"	"Bra_pin"	"0.175284837861525"
"Ran_rep"	"Hol_lan"	"Pha_aru"	"2.89219982471516"
"Ran_rep"	"Hel_pub"	"Bra_pin"	"0.175284837861525"
"Ran_rep"	"Car_hir"	"Pha_aru"	"4.73269062226117"
"Bro_ere"	"Ran_acr"	"Pla_lan"	"2.1034180543383"
"Bro_ere"	"Ran_acr"	"Ant_syl"	"0.964066608238387"
"Bro_ere"	"Ran_acr"	"Her_sph"	"0.613496932515337"
"Bro_ere"	"Ran_acr"	"Gal_mol"	"1.84049079754601"
"Bro_ere"	"Ran_acr"	"Hol_lan"	"0.525854513584575"
"Bro_ere"	"Ran_acr"	"Hel_pub"	"2.27870289219982"
"Bro_ere"	"Ran_acr"	"Bra_pin"	"0.438212094653812"
"Bro_ere"	"Bro_hor"	"Pla_lan"	"2.45398773006135"
"Bro_ere"	"Bro_hor"	"Ant_syl"	"0.613496932515337"
"Bro_ere"	"Bro_hor"	"Her_sph"	"0.438212094653812"
"Bro_ere"	"Bro_hor"	"Gal_mol"	"2.36634531113059"
"Bro_ere"	"Bro_hor"	"Hol_lan"	"0.175284837861525"
"Bro_ere"	"Bro_hor"	"Hel_pub"	"1.84049079754601"
"Bro_ere"	"Bro_hor"	"Bra_pin"	"0.438212094653812"
"Bro_ere"	"Pla_lan"	"Ant_syl"	"1.84049079754601"
"Bro_ere"	"Pla_lan"	"Her_sph"	"1.13935144609991"
"Bro_ere"	"Pla_lan"	"Gal_mol"	"5.95968448729185"
"Bro_ere"	"Pla_lan"	"Hol_lan"	"1.22699386503067"
"Bro_ere"	"Pla_lan"	"Hel_pub"	"6.3102541630149"
"Bro_ere"	"Pla_lan"	"Bra_pin"	"5.69675723049956"
"Bro_ere"	"Ant_syl"	"Her_sph"	"0.7011393514461"
"Bro_ere"	"Ant_syl"	"Gal_mol"	"2.1034180543383"
"Bro_ere"	"Ant_syl"	"Hol_lan"	"0.525854513584575"
"Bro_ere"	"Ant_syl"	"Hel_pub"	"1.31463628396144"
"Bro_ere"	"Ant_syl"	"Bra_pin"	"0.175284837861525"
"Bro_ere"	"Her_sph"	"Gal_mol"	"1.13935144609991"
"Bro_ere"	"Her_sph"	"Hol_lan"	"0.0876424189307625"
"Bro_ere"	"Her_sph"	"Hel_pub"	"1.05170902716915"
"Bro_ere"	"Her_sph"	"Bra_pin"	"0.0876424189307625"
"Bro_ere"	"Gal_mol"	"Hol_lan"	"0.788781770376862"
"Bro_ere"	"Gal_mol"	"Hel_pub"	"4.82033304119194"
"Bro_ere"	"Gal_mol"	"Bra_pin"	"1.84049079754601"
"Bro_ere"	"Hol_lan"	"Hel_pub"	"0.876424189307625"
"Bro_ere"	"Hol_lan"	"Bra_pin"	"0.262927256792287"
"Bro_ere"	"Hel_pub"	"Bra_pin"	"2.62927256792287"
"Ran_acr"	"Bro_hor"	"Pla_lan"	"10.8676599474145"
"Ran_acr"	"Bro_hor"	"Ant_syl"	"8.93952673093777"
"Ran_acr"	"Bro_hor"	"Her_sph"	"7.7125328659071"
"Ran_acr"	"Bro_hor"	"Gal_mol"	"8.23838737949167"
"Ran_acr"	"Bro_hor"	"Hol_lan"	"2.71691498685364"
"Ran_acr"	"Bro_hor"	"Hel_pub"	"2.97984224364592"
"Ran_acr"	"Bro_hor"	"Car_hir"	"0.35056967572305"
"Ran_acr"	"Bro_hor"	"Bra_pin"	"0.262927256792287"
"Ran_acr"	"Pla_lan"	"Ant_syl"	"15.4250657318142"
"Ran_acr"	"Pla_lan"	"Her_sph"	"13.4969325153374"
"Ran_acr"	"Pla_lan"	"Gal_mol"	"19.9824715162138"
"Ran_acr"	"Pla_lan"	"Hol_lan"	"7.88781770376862"
"Ran_acr"	"Pla_lan"	"Hel_pub"	"11.7440841367222"
"Ran_acr"	"Pla_lan"	"Car_hir"	"0.35056967572305"
"Ran_acr"	"Pla_lan"	"Bra_pin"	"1.57756354075372"
"Ran_acr"	"Pla_lan"	"Pha_aru"	"0.175284837861525"
"Ran_acr"	"Ant_syl"	"Her_sph"	"14.8115687992989"
"Ran_acr"	"Ant_syl"	"Gal_mol"	"15.7756354075372"
"Ran_acr"	"Ant_syl"	"Hol_lan"	"4.03155127081507"
"Ran_acr"	"Ant_syl"	"Hel_pub"	"6.13496932515337"
"Ran_acr"	"Ant_syl"	"Bra_pin"	"0.35056967572305"
"Ran_acr"	"Ant_syl"	"Pha_aru"	"0.262927256792287"
"Ran_acr"	"Her_sph"	"Gal_mol"	"14.2857142857143"
"Ran_acr"	"Her_sph"	"Hol_lan"	"2.62927256792287"
"Ran_acr"	"Her_sph"	"Hel_pub"	"5.43382997370727"
"Ran_acr"	"Her_sph"	"Car_hir"	"0.788781770376862"
"Ran_acr"	"Her_sph"	"Pha_aru"	"0.262927256792287"
"Ran_acr"	"Gal_mol"	"Hol_lan"	"6.66082383873795"
"Ran_acr"	"Gal_mol"	"Hel_pub"	"9.99123575810692"
"Ran_acr"	"Gal_mol"	"Car_hir"	"0.0876424189307625"
"Ran_acr"	"Gal_mol"	"Bra_pin"	"1.31463628396144"
"Ran_acr"	"Gal_mol"	"Pha_aru"	"0.0876424189307625"
"Ran_acr"	"Hol_lan"	"Hel_pub"	"5.34618755477651"
"Ran_acr"	"Hol_lan"	"Car_hir"	"1.31463628396144"
"Ran_acr"	"Hol_lan"	"Bra_pin"	"0.788781770376862"
"Ran_acr"	"Hol_lan"	"Pha_aru"	"0.788781770376862"
"Ran_acr"	"Hel_pub"	"Car_hir"	"0.0876424189307625"
"Ran_acr"	"Hel_pub"	"Bra_pin"	"1.22699386503067"
