"V1"	"V2"	"V3"	"V4"	"V5"	"V6"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Tri_pra"	"Bro_ere"	"4.11919368974584"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Tri_pra"	"Ran_acr"	"8.50131463628396"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Tri_pra"	"Bro_hor"	"9.1148115687993"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Tri_pra"	"Pla_lan"	"15.4250657318142"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Tri_pra"	"Ant_syl"	"9.29009640666082"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Tri_pra"	"Her_sph"	"5.17090271691499"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Tri_pra"	"Gal_mol"	"14.373356704645"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Tri_pra"	"Hol_lan"	"5.25854513584575"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Tri_pra"	"Hel_pub"	"7.09903593339176"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Tri_pra"	"Car_hir"	"0.262927256792287"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Tri_pra"	"Bra_pin"	"2.45398773006135"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Ran_rep"	"Bro_ere"	"0.175284837861525"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Ran_rep"	"Ran_acr"	"3.33041191936897"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Ran_rep"	"Bro_hor"	"2.27870289219982"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Ran_rep"	"Pla_lan"	"3.15512708150745"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Ran_rep"	"Ant_syl"	"4.2068361086766"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Ran_rep"	"Her_sph"	"4.9079754601227"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Ran_rep"	"Gal_mol"	"5.08326029798422"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Ran_rep"	"Hol_lan"	"4.2068361086766"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Ran_rep"	"Hel_pub"	"0.788781770376862"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Ran_rep"	"Car_hir"	"2.71691498685364"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Ran_rep"	"Bra_pin"	"0.262927256792287"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Ran_rep"	"Pha_aru"	"1.05170902716915"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Bro_ere"	"Ran_acr"	"0.788781770376862"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Bro_ere"	"Bro_hor"	"1.84049079754601"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Bro_ere"	"Pla_lan"	"4.11919368974584"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Bro_ere"	"Ant_syl"	"1.57756354075372"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Bro_ere"	"Her_sph"	"0.525854513584575"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Bro_ere"	"Gal_mol"	"4.11919368974584"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Bro_ere"	"Hol_lan"	"0.613496932515337"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Bro_ere"	"Hel_pub"	"3.24276950043821"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Bro_ere"	"Bra_pin"	"1.48992112182296"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Ran_acr"	"Bro_hor"	"3.76862401402279"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Ran_acr"	"Pla_lan"	"7.97546012269939"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Ran_acr"	"Ant_syl"	"5.95968448729185"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Ran_acr"	"Her_sph"	"3.33041191936897"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Ran_acr"	"Gal_mol"	"8.76424189307625"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Ran_acr"	"Hol_lan"	"4.55740578439965"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Ran_acr"	"Hel_pub"	"4.46976336546889"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Ran_acr"	"Bra_pin"	"1.05170902716915"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Ran_acr"	"Pha_aru"	"0.0876424189307625"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Bro_hor"	"Pla_lan"	"9.46538124452235"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Bro_hor"	"Ant_syl"	"5.78439964943032"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Bro_hor"	"Her_sph"	"3.68098159509202"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Bro_hor"	"Gal_mol"	"8.4136722173532"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Bro_hor"	"Hol_lan"	"1.92813321647677"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Bro_hor"	"Hel_pub"	"2.71691498685364"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Bro_hor"	"Car_hir"	"0.0876424189307625"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Bro_hor"	"Bra_pin"	"0.788781770376862"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Pla_lan"	"Ant_syl"	"9.1148115687993"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Pla_lan"	"Her_sph"	"4.99561787905346"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Pla_lan"	"Gal_mol"	"15.4250657318142"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Pla_lan"	"Hol_lan"	"5.34618755477651"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Pla_lan"	"Hel_pub"	"7.44960560911481"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Pla_lan"	"Bra_pin"	"2.97984224364592"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Ant_syl"	"Her_sph"	"5.78439964943032"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Ant_syl"	"Gal_mol"	"10.0788781770377"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Ant_syl"	"Hol_lan"	"2.97984224364592"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Ant_syl"	"Hel_pub"	"3.68098159509202"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Ant_syl"	"Car_hir"	"0.525854513584575"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Ant_syl"	"Bra_pin"	"0.788781770376862"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Ant_syl"	"Pha_aru"	"0.262927256792287"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Her_sph"	"Gal_mol"	"5.43382997370727"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Her_sph"	"Hol_lan"	"3.59333917616126"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Her_sph"	"Hel_pub"	"1.84049079754601"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Her_sph"	"Car_hir"	"2.45398773006135"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Her_sph"	"Bra_pin"	"0.0876424189307625"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Her_sph"	"Pha_aru"	"1.05170902716915"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Gal_mol"	"Hol_lan"	"5.17090271691499"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Gal_mol"	"Hel_pub"	"7.18667835232252"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Gal_mol"	"Car_hir"	"0.525854513584575"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Gal_mol"	"Bra_pin"	"3.06748466257669"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Gal_mol"	"Pha_aru"	"0.262927256792287"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Hol_lan"	"Hel_pub"	"2.89219982471516"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Hol_lan"	"Car_hir"	"2.54163014899211"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Hol_lan"	"Bra_pin"	"1.05170902716915"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Hol_lan"	"Pha_aru"	"1.05170902716915"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Hel_pub"	"Bra_pin"	"2.1034180543383"
"Tar_off"	"Arr_ela"	"Fes_pra"	"Car_hir"	"Pha_aru"	"0.876424189307625"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ely_rep"	"Tri_pra"	"5.17090271691499"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ely_rep"	"Ran_rep"	"1.48992112182296"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ely_rep"	"Bro_ere"	"1.31463628396144"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ely_rep"	"Ran_acr"	"1.84049079754601"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ely_rep"	"Bro_hor"	"3.06748466257669"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ely_rep"	"Pla_lan"	"6.39789658194566"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ely_rep"	"Ant_syl"	"3.06748466257669"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ely_rep"	"Her_sph"	"2.01577563540754"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ely_rep"	"Gal_mol"	"5.6091148115688"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ely_rep"	"Hol_lan"	"1.92813321647677"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ely_rep"	"Hel_pub"	"2.54163014899211"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ely_rep"	"Bra_pin"	"1.05170902716915"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Tri_pra"	"Ran_rep"	"3.59333917616126"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Tri_pra"	"Bro_ere"	"3.59333917616126"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Tri_pra"	"Ran_acr"	"11.2182296231376"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Tri_pra"	"Bro_hor"	"8.06310254163015"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Tri_pra"	"Pla_lan"	"15.2497808939527"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Tri_pra"	"Ant_syl"	"10.34180543383"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Tri_pra"	"Her_sph"	"7.27432077125329"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Tri_pra"	"Gal_mol"	"15.7756354075372"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Tri_pra"	"Hol_lan"	"4.73269062226117"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Tri_pra"	"Hel_pub"	"8.15074496056091"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Tri_pra"	"Bra_pin"	"2.36634531113059"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ran_rep"	"Bro_ere"	"0.175284837861525"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ran_rep"	"Ran_acr"	"3.33041191936897"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ran_rep"	"Bro_hor"	"1.22699386503067"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ran_rep"	"Pla_lan"	"2.36634531113059"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ran_rep"	"Ant_syl"	"3.24276950043821"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ran_rep"	"Her_sph"	"2.36634531113059"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ran_rep"	"Gal_mol"	"4.38212094653812"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ran_rep"	"Hol_lan"	"0.876424189307625"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ran_rep"	"Hel_pub"	"0.7011393514461"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ran_rep"	"Bra_pin"	"0.175284837861525"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Bro_ere"	"Ran_acr"	"0.876424189307625"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Bro_ere"	"Bro_hor"	"1.31463628396144"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Bro_ere"	"Pla_lan"	"3.5056967572305"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Bro_ere"	"Ant_syl"	"1.4022787028922"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Bro_ere"	"Her_sph"	"0.7011393514461"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Bro_ere"	"Gal_mol"	"3.5056967572305"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Bro_ere"	"Hol_lan"	"0.438212094653812"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Bro_ere"	"Hel_pub"	"3.06748466257669"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Bro_ere"	"Bra_pin"	"1.31463628396144"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ran_acr"	"Bro_hor"	"5.08326029798422"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ran_acr"	"Pla_lan"	"9.90359333917616"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ran_acr"	"Ant_syl"	"8.58895705521472"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ran_acr"	"Her_sph"	"7.18667835232252"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ran_acr"	"Gal_mol"	"11.6564417177914"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ran_acr"	"Hol_lan"	"4.73269062226117"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ran_acr"	"Hel_pub"	"5.78439964943032"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ran_acr"	"Bra_pin"	"0.964066608238387"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Bro_hor"	"Pla_lan"	"8.50131463628396"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Bro_hor"	"Ant_syl"	"5.6091148115688"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Bro_hor"	"Her_sph"	"4.55740578439965"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Bro_hor"	"Gal_mol"	"8.4136722173532"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Bro_hor"	"Hol_lan"	"1.31463628396144"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Bro_hor"	"Hel_pub"	"2.97984224364592"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Bro_hor"	"Bra_pin"	"0.788781770376862"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Pla_lan"	"Ant_syl"	"9.8159509202454"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Pla_lan"	"Her_sph"	"7.27432077125329"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Pla_lan"	"Gal_mol"	"15.4250657318142"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Pla_lan"	"Hol_lan"	"4.82033304119194"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Pla_lan"	"Hel_pub"	"8.32602979842244"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Pla_lan"	"Bra_pin"	"2.54163014899211"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ant_syl"	"Her_sph"	"7.80017528483786"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ant_syl"	"Gal_mol"	"11.6564417177914"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ant_syl"	"Hol_lan"	"2.19106047326906"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ant_syl"	"Hel_pub"	"4.55740578439965"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Ant_syl"	"Bra_pin"	"0.7011393514461"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Her_sph"	"Gal_mol"	"7.80017528483786"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Her_sph"	"Hol_lan"	"1.48992112182296"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Her_sph"	"Hel_pub"	"3.33041191936897"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Her_sph"	"Bra_pin"	"0.0876424189307625"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Gal_mol"	"Hol_lan"	"4.11919368974584"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Gal_mol"	"Hel_pub"	"7.88781770376862"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Gal_mol"	"Bra_pin"	"2.62927256792287"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Hol_lan"	"Hel_pub"	"3.5056967572305"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Hol_lan"	"Bra_pin"	"1.05170902716915"
"Tar_off"	"Arr_ela"	"Tri_fla"	"Hel_pub"	"Bra_pin"	"1.92813321647677"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Tri_pra"	"Ran_rep"	"2.27870289219982"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Tri_pra"	"Bro_ere"	"1.48992112182296"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Tri_pra"	"Ran_acr"	"2.36634531113059"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Tri_pra"	"Bro_hor"	"4.55740578439965"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Tri_pra"	"Pla_lan"	"7.80017528483786"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Tri_pra"	"Ant_syl"	"3.33041191936897"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Tri_pra"	"Her_sph"	"2.27870289219982"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Tri_pra"	"Gal_mol"	"5.69675723049956"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Tri_pra"	"Hol_lan"	"2.54163014899211"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Tri_pra"	"Hel_pub"	"2.62927256792287"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Tri_pra"	"Car_hir"	"0.35056967572305"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Tri_pra"	"Bra_pin"	"0.788781770376862"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Ran_rep"	"Bro_ere"	"0.0876424189307625"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Ran_rep"	"Ran_acr"	"1.13935144609991"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Ran_rep"	"Bro_hor"	"1.57756354075372"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Ran_rep"	"Pla_lan"	"2.27870289219982"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Ran_rep"	"Ant_syl"	"2.8045574057844"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Ran_rep"	"Her_sph"	"4.73269062226117"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Ran_rep"	"Gal_mol"	"2.27870289219982"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Ran_rep"	"Hol_lan"	"3.33041191936897"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Ran_rep"	"Hel_pub"	"0.525854513584575"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Ran_rep"	"Car_hir"	"2.71691498685364"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Ran_rep"	"Bra_pin"	"0.0876424189307625"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Ran_rep"	"Pha_aru"	"1.66520595968449"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Bro_ere"	"Bro_hor"	"1.13935144609991"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Bro_ere"	"Pla_lan"	"1.57756354075372"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Bro_ere"	"Ant_syl"	"0.7011393514461"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Bro_ere"	"Her_sph"	"0.262927256792287"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Bro_ere"	"Gal_mol"	"1.57756354075372"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Bro_ere"	"Hol_lan"	"0.0876424189307625"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Bro_ere"	"Hel_pub"	"0.876424189307625"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Bro_ere"	"Bra_pin"	"0.35056967572305"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Ran_acr"	"Bro_hor"	"0.788781770376862"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Ran_acr"	"Pla_lan"	"2.45398773006135"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Ran_acr"	"Ant_syl"	"0.964066608238387"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Ran_acr"	"Her_sph"	"1.05170902716915"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Ran_acr"	"Gal_mol"	"1.57756354075372"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Ran_acr"	"Hol_lan"	"2.36634531113059"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Ran_acr"	"Hel_pub"	"1.48992112182296"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Ran_acr"	"Bra_pin"	"0.35056967572305"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Ran_acr"	"Pha_aru"	"0.262927256792287"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Bro_hor"	"Pla_lan"	"6.04732690622261"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Bro_hor"	"Ant_syl"	"2.36634531113059"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Bro_hor"	"Her_sph"	"1.31463628396144"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Bro_hor"	"Gal_mol"	"4.29447852760736"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Bro_hor"	"Hol_lan"	"1.4022787028922"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Bro_hor"	"Hel_pub"	"1.22699386503067"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Bro_hor"	"Car_hir"	"0.525854513584575"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Bro_hor"	"Bra_pin"	"0.438212094653812"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Pla_lan"	"Ant_syl"	"3.85626643295355"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Pla_lan"	"Her_sph"	"2.54163014899211"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Pla_lan"	"Gal_mol"	"7.80017528483786"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Pla_lan"	"Hol_lan"	"2.97984224364592"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Pla_lan"	"Hel_pub"	"2.8045574057844"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Pla_lan"	"Car_hir"	"0.525854513584575"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Pla_lan"	"Bra_pin"	"1.05170902716915"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Ant_syl"	"Her_sph"	"2.97984224364592"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Ant_syl"	"Gal_mol"	"4.03155127081507"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Ant_syl"	"Hol_lan"	"0.964066608238387"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Ant_syl"	"Hel_pub"	"0.525854513584575"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Ant_syl"	"Car_hir"	"0.262927256792287"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Ant_syl"	"Bra_pin"	"0.35056967572305"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Ant_syl"	"Pha_aru"	"1.13935144609991"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Her_sph"	"Gal_mol"	"2.01577563540754"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Her_sph"	"Hol_lan"	"3.33041191936897"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Her_sph"	"Hel_pub"	"0.788781770376862"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Her_sph"	"Car_hir"	"2.45398773006135"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Her_sph"	"Bra_pin"	"0.0876424189307625"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Her_sph"	"Pha_aru"	"1.75284837861525"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Gal_mol"	"Hol_lan"	"1.75284837861525"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Gal_mol"	"Hel_pub"	"2.27870289219982"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Gal_mol"	"Car_hir"	"0.0876424189307625"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Gal_mol"	"Bra_pin"	"1.05170902716915"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Gal_mol"	"Pha_aru"	"0.35056967572305"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Hol_lan"	"Hel_pub"	"1.48992112182296"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Hol_lan"	"Car_hir"	"2.62927256792287"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Hol_lan"	"Bra_pin"	"0.438212094653812"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Hol_lan"	"Pha_aru"	"1.05170902716915"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Hel_pub"	"Bra_pin"	"0.788781770376862"
"Tar_off"	"Arr_ela"	"Ely_rep"	"Car_hir"	"Pha_aru"	"0.788781770376862"
"Tar_off"	"Arr_ela"	"Tri_pra"	"Ran_rep"	"Bro_ere"	"0.175284837861525"
"Tar_off"	"Arr_ela"	"Tri_pra"	"Ran_rep"	"Ran_acr"	"3.15512708150745"
"Tar_off"	"Arr_ela"	"Tri_pra"	"Ran_rep"	"Bro_hor"	"2.36634531113059"
"Tar_off"	"Arr_ela"	"Tri_pra"	"Ran_rep"	"Pla_lan"	"3.06748466257669"
"Tar_off"	"Arr_ela"	"Tri_pra"	"Ran_rep"	"Ant_syl"	"3.5056967572305"
"Tar_off"	"Arr_ela"	"Tri_pra"	"Ran_rep"	"Her_sph"	"2.45398773006135"
"Tar_off"	"Arr_ela"	"Tri_pra"	"Ran_rep"	"Gal_mol"	"4.29447852760736"
"Tar_off"	"Arr_ela"	"Tri_pra"	"Ran_rep"	"Hol_lan"	"1.66520595968449"
"Tar_off"	"Arr_ela"	"Tri_pra"	"Ran_rep"	"Hel_pub"	"0.876424189307625"
"Tar_off"	"Arr_ela"	"Tri_pra"	"Ran_rep"	"Car_hir"	"0.262927256792287"
"Tar_off"	"Arr_ela"	"Tri_pra"	"Ran_rep"	"Bra_pin"	"0.175284837861525"
"Tar_off"	"Arr_ela"	"Tri_pra"	"Bro_ere"	"Ran_acr"	"0.964066608238387"
"Tar_off"	"Arr_ela"	"Tri_pra"	"Bro_ere"	"Bro_hor"	"1.75284837861525"
"Tar_off"	"Arr_ela"	"Tri_pra"	"Bro_ere"	"Pla_lan"	"4.2068361086766"
"Tar_off"	"Arr_ela"	"Tri_pra"	"Bro_ere"	"Ant_syl"	"1.66520595968449"
"Tar_off"	"Arr_ela"	"Tri_pra"	"Bro_ere"	"Her_sph"	"0.525854513584575"
"Tar_off"	"Arr_ela"	"Tri_pra"	"Bro_ere"	"Gal_mol"	"4.29447852760736"
"Tar_off"	"Arr_ela"	"Tri_pra"	"Bro_ere"	"Hol_lan"	"0.613496932515337"
"Tar_off"	"Arr_ela"	"Tri_pra"	"Bro_ere"	"Hel_pub"	"3.5056967572305"
"Tar_off"	"Arr_ela"	"Tri_pra"	"Bro_ere"	"Bra_pin"	"1.48992112182296"
"Tar_off"	"Arr_ela"	"Tri_pra"	"Ran_acr"	"Bro_hor"	"5.52147239263804"
"Tar_off"	"Arr_ela"	"Tri_pra"	"Ran_acr"	"Pla_lan"	"10.4294478527607"
