"","Poa_tri","Poa_pra","Alo_pra","Dac_glo","Tri_rep","Tar_off","Lol_per","Arr_ela","Fes_rub","Fes_pra","Tri_fla","Ely_rep","Tri_pra","Bro_ere","Ran_rep","Bro_hor","Ran_acr","Pla_lan","Ach_mil","Gal_mol","Her_sph","Ant_syl","Hol_lan","Hel_pub","Ant_odo","Bra_pin","Car_hir","Ver_cha","Rum_ace","Fes_ovi","Phl_pra","Pha_aru","Des_ces","Agr_sto","Cyn_cri","Cir_ole","Cer_hol","Pla_med","Cre_bie","Urt_dio","Thy_pul","Lol_mul","Cir_arv","Lot_cor","Ran_bul","Tri_dub","Med_lup","Leo_his","Car_car","Vic_sep","Pru_sp"
"Her_sph",0.264668956444897,0.270327149441465,0.239726496275293,0.285354511259673,0.260794952543569,0.286251522097047,0.270802368919995,0.299028407547844,0.396589274403525,0.333110030939197,0.392464040077528,0.343290787152842,0.611953681676577,0.467598170709511,0.541116764870781,0.451067650067766,0.785607262753896,0.898481418828295,0.638113491315814,0.724241728188218,0.763292111600521,0.708993266560871,0.581637726888214,0.682045493418245,0.671973706388844,1.12156312829849,1.06647964163509,0.846567681363127,1.1968941988008,0.850536638338635,1.30965140094303,0.779893720575038,1.70768973083197,0.714375480668657,1.60396049697808,1.3264018833142,2.65601251096454,1.33012515930107,0.944721446537563,0.959400330104892,1.80549205719755,0.647967071762397,1.54225312843168,1.96204553119593,2.14825242978071,1.58744145983172,1.24104034781304,1.8978846322209,0.872009783791982,2.37842694290939,1.87285709913896
"Ant_syl",0.288870033727828,0.294199421953202,0.260733441016077,0.311110710326144,0.285061521801148,0.31178069303342,0.294578045509037,0.325954953440284,0.430794973092604,0.362995646777718,0.42668405978534,0.375635399597308,0.669190638048877,0.501234429386187,0.590769305216965,0.492306411017719,0.854756973686525,0.982235599745147,0.691098719042319,0.784476987636003,0.830790756520548,0.772113851789855,0.637172049951982,0.731966183161575,0.7318394229479,1.22586005441874,1.15179799865739,0.910866284328187,1.31142569294282,0.932341888137737,1.44475357253806,0.846717375478759,1.82777273117252,0.773119137770125,1.73572264775452,1.44913944613099,2.91340297777365,1.44758973084105,1.04009892824124,1.05221665659189,1.97300964872597,0.708819561469859,1.69269515565653,2.13764773552888,2.33871617509284,1.7429933634049,1.35628835673917,2.073509264704,0.934168307006469,2.59011384694398,2.03251915764627
"Hol_lan",0.273565110109,0.278648598798079,0.246819810110883,0.294701919253596,0.269971686072761,0.295148480107791,0.278950251037475,0.308807059437819,0.407868829818821,0.343696723037087,0.404240290963703,0.355750558431628,0.634065259941611,0.474431474336855,0.559470393569765,0.466359342742531,0.809621209740989,0.930148220979043,0.65441822220701,0.741992594086788,0.786115219761904,0.730950146587457,0.603563778821212,0.692411125197287,0.693371043565783,1.16122749928962,1.09148611809913,0.861448548469194,1.24239318554668,0.881638502116795,1.3687448541252,0.801075123869911,1.72855389083629,0.731941861115749,1.64382125780018,1.3708035417645,2.76016356634523,1.37060648471792,0.985105160969223,0.9986170635196,1.8697820995466,0.671429815077583,1.60425845253334,2.02539199211969,2.21480527287624,1.65157357368288,1.28581279349979,1.96800609187217,0.883542415770409,2.45109063860905,1.92520108090605
"Hel_pub",0.256095812111859,0.261506344587109,0.229372568327073,0.277129829785421,0.252971452899406,0.274398341121524,0.26070982529557,0.291102015633522,0.380193843006945,0.320174430229467,0.381118253151354,0.332868267389499,0.598760932251439,0.439836045332776,0.524226643470635,0.439766210396821,0.759879993576806,0.869892493430482,0.610057099732884,0.678988548716056,0.724452946125209,0.680825606982671,0.568492641908442,0.635526223632763,0.654837731133817,1.09036947049255,1.03124746702636,0.786703522473596,1.16924199032044,0.803785261442627,1.28964819861357,0.736511850668786,1.57894380928286,0.681034360669091,1.5390014552371,1.25654414102595,2.60567599316553,1.27884878649552,0.922287772210515,0.968908151167433,1.77045519044982,0.630370826120405,1.51989560108031,1.91289342337245,2.07113783630285,1.56349322691393,1.2274277452231,1.92912534105108,0.808989483669147,2.26061601821242,1.81310536581721
"Ant_odo",0.238067697882275,0.243528228240794,0.216135969322476,0.256726944538702,0.234409151468868,0.257971657839091,0.244067212602054,0.268966402227964,0.357817861036548,0.300040033762392,0.353603447876402,0.30835481860071,0.549400394672689,0.425126334479135,0.486716626761609,0.405446948859544,0.707787235238287,0.807627318712339,0.576429443877675,0.655624976478919,0.688482816564991,0.638908743608311,0.521966378339841,0.620558368203466,0.604803459196417,1.00755303451813,0.963606203234315,0.769186990180057,1.07367936741555,0.765029479605597,1.17083163601745,0.704794239857214,1.55567504315914,0.645960326892232,1.44961038671544,1.19485291715432,2.38218546172018,1.19892490444927,0.845784335804864,0.857998138783571,1.62156494951931,0.581800891675521,1.38167154869782,1.76541035968777,1.93494811749428,1.42207444171447,1.11353763185261,1.70060439048429,0.794755029847837,2.14500899486718,1.69014042514456
"Bra_pin",0.150239228431958,0.153645839070199,0.133986696472386,0.162962933390962,0.148513832932584,0.160325339547,0.152756540283849,0.171429020413603,0.22253776490947,0.18702380070657,0.224400908219511,0.194939524095135,0.352813450654225,0.256495472817028,0.308020135782994,0.259712131133412,0.446033217837893,0.510026010379814,0.356147072923075,0.392960905180217,0.420945093013607,0.398834183936068,0.335361159722093,0.368745400987927,0.38658853094472,0.639532963589848,0.606574456908572,0.454584359258203,0.687310885198911,0.464374702930042,0.758966505931322,0.427313614161252,0.913457271683379,0.397787806382608,0.902500159130647,0.727662618800408,1.53748785979741,0.749143488868444,0.540011249736971,0.577963138990064,1.04433163398536,0.369846388780956,0.89589231717894,1.12801586176384,1.21276228618398,0.924604564057836,0.728373657663902,1.17059435187582,0.468827641570122,1.31260234743541,1.07045260097538
"Car_hir",0.226529968412436,0.23090463770338,0.203941055996775,0.244363993913291,0.223613733553777,0.24390057564831,0.230891420863633,0.256249950542154,0.337298477212931,0.284270778451219,0.335458652925246,0.294623987837136,0.52647867080986,0.391754658908483,0.463320193317154,0.386848963996267,0.67104421768794,0.770009305430433,0.541490953458608,0.610326300121076,0.648001596915592,0.604208665614161,0.500529162723499,0.569962141785237,0.575555945665856,0.962808639186425,0.906777741435417,0.708188755754367,1.03065636781843,0.724308906209639,1.13573038874124,0.659862359016042,1.42088021874146,0.605095944831146,1.36138307840002,1.12817767811165,2.2908031642773,1.13373146174135,0.816082499717349,0.83631211749598,1.55393362220774,0.556640091734152,1.33372469138468,1.68158856234888,1.83382660737361,1.37184830526277,1.0709065268284,1.64998911491652,0.726700297074748,2.02139195328586,1.5961962055705
"Ver_cha",0.172508236895164,0.17590858101114,0.155126099275962,0.186223912167766,0.170312095080265,0.185532970001896,0.175786056873138,0.195357392169695,0.256684754244708,0.216323684435263,0.255751455912835,0.224359020818928,0.401491210213611,0.29787490436808,0.352867387701617,0.294907722347078,0.511244870671036,0.586290308658975,0.41212483944544,0.463111341844647,0.492252099175356,0.45972475347347,0.38150682775635,0.432675883432487,0.438894082167602,0.733613466823858,0.691620349168203,0.53720298854698,0.785567661879443,0.549266307496784,0.865795640358245,0.501077115753428,1.07781861793916,0.460365367606873,1.03676404904712,0.856296021532975,1.74675362032543,0.86289613034855,0.621527583688186,0.640598804234366,1.18555896863967,0.424116686163938,1.01768528523143,1.2823693582396,1.39633382964607,1.04649344992195,0.818047499399844,1.2653698520308,0.55144090506174,1.53580834980151,1.21656318721088
"Rum_ace",0.265326474038698,0.271156054868226,0.240481466105351,0.286116767910373,0.261378273563062,0.287100647691656,0.271655301151224,0.2998260856914,0.397959892964385,0.334065293296406,0.393730886836944,0.343978026524195,0.613211700382051,0.470424228920368,0.542444125648575,0.452145281776013,0.788063805736959,0.900466270334338,0.640659061968958,0.727264894429931,0.76565323841746,0.711102748101587,0.582665292305387,0.686135444328174,0.673912885092987,1.12398911702095,1.07119722514307,0.85114415150007,1.19894379224153,0.852094149727941,1.31027383435929,0.782767772418995,1.71857292331129,0.717366918791918,1.61069133205569,1.32969677519056,2.66027862669778,1.3342827313391,0.945517321501537,0.960689538703955,1.80951129092233,0.64925713211294,1.54438206169811,1.96755672720281,2.15464413435502,1.5894833935547,1.24364409880744,1.90188640043969,0.877615871757363,2.38572117096205,1.87973788443306
"Fes_ovi",0.229857928755897,0.234069245818461,0.207549777341047,0.247494874002258,0.226816653380098,0.248180272613316,0.234416048895156,0.259267978647703,0.342872470146129,0.28889272670635,0.339386537626784,0.298882505047966,0.532215399015503,0.399038344872324,0.470084327248512,0.391628190861327,0.680017300269965,0.781615792131106,0.549962526326979,0.624965552461617,0.661603652065172,0.614592465352602,0.506888580656213,0.583064874685964,0.582089027246553,0.975168863629804,0.915913041636178,0.725727296836689,1.04314871508883,0.742938732950832,1.14917166328132,0.674377504035991,1.45631740086499,0.61535432745404,1.38108506864507,1.15436143315711,2.31734219956011,1.15210288616926,0.827521659932454,0.835515293159076,1.56888346248328,0.563879584193776,1.34587918118804,1.70014404950214,1.86094065371867,1.38617860751363,1.07809829991718,1.64644497694215,0.744253154893875,2.06242581327659,1.61702461698906
"Phl_pra",0.242921387020628,0.247975556905622,0.217767561439527,0.262733680703483,0.23992706887405,0.260501155347729,0.247355356032414,0.275899392090111,0.360814326096671,0.303932039683415,0.361213565994996,0.315811694569507,0.567399607477867,0.417718084097336,0.497151528455866,0.4166742572982,0.720630380814018,0.825245217576264,0.579122337469828,0.645867632511458,0.688536563536744,0.646101711844166,0.538740453062336,0.604252927755152,0.620417631190159,1.03411323310267,0.977382663937309,0.748536326673958,1.10851619863724,0.764880475463992,1.22242406644276,0.700197621870329,1.50214526625454,0.646535515453248,1.45989310611389,1.19504036109459,2.46883511888367,1.21348707967138,0.875020716679494,0.915435359285721,1.67726640824639,0.597833865657959,1.43994492075273,1.81254304943725,1.965096186422,1.48084155684906,1.16151228276248,1.81838080875234,0.769376223364407,2.1486012877053,1.71807488596587
