"Omega"	"theta"	"feasibility"	"treatment"	"combos"
0.959617101638179	157.337202303884	0	1.5	"Her_sph_Hol_lan"
1.03855251340864	157.558572859305	0	1.5	"Her_sph_Hel_pub"
0.974825837381733	157.239756343608	0	1.5	"Her_sph_Car_hir"
0.905482375586768	141.067014030773	0	1.5	"Her_sph_Bra_pin"
0.947391730008409	177.92554846065	0	1.5	"Hol_lan_Hel_pub"
1.16541846657875	176.653407004378	0	1.5	"Hol_lan_Car_hir"
0.87315558835825	152.760598069591	0	1.5	"Hol_lan_Bra_pin"
1.09667859602379	176.669987628888	0	1.5	"Hel_pub_Car_hir"
0.794212759475479	146.126532663927	0	1.5	"Hel_pub_Bra_pin"
0.98736780546312	177.417499799067	0	1.75	"Poa_tri_Poa_pra"
0.984016840983616	161.322191652561	0	1.75	"Poa_tri_Alo_pra"
0.942591886780762	139.870681583775	0	1.75	"Poa_tri_Dac_glo"
0.90285278874783	151.811628239661	0	1.75	"Poa_tri_Tri_rep"
0.924595809998499	155.583229660785	0	1.75	"Poa_tri_Tar_off"
0.91666362104194	155.982710041599	0	1.75	"Poa_tri_Lol_per"
0.864600871700287	146.310943388794	0	1.75	"Poa_tri_Arr_ela"
0.751067349183307	161.761231449153	0	1.75	"Poa_tri_Fes_rub"
0.971630814720754	158.274612006706	0	1.75	"Poa_tri_Fes_pra"
0.884371076300033	145.724850035762	0	1.75	"Poa_tri_Tri_fla"
1.06169342263118	138.757602074232	0	1.75	"Poa_tri_Ely_rep"
0.90734246131125	147.799952671637	0	1.75	"Poa_tri_Tri_pra"
0.876870409319322	156.854677201142	0	1.75	"Poa_tri_Ran_rep"
1.13281703938109	140.487368469943	0	1.75	"Poa_tri_Bro_ere"
0.956671337239535	149.026039983208	0	1.75	"Poa_tri_Ran_acr"
1.10107842791507	131.839448753451	0	1.75	"Poa_tri_Bro_hor"
0.825361006681809	150.585822721212	0	1.75	"Poa_tri_Pla_lan"
0.791432637952266	144.502471537908	0	1.75	"Poa_tri_Ach_mil"
1.36594583450607	120.730090262605	0	1.75	"Poa_tri_Her_sph"
1.14030656607622	132.689440123798	0	1.75	"Poa_tri_Hol_lan"
0.735789187097321	148.31226410234	0	1.75	"Poa_tri_Hel_pub"
0.985288325061305	137.020005740004	0	1.75	"Poa_tri_Car_hir"
0.00745772786714667	175.51827401698	0	1.75	"Poa_tri_Bra_pin"
0.97424113818356	160.333383234804	0	1.75	"Poa_pra_Alo_pra"
0.969051341193036	140.565627370273	0	1.75	"Poa_pra_Dac_glo"
0.966951468757705	147.096130774292	0	1.75	"Poa_pra_Tri_rep"
1.06327286061715	150.228812186421	0	1.75	"Poa_pra_Tar_off"
1.05715954522207	152.548308404008	0	1.75	"Poa_pra_Lol_per"
0.937282989572076	144.019144363631	0	1.75	"Poa_pra_Arr_ela"
1.06945331517774	147.565869747369	0	1.75	"Poa_pra_Fes_rub"
1.03997688906381	159.208433606077	0	1.75	"Poa_pra_Fes_pra"
0.870443337303437	144.581552895176	0	1.75	"Poa_pra_Tri_fla"
1.18951985006375	132.248782452064	0	1.75	"Poa_pra_Ely_rep"
0.965074330060295	145.086541832103	0	1.75	"Poa_pra_Tri_pra"
0.930505713496843	153.305869995501	0	1.75	"Poa_pra_Ran_rep"
0.960255407501725	145.166220864602	0	1.75	"Poa_pra_Bro_ere"
0.941749812685608	148.608867231042	0	1.75	"Poa_pra_Ran_acr"
0.766724786931659	145.455672467883	0	1.75	"Poa_pra_Bro_hor"
0.907347155148107	146.200149402435	0	1.75	"Poa_pra_Pla_lan"
1.17578262564386	128.768794106299	0	1.75	"Poa_pra_Ach_mil"
0.796888907214055	144.894391472691	0	1.75	"Poa_pra_Her_sph"
0.928904082953112	141.270050506448	0	1.75	"Poa_pra_Hol_lan"
0.711246385353162	148.713269248729	0	1.75	"Poa_pra_Hel_pub"
0.982590211137814	136.852465523996	0	1.75	"Poa_pra_Car_hir"
0.00216393802407401	175.595134458307	0	1.75	"Poa_pra_Bra_pin"
1.05900807037326	135.914399115743	0	1.75	"Alo_pra_Dac_glo"
0.975864801666802	160.249629382284	0	1.75	"Alo_pra_Tri_rep"
1.03736572025492	168.524822113615	0	1.75	"Alo_pra_Tar_off"
1.00274009451491	168.410711838326	0	1.75	"Alo_pra_Lol_per"
1.07967463072825	145.262721952178	0	1.75	"Alo_pra_Arr_ela"
0.911792252649261	170.104555044472	0	1.75	"Alo_pra_Fes_rub"
0.99666226329001	177.124203034413	0	1.75	"Alo_pra_Fes_pra"
1.10727103383534	139.426105480148	0	1.75	"Alo_pra_Tri_fla"
0.98298110285922	138.158956930404	0	1.75	"Alo_pra_Ely_rep"
1.02263282055179	152.222707341414	0	1.75	"Alo_pra_Tri_pra"
0.942500131669162	167.962380880532	0	1.75	"Alo_pra_Ran_rep"
0.940495488682271	155.72312932556	0	1.75	"Alo_pra_Bro_ere"
1.01276240906635	156.62380508986	0	1.75	"Alo_pra_Ran_acr"
1.07161446764091	134.15955714476	0	1.75	"Alo_pra_Bro_hor"
0.968690828445926	153.055968114131	0	1.75	"Alo_pra_Pla_lan"
0.950000781839275	139.0699872431	0	1.75	"Alo_pra_Ach_mil"
0.898924995612337	142.613487520046	0	1.75	"Alo_pra_Her_sph"
1.22273421705679	131.099471711349	0	1.75	"Alo_pra_Hol_lan"
0.954715717293625	139.153685296872	0	1.75	"Alo_pra_Hel_pub"
0.847645438341507	145.230101410127	0	1.75	"Alo_pra_Car_hir"
0.00774600170792144	170.442349958525	0	1.75	"Alo_pra_Bra_pin"
1.08913462598013	138.993697112282	0	1.75	"Dac_glo_Tri_rep"
1.07847488070661	141.828597164681	0	1.75	"Dac_glo_Tar_off"
1.12032114728099	142.338691230194	0	1.75	"Dac_glo_Lol_per"
1.10237391567032	150.036261943816	0	1.75	"Dac_glo_Arr_ela"
1.04403210802189	146.304587959128	0	1.75	"Dac_glo_Fes_rub"
1.07000208129869	138.021813848957	0	1.75	"Dac_glo_Fes_pra"
1.13833937330835	155.511845169475	0	1.75	"Dac_glo_Tri_fla"
0.979030628852712	173.976669909736	0	1.75	"Dac_glo_Ely_rep"
0.988713870947934	142.551126488813	0	1.75	"Dac_glo_Tri_pra"
0.958832362607434	141.042624863738	0	1.75	"Dac_glo_Ran_rep"
1.03615702189984	148.334354729285	0	1.75	"Dac_glo_Bro_ere"
1.13692799945869	149.369957378341	0	1.75	"Dac_glo_Ran_acr"
0.951181947279828	154.649663733254	0	1.75	"Dac_glo_Bro_hor"
1.00307859071833	145.822573364403	0	1.75	"Dac_glo_Pla_lan"
1.15352156705822	159.342663509633	0	1.75	"Dac_glo_Ach_mil"
1.06473943181234	171.131377439968	0	1.75	"Dac_glo_Her_sph"
1.00217377884352	165.066051148337	0	1.75	"Dac_glo_Hol_lan"
0.919180306209675	177.743823426553	0	1.75	"Dac_glo_Hel_pub"
0.979886473763378	175.993014829174	0	1.75	"Dac_glo_Car_hir"
1.98370901642443	161.098767672318	0	1.75	"Dac_glo_Bra_pin"
1.1111753943955	166.598926494748	0	1.75	"Tri_rep_Tar_off"
1.27548843307416	169.05165880338	0	1.75	"Tri_rep_Lol_per"
0.901258949546448	161.151308165558	0	1.75	"Tri_rep_Arr_ela"
0.823081957094259	168.656716547955	0	1.75	"Tri_rep_Fes_rub"
1.05425478484534	167.435811954336	0	1.75	"Tri_rep_Fes_pra"
0.981719532355095	153.903030500777	0	1.75	"Tri_rep_Tri_fla"
1.00255747409433	140.969306766201	0	1.75	"Tri_rep_Ely_rep"
1.07311464175089	168.526729923189	0	1.75	"Tri_rep_Tri_pra"
0.938844036178535	171.820109689964	0	1.75	"Tri_rep_Ran_rep"
1.0353312433545	166.800890210333	0	1.75	"Tri_rep_Bro_ere"
1.0337762914906	175.952937947211	0	1.75	"Tri_rep_Ran_acr"
1.01680971923478	138.485790081834	0	1.75	"Tri_rep_Bro_hor"
1.11933412721718	163.214332685315	0	1.75	"Tri_rep_Pla_lan"
1.34413487764295	124.544242586727	0	1.75	"Tri_rep_Ach_mil"
0.964323104531713	142.93611676835	0	1.75	"Tri_rep_Her_sph"
0.96154803699438	148.696651263653	0	1.75	"Tri_rep_Hol_lan"
0.985540197448495	141.053828979914	0	1.75	"Tri_rep_Hel_pub"
1.07448896539395	136.744725644572	0	1.75	"Tri_rep_Car_hir"
0.012241439371771	161.107555591932	0	1.75	"Tri_rep_Bra_pin"
1.13710015307434	175.792388831985	0	1.75	"Tar_off_Lol_per"
0.935465705047521	154.102862080409	0	1.75	"Tar_off_Arr_ela"
1.01608381802508	175.194707637255	0	1.75	"Tar_off_Fes_rub"
1.06822825887567	170.345401690807	0	1.75	"Tar_off_Fes_pra"
1.05377496057814	147.372794686975	0	1.75	"Tar_off_Tri_fla"
1.12367015458696	134.143733294879	0	1.75	"Tar_off_Ely_rep"
1.07219218443453	163.1452004029	0	1.75	"Tar_off_Tri_pra"
0.965795945750265	179.26059091035	0	1.75	"Tar_off_Ran_rep"
0.956551657777899	161.390240726801	0	1.75	"Tar_off_Bro_ere"
1.03366086590022	166.611379231368	0	1.75	"Tar_off_Ran_acr"
0.939318056678944	139.445941970571	0	1.75	"Tar_off_Bro_hor"
0.984521731845412	159.499469263432	0	1.75	"Tar_off_Pla_lan"
0.958717935271664	141.182255074004	0	1.75	"Tar_off_Ach_mil"
0.922230027889016	141.85264589519	0	1.75	"Tar_off_Her_sph"
1.04952025134278	141.708853984632	0	1.75	"Tar_off_Hol_lan"
0.880770734330076	144.292204483567	0	1.75	"Tar_off_Hel_pub"
1.00584274636265	138.342368212104	0	1.75	"Tar_off_Car_hir"
0.00913232869274959	165.648058930044	0	1.75	"Tar_off_Bra_pin"
0.906093603811993	154.501397536538	0	1.75	"Lol_per_Arr_ela"
0.807004294917685	174.288817273538	0	1.75	"Lol_per_Fes_rub"
0.983719319317248	173.657095317385	0	1.75	"Lol_per_Fes_pra"
0.88508050241731	152.690689478252	0	1.75	"Lol_per_Tri_fla"
0.9284724461277	141.904635313519	0	1.75	"Lol_per_Ely_rep"
1.04171969476645	161.448143178316	0	1.75	"Lol_per_Tri_pra"
0.930026771532675	179.49011911919	0	1.75	"Lol_per_Ran_rep"
1.05200451528601	157.042959192326	0	1.75	"Lol_per_Bro_ere"
1.02549710153985	164.386622038631	0	1.75	"Lol_per_Ran_acr"
0.951280762701148	139.583780921553	0	1.75	"Lol_per_Bro_hor"
1.15741052071751	153.411849495641	0	1.75	"Lol_per_Pla_lan"
0.92953032979274	143.057880569886	0	1.75	"Lol_per_Ach_mil"
1.08564061083786	135.236362595028	0	1.75	"Lol_per_Her_sph"
0.865612719855484	148.963482236317	0	1.75	"Lol_per_Hol_lan"
0.853153966949279	145.698362130152	0	1.75	"Lol_per_Hel_pub"
0.87285822306081	144.851533863235	0	1.75	"Lol_per_Car_hir"
0.00575250679361243	165.655681910335	0	1.75	"Lol_per_Bra_pin"
1.11090815022022	156.469245502381	0	1.75	"Arr_ela_Fes_rub"
1.01604979238609	147.761799794422	0	1.75	"Arr_ela_Fes_pra"
0.999172083180663	175.078541500688	0	1.75	"Arr_ela_Tri_fla"
1.02694527008376	146.738544746696	0	1.75	"Arr_ela_Ely_rep"
1.06961251951497	166.567946107594	0	1.75	"Arr_ela_Tri_pra"
0.954906578589481	151.399033305111	0	1.75	"Arr_ela_Ran_rep"
0.945922679273106	167.48049588267	0	1.75	"Arr_ela_Bro_ere"
0.983622295032701	162.047690560934	0	1.75	"Arr_ela_Ran_acr"
1.00722764475661	139.06558049652	0	1.75	"Arr_ela_Bro_hor"
1.00812858455876	168.187792503837	0	1.75	"Arr_ela_Pla_lan"
1.04790999722	142.614693366958	0	1.75	"Arr_ela_Ach_mil"
0.930488986782238	151.160520064495	0	1.75	"Arr_ela_Her_sph"
1.08646501060024	159.875876769555	0	1.75	"Arr_ela_Hol_lan"
1.00924973652308	148.766119936771	0	1.75	"Arr_ela_Hel_pub"
0.968964294958852	149.724403131969	0	1.75	"Arr_ela_Car_hir"
1.98991001394528	130.175318455537	0	1.75	"Arr_ela_Bra_pin"
0.996806075381293	172.806595458588	0	1.75	"Fes_rub_Fes_pra"
0.944047222774243	142.99529987412	0	1.75	"Fes_rub_Tri_fla"
0.910775293260775	139.998008548562	0	1.75	"Fes_rub_Ely_rep"
0.937973359170528	163.809043322272	0	1.75	"Fes_rub_Tri_pra"
0.97731172345504	178.629993846659	0	1.75	"Fes_rub_Ran_rep"
0.916496627279655	160.822736833603	0	1.75	"Fes_rub_Bro_ere"
0.929833471836857	166.348859484978	0	1.75	"Fes_rub_Ran_acr"
1.04541444297749	137.584699467777	0	1.75	"Fes_rub_Bro_hor"
1.13485848769537	157.268860413335	0	1.75	"Fes_rub_Pla_lan"
1.04100172739449	140.728237344193	0	1.75	"Fes_rub_Ach_mil"
0.941742683766877	142.448908887304	0	1.75	"Fes_rub_Her_sph"
0.984258293657287	144.491212141638	0	1.75	"Fes_rub_Hol_lan"
1.09984710822549	135.792042598102	0	1.75	"Fes_rub_Hel_pub"
1.07548346957167	138.364653960022	0	1.75	"Fes_rub_Car_hir"
1.97670603389894	104.025877598874	0	1.75	"Fes_rub_Bra_pin"
1.00971973894272	144.973638150787	0	1.75	"Fes_pra_Tri_fla"
0.947494752135437	141.15457452147	0	1.75	"Fes_pra_Ely_rep"
0.984802246222046	158.53428164013	0	1.75	"Fes_pra_Tri_pra"
1.00523853055475	171.935094699165	0	1.75	"Fes_pra_Ran_rep"
0.954983720944913	158.223224324834	0	1.75	"Fes_pra_Bro_ere"
1.0080863444704	160.559649224299	0	1.75	"Fes_pra_Ran_acr"
1.13885689730284	129.770038553388	0	1.75	"Fes_pra_Bro_hor"
0.945509480725059	157.015029432654	0	1.75	"Fes_pra_Pla_lan"
0.906137562348777	140.281197246503	0	1.75	"Fes_pra_Ach_mil"
0.975786058873019	139.768300608363	0	1.75	"Fes_pra_Her_sph"
0.941195875743337	144.544568859112	0	1.75	"Fes_pra_Hol_lan"
0.955599952650628	139.963122878573	0	1.75	"Fes_pra_Hel_pub"
1.01390580629427	138.6768693415	0	1.75	"Fes_pra_Car_hir"
0.000754456761156555	168.665309330152	0	1.75	"Fes_pra_Bra_pin"
0.890005796364823	151.398539300737	0	1.75	"Tri_fla_Ely_rep"
1.10463743327401	156.596427949206	0	1.75	"Tri_fla_Tri_pra"
0.992561730743054	149.064324724089	0	1.75	"Tri_fla_Ran_rep"
0.890261419474903	162.033810012209	0	1.75	"Tri_fla_Bro_ere"
0.960497314279122	156.644283004882	0	1.75	"Tri_fla_Ran_acr"
1.24847122737233	138.047214057467	0	1.75	"Tri_fla_Bro_hor"
1.06022158209184	163.30885712966	0	1.75	"Tri_fla_Pla_lan"
1.04958681922774	147.845991035039	0	1.75	"Tri_fla_Ach_mil"
1.07992650032733	150.944235568792	0	1.75	"Tri_fla_Her_sph"
0.937077891038514	172.155468689953	0	1.75	"Tri_fla_Hol_lan"
1.06097700889384	150.843912292699	0	1.75	"Tri_fla_Hel_pub"
1.02318757741962	152.73013869596	0	1.75	"Tri_fla_Car_hir"
1.97432685086219	136.516273063268	0	1.75	"Tri_fla_Bra_pin"
0.926079903065499	143.699077120879	0	1.75	"Ely_rep_Tri_pra"
0.961237760960505	140.650984674776	0	1.75	"Ely_rep_Ran_rep"
0.990120097756119	140.834833243276	0	1.75	"Ely_rep_Bro_ere"
0.992098379521587	143.97028281286	0	1.75	"Ely_rep_Ran_acr"
0.980390692579918	156.078410695135	0	1.75	"Ely_rep_Bro_hor"
0.975043118593799	143.068650552689	0	1.75	"Ely_rep_Pla_lan"
0.981220857855451	170.532514826433	0	1.75	"Ely_rep_Ach_mil"
1.06329805375777	175.494521666775	0	1.75	"Ely_rep_Her_sph"
0.955995033577465	158.489121200105	0	1.75	"Ely_rep_Hol_lan"
1.04221336984844	178.17451513986	0	1.75	"Ely_rep_Hel_pub"
0.950298279533477	175.773640842819	0	1.75	"Ely_rep_Car_hir"
0.0118937228884356	105.958593415308	0	1.75	"Ely_rep_Bra_pin"
1.00089504767899	164.906031899558	0	1.75	"Tri_pra_Ran_rep"
0.957339929610049	179.10300087682	0	1.75	"Tri_pra_Bro_ere"
0.947202220252	175.929237167817	0	1.75	"Tri_pra_Ran_acr"
1.09663218909011	136.875310990351	0	1.75	"Tri_pra_Bro_hor"
1.01939827120299	176.994578864388	0	1.75	"Tri_pra_Pla_lan"
1.03103607787918	137.564788130769	0	1.75	"Tri_pra_Ach_mil"
1.03268593870322	144.038478487174	0	1.75	"Tri_pra_Her_sph"
0.918307695560483	154.046125859807	0	1.75	"Tri_pra_Hol_lan"
1.04825756295901	143.161502223409	0	1.75	"Tri_pra_Hel_pub"
1.01674551584948	142.688803852586	0	1.75	"Tri_pra_Car_hir"
1.98768803412689	115.746586003521	0	1.75	"Tri_pra_Bra_pin"
0.958694007650629	162.19557663205	0	1.75	"Ran_rep_Bro_ere"
0.97789900637288	168.329012592097	0	1.75	"Ran_rep_Ran_acr"
0.940404819609826	139.267454338152	0	1.75	"Ran_rep_Bro_hor"
1.01176512512843	160.152290008888	0	1.75	"Ran_rep_Pla_lan"
0.949243758541941	139.968944125657	0	1.75	"Ran_rep_Ach_mil"
0.946158005095184	141.219265367335	0	1.75	"Ran_rep_Her_sph"
0.960987442640142	145.322810062839	0	1.75	"Ran_rep_Hol_lan"
1.31047103193324	132.803562076768	0	1.75	"Ran_rep_Hel_pub"
1.0172558102911	141.095455091707	0	1.75	"Ran_rep_Car_hir"
1.98007924984078	104.305721929978	0	1.75	"Ran_rep_Bra_pin"
0.93537240188501	174.241748221114	0	1.75	"Bro_ere_Ran_acr"
0.986836107448134	138.575486794297	0	1.75	"Bro_ere_Bro_hor"
0.936723484127459	179.282754857902	0	1.75	"Bro_ere_Pla_lan"
0.944436245515653	142.035498178623	0	1.75	"Bro_ere_Ach_mil"
0.944197490251281	144.532334923793	0	1.75	"Bro_ere_Her_sph"
1.07728149670619	154.806598986629	0	1.75	"Bro_ere_Hol_lan"
0.974197671399923	144.098933657636	0	1.75	"Bro_ere_Hel_pub"
0.00915022731189879	152.482930880552	0	1.75	"Bro_ere_Bra_pin"
0.995311563855013	138.405993258543	0	1.75	"Ran_acr_Bro_hor"
1.06006539204592	168.529187957629	0	1.75	"Ran_acr_Pla_lan"
1.0644644582206	136.43667118015	0	1.75	"Ran_acr_Ach_mil"
1.05875096795676	138.521793699228	0	1.75	"Ran_acr_Her_sph"
0.964001737181993	150.083918155019	0	1.75	"Ran_acr_Hol_lan"
0.932254109960525	144.091439020391	0	1.75	"Ran_acr_Hel_pub"
0.960227278897357	143.460309653434	0	1.75	"Ran_acr_Car_hir"
0.00107735148022682	158.268536711617	0	1.75	"Ran_acr_Bra_pin"
0.986989358031327	137.761718402718	0	1.75	"Bro_hor_Pla_lan"
1.10623870834574	164.407866221249	0	1.75	"Bro_hor_Ach_mil"
1.04058010204007	155.340046962828	0	1.75	"Bro_hor_Her_sph"
0.999180644287881	144.291105676569	0	1.75	"Bro_hor_Hol_lan"
1.10673275487116	153.85450966571	0	1.75	"Bro_hor_Hel_pub"
1.04226415190697	156.387357779472	0	1.75	"Bro_hor_Car_hir"
0.00395780167389847	96.1173896519174	0	1.75	"Bro_hor_Bra_pin"
1.0754481851862	143.530530552802	0	1.75	"Pla_lan_Ach_mil"
0.947762964593233	144.325311727402	0	1.75	"Pla_lan_Her_sph"
1.05004789877984	155.253090673477	0	1.75	"Pla_lan_Hol_lan"
0.988725338986704	141.440214631894	0	1.75	"Pla_lan_Hel_pub"
1.14749285274793	149.246504782636	0	1.75	"Pla_lan_Car_hir"
1.98876279282447	118.72284051008	0	1.75	"Pla_lan_Bra_pin"
0.987063340576779	167.949272976234	0	1.75	"Ach_mil_Her_sph"
1.06930098893984	154.632414923751	0	1.75	"Ach_mil_Hol_lan"
1.03380949152966	170.282196237933	0	1.75	"Ach_mil_Hel_pub"
0.928368077910982	165.321240788152	0	1.75	"Ach_mil_Car_hir"
0.0150611798579975	101.645575084237	0	1.75	"Ach_mil_Bra_pin"
0.971978222035919	160.763565246625	0	1.75	"Her_sph_Hol_lan"
1.04560974420243	179.08293293908	0	1.75	"Her_sph_Hel_pub"
0.973616838967662	178.636858677744	0	1.75	"Her_sph_Car_hir"
0.00850895655230855	106.519150707245	0	1.75	"Her_sph_Bra_pin"
0.950686224850985	160.04613529225	0	1.75	"Hol_lan_Hel_pub"
1.25345129387467	158.606839697547	0	1.75	"Hol_lan_Car_hir"
0.00923731613575872	122.22942511694	0	1.75	"Hol_lan_Bra_pin"
1.13487445227774	178.425390195347	0	1.75	"Hel_pub_Car_hir"
0.00796949169430061	105.998067673874	0	1.75	"Hel_pub_Bra_pin"
0.95758052268472	174.55181842011	0	2	"Poa_tri_Poa_pra"
0.960816159340094	161.339991521638	0	2	"Poa_tri_Alo_pra"
0.92251326448891	139.661552408229	0	2	"Poa_tri_Dac_glo"
0.882594285032206	155.630171971858	0	2	"Poa_tri_Tri_rep"
0.912253770161552	158.83705441826	0	2	"Poa_tri_Tar_off"
0.925820616981289	158.371751661255	0	2	"Poa_tri_Lol_per"
0.873951779539168	145.376847040522	0	2	"Poa_tri_Arr_ela"
0.724623498038942	162.510483852572	0	2	"Poa_tri_Fes_rub"
0.975052188337175	156.533333674812	0	2	"Poa_tri_Fes_pra"
0.928759032859542	144.930885625234	0	2	"Poa_tri_Tri_fla"
1.03928741966012	139.56852940588	0	2	"Poa_tri_Ely_rep"
0.873329457067104	150.146447887421	0	2	"Poa_tri_Tri_pra"
0.865152839162738	152.2804807565	0	2	"Poa_tri_Ran_rep"
1.16609464824741	138.312443445986	0	2	"Poa_tri_Bro_ere"
0.966148747816554	150.403422855339	0	2	"Poa_tri_Ran_acr"
1.07824145072647	132.748072848259	0	2	"Poa_tri_Bro_hor"
0.851980725875793	148.597437173703	0	2	"Poa_tri_Pla_lan"
0.768387879629249	145.521761597387	0	2	"Poa_tri_Ach_mil"
1.31782179235979	123.051488130276	0	2	"Poa_tri_Her_sph"
1.16179775735015	130.766266196478	0	2	"Poa_tri_Hol_lan"
0.967552485390005	157.984292086989	0	2	"Poa_pra_Alo_pra"
0.965762568722349	139.895595907799	0	2	"Poa_pra_Dac_glo"
0.940206602385838	148.048005718967	0	2	"Poa_pra_Tri_rep"
1.02658456024358	152.500072671387	0	2	"Poa_pra_Tar_off"
1.03433314939894	154.648611859719	0	2	"Poa_pra_Lol_per"
0.896948025848132	144.551384509328	0	2	"Poa_pra_Arr_ela"
1.05878538795851	145.687926921634	0	2	"Poa_pra_Fes_rub"
1.00957750965983	156.354746825792	0	2	"Poa_pra_Fes_pra"
0.832367371991941	145.907018767246	0	2	"Poa_pra_Tri_fla"
1.14840155701026	135.196967217987	0	2	"Poa_pra_Ely_rep"
0.907392356168808	146.576402602188	0	2	"Poa_pra_Tri_pra"
0.922319722752677	147.746808329535	0	2	"Poa_pra_Ran_rep"
0.933481614002427	145.069279782019	0	2	"Poa_pra_Bro_ere"
0.917017219010378	149.813371251464	0	2	"Poa_pra_Ran_acr"
0.713403845596529	147.762619063218	0	2	"Poa_pra_Bro_hor"
0.806857808525041	149.113184242362	0	2	"Poa_pra_Pla_lan"
1.18169380249729	128.246921997614	0	2	"Poa_pra_Ach_mil"
0.809833332281439	144.170312460915	0	2	"Poa_pra_Her_sph"
0.854597491983315	143.763878638017	0	2	"Poa_pra_Hol_lan"
1.05961172342442	132.518411343415	0	2	"Alo_pra_Dac_glo"
0.969901011767712	165.64751459697	0	2	"Alo_pra_Tri_rep"
1.02699144627932	173.782389732013	0	2	"Alo_pra_Tar_off"
0.993340464852212	173.74699431722	0	2	"Alo_pra_Lol_per"
1.06224697604671	145.452462154181	0	2	"Alo_pra_Arr_ela"
0.905675509721349	170.820308088018	0	2	"Alo_pra_Fes_rub"
1.00305387131231	175.679770487292	0	2	"Alo_pra_Fes_pra"
1.08699696779381	142.967089609582	0	2	"Alo_pra_Tri_fla"
0.973314632233984	139.799032021385	0	2	"Alo_pra_Ely_rep"
1.04845375458886	152.268459443192	0	2	"Alo_pra_Tri_pra"
0.951297237807267	159.533122929891	0	2	"Alo_pra_Ran_rep"
0.859730780572165	159.484614482743	0	2	"Alo_pra_Bro_ere"
0.99856829930797	160.253433476624	0	2	"Alo_pra_Ran_acr"
1.03147788933165	135.905758066242	0	2	"Alo_pra_Bro_hor"
0.944546772683621	153.18725492722	0	2	"Alo_pra_Pla_lan"
0.925811416698407	139.502080811009	0	2	"Alo_pra_Ach_mil"
1.04781721232491	136.207220341625	0	2	"Alo_pra_Her_sph"
1.28031577215519	127.607897455685	0	2	"Alo_pra_Hol_lan"
1.0660485494299	131.983346408403	0	2	"Dac_glo_Tri_rep"
1.05300787180666	138.176334682137	0	2	"Dac_glo_Tar_off"
1.09873990305248	138.964799557533	0	2	"Dac_glo_Lol_per"
1.09623252571818	133.956268306245	0	2	"Dac_glo_Arr_ela"
1.09105401454238	143.446283345992	0	2	"Dac_glo_Fes_rub"
1.05927756786793	135.017836191394	0	2	"Dac_glo_Fes_pra"
1.28246780688991	139.270562808922	0	2	"Dac_glo_Tri_fla"
0.987784458779173	137.233463309001	0	2	"Dac_glo_Ely_rep"
0.980710882525813	133.865134365743	0	2	"Dac_glo_Tri_pra"
0.969907487243232	135.454419561982	0	2	"Dac_glo_Ran_rep"
1.05139925577496	138.94162430714	0	2	"Dac_glo_Bro_ere"
1.12524139586294	140.86195436537	0	2	"Dac_glo_Ran_acr"
0.952168858624568	139.775498764139	0	2	"Dac_glo_Bro_hor"
1.06409602277508	137.775361279191	0	2	"Dac_glo_Pla_lan"
1.18640864916582	148.144300103281	0	2	"Dac_glo_Ach_mil"
1.02712543372598	139.727769659831	0	2	"Dac_glo_Her_sph"
0.996678161985337	137.243777760762	0	2	"Dac_glo_Hol_lan"
1.07215105719074	167.38796656806	0	2	"Tri_rep_Tar_off"
1.26646248076615	167.801341852841	0	2	"Tri_rep_Lol_per"
0.882815534280374	158.015335727942	0	2	"Tri_rep_Arr_ela"
0.79699769864855	173.19202207455	0	2	"Tri_rep_Fes_rub"
1.05746314539933	175.100986989439	0	2	"Tri_rep_Fes_pra"
0.957271787917992	154.53295301334	0	2	"Tri_rep_Tri_fla"
1.00781295083449	140.443746506781	0	2	"Tri_rep_Ely_rep"
1.11347372092548	162.503965786389	0	2	"Tri_rep_Tri_pra"
0.933898974686204	172.362627755891	0	2	"Tri_rep_Ran_rep"
1.01821351198882	161.827149530966	0	2	"Tri_rep_Bro_ere"
1.03255981938762	174.330179565118	0	2	"Tri_rep_Ran_acr"
0.940619244531103	142.00697966596	0	2	"Tri_rep_Bro_hor"
1.07731874027543	158.329106044957	0	2	"Tri_rep_Pla_lan"
1.36335049882655	121.481336732435	0	2	"Tri_rep_Ach_mil"
0.934747852644198	143.325423833182	0	2	"Tri_rep_Her_sph"
0.954038680294759	145.042945025065	0	2	"Tri_rep_Hol_lan"
1.10325609189473	174.451105558988	0	2	"Tar_off_Lol_per"
0.927205126288542	151.618865896124	0	2	"Tar_off_Arr_ela"
1.03790423900933	168.803781141007	0	2	"Tar_off_Fes_rub"
1.05349673330542	177.130063926189	0	2	"Tar_off_Fes_pra"
1.04135821519708	148.197026852637	0	2	"Tar_off_Tri_fla"
1.10806062369659	135.389784117058	0	2	"Tar_off_Ely_rep"
1.03947705601543	160.37752545902	0	2	"Tar_off_Tri_pra"
0.967688099964176	164.464699767739	0	2	"Tar_off_Ran_rep"
0.927406922053527	158.961112625557	0	2	"Tar_off_Bro_ere"
1.00449148360054	165.463417140305	0	2	"Tar_off_Ran_acr"
0.97054070505451	137.869595657904	0	2	"Tar_off_Bro_hor"
0.956137973421119	155.265565717978	0	2	"Tar_off_Pla_lan"
0.929366008966433	142.394778392854	0	2	"Tar_off_Ach_mil"
