"","Poa_tri","Poa_pra","Alo_pra","Dac_glo","Tri_rep","Tar_off","Lol_per","Arr_ela","Fes_rub","Fes_pra","Tri_fla","Ely_rep","Tri_pra","Bro_ere","Ran_rep","Bro_hor","Ran_acr","Pla_lan","Ach_mil","Gal_mol","Her_sph","Ant_syl","Hol_lan","Hel_pub","Ant_odo","Bra_pin","Car_hir","Ver_cha","Rum_ace","Fes_ovi","Phl_pra","Pha_aru","Des_ces","Agr_sto","Cyn_cri","Cir_ole","Cer_hol","Pla_med","Cre_bie","Urt_dio","Thy_pul","Lol_mul","Cir_arv","Lot_cor","Ran_bul","Tri_dub","Med_lup","Leo_his","Car_car","Vic_sep","Pru_sp"
"Hel_pub",0.43176442560482,0.425148830913893,0.386176869696685,0.456908883916397,0.42875806465564,0.493599286488173,0.467453938137391,0.44980287903794,0.523799275205121,0.558173727412473,0.72012060400331,0.551623104665759,0.961121786307189,0.567369481517304,0.872551254490227,0.789942723070649,1.35529705093063,1.48825788343851,1.04118951031114,1.15717740067802,1.286145078384,1.15269273972241,0.827994961933682,0.912157941018413,1.02150981008732,1.02949622649845,1.41608080650825,1.08525212182772,1.82628396444023,1.05419531209623,1.25237673297407,1.73767512326512,1.63970456026311,1.06428693887542,2.22801867728981,1.84949069074003,3.95595308940941,1.90905144653256,1.87669107207562,1.40797392854715,1.81444991279019,1.43439147550523,2.86148412334517,2.7349334693936,3.04387454913363,2.17344550573126,2.24649198954428,1.3800535589922,1.61662954568362,4.1453161410357,2.05386191514872
"Ant_odo",0.399968629198271,0.395819902352363,0.365469897626202,0.426802404820856,0.397959466966425,0.465244131253752,0.435263505471462,0.418309774539157,0.495566946278429,0.524680471671805,0.673276011848138,0.514064798868506,0.882931112738231,0.543185227780321,0.800750453282513,0.735116562101285,1.26495449708203,1.38300926672883,0.98759108218227,1.10877768091567,1.23044710258847,1.07200885667605,0.758477766934805,0.885940360879384,0.958625939276128,0.948855621006133,1.32390751474786,1.06469263591399,1.66919288129808,1.01335370758277,1.145723686833,1.67797277683999,1.60897883296496,1.02501729754261,2.09196359862525,1.74530802867656,3.57052467895143,1.79918086942534,1.73752528832891,1.27199922140118,1.67917560960904,1.3272945315675,2.62222215740734,2.53949119242208,2.83496724232899,1.96903960919774,2.03505478100301,1.21917822648111,1.62773353566986,3.95546730426767,1.93199761123268
"Bra_pin",0.253827762564445,0.249847237170788,0.225375800319197,0.26800246300597,0.251490357664321,0.288235827895313,0.273987225441868,0.26435084726855,0.305954547285299,0.326317805743851,0.422559198773716,0.322765012421879,0.565890193134015,0.331638497186776,0.514460106792759,0.464952623839699,0.796495033354046,0.871720653219101,0.606953098216908,0.671694583110672,0.744743469473653,0.676283825297587,0.48921357694182,0.530447414179824,0.599746430264586,0.604701164781585,0.833162927165993,0.627056204248579,1.07596628135212,0.606846903480131,0.732986163880377,1.00432531267282,0.95031790623052,0.619697244167691,1.30868892115999,1.07174113476901,2.34506874099262,1.11244456072534,1.09764574540233,0.835870964923499,1.0698959846334,0.840799293944636,1.68617737517088,1.60820670819843,1.78138724369725,1.28803333532596,1.33755477777935,0.838927595150867,0.930533505652612,2.40532893748567,1.20724681294408
"Car_hir",0.380976158616566,0.375320181406318,0.343716343710262,0.40413982801334,0.379309186176515,0.43887169368389,0.413804112128493,0.396953351701898,0.465778059526765,0.495220226653046,0.636199792111221,0.48899189990888,0.845508866505146,0.503819515007,0.768212628740139,0.697331994922128,1.19492013537111,1.31851159370138,0.926081675832404,1.03630076528128,1.15511358532724,1.02151204783071,0.728015651589334,0.815682098662801,0.902365587436499,0.907734955250061,1.24529585042099,0.977147611373819,1.60758503807882,0.954177276686373,1.1103232574284,1.56479836763354,1.4726652958135,0.949786009054552,1.967679779059,1.65986180036437,3.45664067563907,1.70245725328573,1.66338372888143,1.22377712507009,1.59395585837906,1.26818164519929,2.51405286619463,2.41114008651762,2.69673747169975,1.90369743870969,1.95535388190246,1.17784432405882,1.46349524187089,3.71049096335714,1.81713730366861
"Ver_cha",0.290282829893217,0.285939892982403,0.261385207893824,0.307768345808021,0.288848330526978,0.333834065780471,0.315077203399299,0.302449844760728,0.354279149918297,0.37690409758631,0.48464906469512,0.372227730112485,0.644736006388078,0.383353380468062,0.58556899947553,0.531200644486723,0.910711797128852,1.00375533493447,0.704485558471959,0.787008484708569,0.876677585772922,0.777465536694655,0.555043430148232,0.619624745820622,0.687412526862442,0.691859784941321,0.949757598795336,0.741182818293488,1.22555219067255,0.722854360787904,0.845147499416651,1.18684337599242,1.11757621468223,0.721855608165657,1.49899685876818,1.25992736303263,2.63947312974977,1.29407644778136,1.26630913378882,0.935819351529581,1.21580110418126,0.96597926272343,1.91765496591702,1.83760772909437,2.05311924355862,1.45268300833374,1.49428011508615,0.903723003199862,1.10865259940004,2.81842681019546,1.38345144566828
"Rum_ace",0.445834684291392,0.440720666914301,0.406324569785575,0.475130610229211,0.443662732151775,0.517509583011864,0.485005987135514,0.465872369838858,0.550800848855886,0.583638827356383,0.749076217242872,0.572869056483784,0.985380986227163,0.601922204114017,0.893976646462964,0.818776913269485,1.40714367041007,1.54205276409243,1.09717965075286,1.2309656668976,1.36767411404604,1.19523103685757,0.846793560863473,0.979946681465208,1.06554792643357,1.05875322511367,1.4715204046302,1.17729345406581,1.86522451172981,1.1273615068568,1.28209515006726,1.86220485840849,1.77825696404934,1.13563627476893,2.32503909232584,1.94555179077405,3.99283773453155,2.00297936335335,1.93915161297737,1.42027455491978,1.86975496821149,1.48082944334108,2.92654997610637,2.8284071480089,3.1595039591213,2.20178380972145,2.27227702180936,1.36205574544275,1.79122803758426,4.39483678047099,2.14708094539709
"Fes_ovi",0.386034264653049,0.38042597186798,0.34999937088993,0.410059863650483,0.384882472947561,0.446575871972071,0.420003473442568,0.402238727153013,0.474066938493632,0.503124370786714,0.644888780805403,0.496608602988407,0.854802925309955,0.512242838347623,0.777789325468015,0.707237206570558,1.20968630621388,1.33887268219554,0.941828235080329,1.05880379395789,1.1821029606331,1.03836481786067,0.736858331536937,0.832973836980108,0.914691593641751,0.918731385312844,1.2581529640452,1.00150459450565,1.62665224249484,0.98126764999865,1.1278165177053,1.60422127184825,1.50780886918062,0.968595427550895,1.99456849944545,1.69823878319725,3.48365358635474,1.73568260449734,1.68860753302122,1.22819902329348,1.61045444942767,1.28564185237189,2.53967014049016,2.44129921919966,2.73742205322909,1.92227794791213,1.96693070432053,1.17382704630557,1.50520001944415,3.78851577470985,1.84584124298666
"Phl_pra",0.409376149920472,0.403135075878206,0.366706000879583,0.433404788284035,0.406714203462886,0.468638283935896,0.443476303564778,0.426495662218616,0.497306213706692,0.529779892516015,0.682971120579325,0.523477073161806,0.910887591502309,0.538564657950499,0.826916932184773,0.748945430396153,1.28494824626002,1.41211707773807,0.988724059329756,1.10003581897361,1.22325040545348,1.09360207067794,0.784446077046356,0.866847417911201,0.968768126318863,0.976114220785977,1.3420973813464,1.03263031476289,1.730852916488,1.00393360751202,1.18847022879205,1.65340244551067,1.55939794393042,1.01109886587971,2.11284697136927,1.75879109995778,3.74436314135553,1.81338820518321,1.78098133139074,1.33175331244538,1.71914973976256,1.36063413862506,2.71136736296097,2.5928422742735,2.88834878437549,2.05780753359437,2.12474019984977,1.30034951314634,1.53959184539056,3.94054869261797,1.94793512892543
"Pha_aru",0.506632980065847,0.500407577406455,0.460602491603815,0.539335870598583,0.504157051175368,0.586934280862374,0.550904663759768,0.529064579026631,0.62431501131891,0.662066457120361,0.850041112022971,0.650721835811015,1.12100199589308,0.68082142784291,1.01713612012004,0.929769298067384,1.59687100537076,1.75232384962319,1.24329295118546,1.39355607827935,1.54931933763484,1.35800665458574,0.963516652911947,1.10651190066904,1.20836012150184,1.20416011858369,1.66921645683347,1.32838895679852,2.12376858219998,1.27728816573542,1.46079760865438,2.10686716882696,2.00590989772171,1.28392552940778,2.63644942079755,2.20877115814672,4.55094555688811,2.27259671045266,2.20513159442775,1.61757722901966,2.12380466302731,1.68371071832731,3.32981265692795,3.21248455128152,3.58915949898695,2.50877687056145,2.58728217475019,1.5531398100931,2.01344839340929,4.97852638261238,2.43404791153874
"Des_ces",0.224253639153734,0.220678725788228,0.198168065974891,0.236365346315324,0.221864020377182,0.253481471433966,0.241559663338955,0.233462263481283,0.269182978919736,0.287083660955703,0.372641238833261,0.284130652175939,0.500164676981349,0.2918389291499,0.455713570341324,0.411554207628312,0.703069318635585,0.768215123284929,0.532752305751324,0.588466789283224,0.65143811388625,0.597362037252272,0.434226759083843,0.465442838379406,0.529361671674305,0.533469173134116,0.735566545211828,0.547638482443015,0.952139635253653,0.528893813727008,0.645560113284927,0.877541798000501,0.832161246441929,0.544044240373453,1.15556395419059,0.937878779427984,2.08265702839775,0.977206900935061,0.965785703877285,0.741552744182865,0.946711312362113,0.740891851158111,1.49082918161256,1.42065828149616,1.56810466771957,1.14546912282533,1.19257737964509,0.760364713520233,0.810993125896722,2.10584848534877,1.06796086371166
"Agr_sto",0.519716385839584,0.518441797109759,0.488774481638273,0.5605951127631,0.518547023715149,0.619684218882099,0.568758872393928,0.546738391199794,0.663445992737581,0.694419995899139,0.883268613339992,0.673545330194435,1.12320720756626,0.731880275303604,1.03107674633753,0.961589267394735,1.64973749949492,1.80100535935671,1.30793518142052,1.50819316622637,1.67264581188678,1.40755169873911,0.979931484471972,1.23679700032104,1.26408466422884,1.21223885037571,1.7056186833075,1.50561557142866,2.12188271925486,1.39800374397658,1.46908594030733,2.32017470113164,2.26196803640403,1.40694865235222,2.75134205304774,2.33886741247251,4.50218511896448,2.39977612504914,2.24749038419722,1.59310273650783,2.17491570843016,1.70432488322072,3.34561151231388,3.29635127586077,3.68843095023047,2.49619427429292,2.55526616329743,1.49779933992353,2.41523018789885,5.34223610697639,2.59360859942842
