"species","LUI","SND","SFD","Type"
"Poa_pra.Bro_ere.Tri_dub","1.75",0.971545825135738,38.6632864393902,"Predicted"
"Poa_pra.Bro_ere.Med_lup","1.75",0.957942870704244,39.2898028097971,"Predicted"
"Poa_pra.Bro_hor.Pla_lan","1.75",1.01490922969898,25.9726377360753,"Predicted"
"Poa_pra.Bro_hor.Ach_mil","1.75",1.1467722268119,43.1824324677779,"Predicted"
"Poa_pra.Bro_hor.Ant_syl","1.75",0.732164131854073,32.401007012807,"Predicted"
"Poa_pra.Bro_hor.Gal_mol","1.75",0.811884065758108,29.7100350440538,"Predicted"
"Poa_pra.Bro_hor.Hel_pub","1.75",0.733886800453976,25.9253194341412,"Predicted"
"Poa_pra.Bro_hor.Car_hir","1.75",0.122262391770675,5.73354005208852,"Predicted"
"Poa_pra.Bro_hor.Bra_pin","1.75",0.91678606115152,36.7371485917215,"Predicted"
"Poa_pra.Bro_hor.Pha_aru","1.75",1.17767567129535,44.273261146433,"Predicted"
"Poa_pra.Bro_hor.Fes_ovi","1.75",1.19681466389152,43.2223681206988,"Predicted"
"Poa_pra.Bro_hor.Rum_ace","1.75",0.959894254301281,31.5330416063451,"Predicted"
"Poa_pra.Bro_hor.Des_ces","1.75",0.934047644134973,40.4167271193141,"Predicted"
"Poa_pra.Bro_hor.Agr_sto","1.75",1.03967268157471,28.8721155133469,"Predicted"
"Poa_pra.Bro_hor.Cer_hol","1.75",1.22754917824105,43.5886457637076,"Predicted"
"Poa_pra.Bro_hor.Pla_med","1.75",0.774298673714892,35.0159252913957,"Predicted"
"Poa_pra.Bro_hor.Thy_pul","1.75",0.464485088017931,16.4792183180738,"Predicted"
"Poa_pra.Bro_hor.Lol_mul","1.75",0.887295236321871,36.8087544369279,"Predicted"
"Poa_pra.Bro_hor.Ran_bul","1.75",0.920284711361797,33.8392304806891,"Predicted"
"Poa_pra.Bro_hor.Tri_dub","1.75",0.928089492859693,34.0411819676864,"Predicted"
"Poa_pra.Bro_hor.Med_lup","1.75",0.98913973539012,33.7222570963867,"Predicted"
"Poa_pra.Pla_lan.Ach_mil","1.75",1.24953247057242,49.4196886280671,"Predicted"
"Poa_pra.Pla_lan.Ant_syl","1.75",0.814864887600988,38.586951692718,"Predicted"
"Poa_pra.Pla_lan.Gal_mol","1.75",0.856647634379936,34.9581736298701,"Predicted"
"Poa_pra.Pla_lan.Hel_pub","1.75",0.826326113070163,31.9518830005093,"Predicted"
"Poa_pra.Pla_lan.Car_hir","1.75",0.138208892293291,13.0367733270024,"Predicted"
"Poa_pra.Pla_lan.Bra_pin","1.75",1.40632396654379,37.5744426768539,"Predicted"
"Poa_pra.Pla_lan.Pha_aru","1.75",1.26598471352548,52.8631144284777,"Predicted"
"Poa_pra.Pla_lan.Fes_ovi","1.75",1.24186096638487,51.9311537265346,"Predicted"
"Poa_pra.Pla_lan.Rum_ace","1.75",1.16864578855414,36.1968248375977,"Predicted"
"Poa_pra.Pla_lan.Des_ces","1.75",1.1941021856734,47.7003017885177,"Predicted"
"Poa_pra.Pla_lan.Agr_sto","1.75",1.04676214406752,37.3951403973182,"Predicted"
"Poa_pra.Pla_lan.Cer_hol","1.75",1.21552796091613,52.0915308269618,"Predicted"
"Poa_pra.Pla_lan.Pla_med","1.75",0.848678582868475,41.7924309578184,"Predicted"
"Poa_pra.Pla_lan.Thy_pul","1.75",0.464551148527127,24.8381303146657,"Predicted"
"Poa_pra.Pla_lan.Lol_mul","1.75",1.02373317655919,42.9687789510124,"Predicted"
"Poa_pra.Pla_lan.Ran_bul","1.75",0.885245826356485,39.9799455042708,"Predicted"
"Poa_pra.Pla_lan.Tri_dub","1.75",1.09095461047305,39.2534973093619,"Predicted"
"Poa_pra.Pla_lan.Med_lup","1.75",1.00521391752613,41.3066676732895,"Predicted"
"Poa_pra.Ach_mil.Ant_syl","1.75",0.940009491137627,53.6920523685311,"Predicted"
"Poa_pra.Ach_mil.Gal_mol","1.75",0.915103296304729,52.3387505952411,"Predicted"
"Poa_pra.Ach_mil.Hel_pub","1.75",1.0003379824904,46.0990308695265,"Predicted"
"Poa_pra.Ach_mil.Car_hir","1.75",0.180922850377525,28.1295362877518,"Predicted"
"Poa_pra.Ach_mil.Bra_pin","1.75",1.02744886767961,61.3322770127706,"Predicted"
"Poa_pra.Ach_mil.Pha_aru","1.75",1.36474247339545,72.2625699363403,"Predicted"
"Poa_pra.Ach_mil.Fes_ovi","1.75",1.36780951914647,71.4696743557076,"Predicted"
"Poa_pra.Ach_mil.Rum_ace","1.75",1.12131478541979,56.1735914780947,"Predicted"
"Poa_pra.Ach_mil.Des_ces","1.75",1.23818746090793,66.8658783824179,"Predicted"
"Poa_pra.Ach_mil.Agr_sto","1.75",1.21728037132224,54.1318162793879,"Predicted"
"Poa_pra.Ach_mil.Cer_hol","1.75",1.38103348514867,70.3477298585538,"Predicted"
"Poa_pra.Ach_mil.Pla_med","1.75",1.21944923330532,53.7942411013437,"Predicted"
"Poa_pra.Ach_mil.Thy_pul","1.75",0.65264592182953,36.8944555626724,"Predicted"
"Poa_pra.Ach_mil.Lol_mul","1.75",1.25971526047889,57.0825391685292,"Predicted"
"Poa_pra.Ach_mil.Ran_bul","1.75",1.2321185555598,51.7084575383801,"Predicted"
"Poa_pra.Ach_mil.Tri_dub","1.75",1.24102555060392,55.5559159237875,"Predicted"
"Poa_pra.Ach_mil.Med_lup","1.75",1.24247836187806,56.5235445358264,"Predicted"
"Poa_pra.Ant_syl.Gal_mol","1.75",0.63871046133084,40.9533342592522,"Predicted"
"Poa_pra.Ant_syl.Hel_pub","1.75",0.680230020945508,34.6704834533951,"Predicted"
"Poa_pra.Ant_syl.Car_hir","1.75",0.105639395585831,24.0141475144026,"Predicted"
"Poa_pra.Ant_syl.Bra_pin","1.75",0.811415958533506,46.4080549833067,"Predicted"
"Poa_pra.Ant_syl.Pha_aru","1.75",1.15516062746655,53.4311530476162,"Predicted"
"Poa_pra.Ant_syl.Fes_ovi","1.75",1.08810282880558,53.2947775814194,"Predicted"
"Poa_pra.Ant_syl.Rum_ace","1.75",0.895790813899569,39.6851695586246,"Predicted"
"Poa_pra.Ant_syl.Des_ces","1.75",0.973405028009775,50.3869041822362,"Predicted"
"Poa_pra.Ant_syl.Agr_sto","1.75",0.922624823077715,39.7811658941924,"Predicted"
"Poa_pra.Ant_syl.Cer_hol","1.75",1.15437150258458,50.9331114320615,"Predicted"
"Poa_pra.Ant_syl.Pla_med","1.75",0.749510082753226,44.09161901962,"Predicted"
"Poa_pra.Ant_syl.Thy_pul","1.75",0.429755246829073,27.2770233525898,"Predicted"
"Poa_pra.Ant_syl.Lol_mul","1.75",0.820311720600978,45.4220597029419,"Predicted"
"Poa_pra.Ant_syl.Ran_bul","1.75",0.738460674318981,42.7880465822252,"Predicted"
"Poa_pra.Ant_syl.Tri_dub","1.75",0.839965386826468,43.194553914858,"Predicted"
"Poa_pra.Ant_syl.Med_lup","1.75",0.834676294466433,44.0871913870351,"Predicted"
"Poa_pra.Gal_mol.Hel_pub","1.75",0.704388084573047,31.6848400383555,"Predicted"
"Poa_pra.Gal_mol.Car_hir","1.75",0.106386524301177,20.8543948301149,"Predicted"
"Poa_pra.Gal_mol.Bra_pin","1.75",0.917412599780365,41.214648664933,"Predicted"
"Poa_pra.Gal_mol.Pha_aru","1.75",1.09658592291762,52.0824012280103,"Predicted"
"Poa_pra.Gal_mol.Fes_ovi","1.75",1.38129063164832,44.8880571492581,"Predicted"
"Poa_pra.Gal_mol.Rum_ace","1.75",0.933580094287204,36.7590970069477,"Predicted"
"Poa_pra.Gal_mol.Des_ces","1.75",0.993601245003911,47.8914848764342,"Predicted"
"Poa_pra.Gal_mol.Agr_sto","1.75",0.917254748998011,37.4921208945819,"Predicted"
"Poa_pra.Gal_mol.Cer_hol","1.75",1.10387343893558,50.3639476828514,"Predicted"
"Poa_pra.Gal_mol.Pla_med","1.75",0.731783376217536,42.8125890083842,"Predicted"
"Poa_pra.Gal_mol.Thy_pul","1.75",0.374578153672808,30.0831068174679,"Predicted"
"Poa_pra.Gal_mol.Lol_mul","1.75",0.822578852551191,43.5176091859063,"Predicted"
"Poa_pra.Gal_mol.Ran_bul","1.75",0.651987670812507,43.7873310846898,"Predicted"
"Poa_pra.Gal_mol.Tri_dub","1.75",0.850081619626559,41.0124020014433,"Predicted"
"Poa_pra.Gal_mol.Med_lup","1.75",0.844337917083656,41.8505138706872,"Predicted"
"Poa_pra.Hel_pub.Car_hir","1.75",0.103240956523502,15.9666986234957,"Predicted"
"Poa_pra.Hel_pub.Bra_pin","1.75",0.759884861357536,41.4778032206569,"Predicted"
"Poa_pra.Hel_pub.Fes_ovi","1.75",0.994949513320081,48.0323700811114,"Predicted"
"Poa_pra.Hel_pub.Rum_ace","1.75",0.847242540651533,35.087794380318,"Predicted"
"Poa_pra.Hel_pub.Des_ces","1.75",1.08379588244637,41.5840043905447,"Predicted"
"Poa_pra.Hel_pub.Agr_sto","1.75",0.898525771796047,33.5495396326391,"Predicted"
"Poa_pra.Hel_pub.Cer_hol","1.75",1.05683370507337,46.905217271307,"Predicted"
"Poa_pra.Hel_pub.Pla_med","1.75",0.768536058495807,37.8632541709186,"Predicted"
"Poa_pra.Hel_pub.Thy_pul","1.75",0.396983216478211,23.2471884501523,"Predicted"
"Poa_pra.Hel_pub.Ran_bul","1.75",0.629871069864994,39.9542212333552,"Predicted"
"Poa_pra.Hel_pub.Tri_dub","1.75",0.810989106893466,37.9392459612433,"Predicted"
"Poa_pra.Hel_pub.Med_lup","1.75",0.878416076706898,36.5758805442788,"Predicted"
"Poa_pra.Car_hir.Pha_aru","1.75",0.251125902800814,18.6513205661808,"Predicted"
"Poa_pra.Car_hir.Fes_ovi","1.75",0.219053571629628,23.4897386777296,"Predicted"
"Poa_pra.Car_hir.Rum_ace","1.75",0.143862852408639,17.564573407215,"Predicted"
"Poa_pra.Car_hir.Des_ces","1.75",0.190621913969856,22.3333342165018,"Predicted"
"Poa_pra.Car_hir.Agr_sto","1.75",0.166760822577897,10.4072006255543,"Predicted"
"Poa_pra.Car_hir.Cer_hol","1.75",0.192132076297407,27.64174716642,"Predicted"
"Poa_pra.Car_hir.Pla_med","1.75",0.123478957659129,24.1147067736583,"Predicted"
"Poa_pra.Car_hir.Lol_mul","1.75",0.128862895803247,27.7278878730891,"Predicted"
"Poa_pra.Car_hir.Ran_bul","1.75",0.116599260320132,24.435591360238,"Predicted"
"Poa_pra.Car_hir.Tri_dub","1.75",0.138112530052444,21.7481136314913,"Predicted"
"Poa_pra.Car_hir.Med_lup","1.75",0.145698704376296,20.2834394577295,"Predicted"
"Poa_pra.Bra_pin.Fes_ovi","1.75",2.3610470772337,45.5378743201515,"Predicted"
"Poa_pra.Bra_pin.Rum_ace","1.75",0.946768240380465,48.0294725126411,"Predicted"
"Poa_pra.Bra_pin.Des_ces","1.75",1.13797939305363,56.9890041921121,"Predicted"
"Poa_pra.Bra_pin.Agr_sto","1.75",1.21078254020903,45.0710559660429,"Predicted"
"Poa_pra.Bra_pin.Cer_hol","1.75",1.23874174210776,60.262605801761,"Predicted"
"Poa_pra.Bra_pin.Pla_med","1.75",1.39583178280494,22.7891196460675,"Predicted"
"Poa_pra.Bra_pin.Thy_pul","1.75",0.630793777123034,27.4791105887605,"Predicted"
"Poa_pra.Bra_pin.Ran_bul","1.75",0.808104998406043,50.0644585476953,"Predicted"
"Poa_pra.Bra_pin.Tri_dub","1.75",0.967016104915205,49.5870678534244,"Predicted"
"Poa_pra.Bra_pin.Med_lup","1.75",0.953100661681289,50.2161860853991,"Predicted"
"Poa_pra.Pha_aru.Rum_ace","1.75",1.28561298330031,57.2933370314478,"Predicted"
"Poa_pra.Pha_aru.Des_ces","1.75",1.45065139754281,69.1892208370603,"Predicted"
"Poa_pra.Pha_aru.Agr_sto","1.75",1.47898325535487,55.8739085296854,"Predicted"
"Poa_pra.Pha_aru.Cer_hol","1.75",1.47518744157363,74.002169870391,"Predicted"
"Poa_pra.Pha_aru.Med_lup","1.75",1.31425563818451,59.5389850674782,"Predicted"
"Poa_pra.Fes_ovi.Rum_ace","1.75",1.29209152165531,56.1058470578113,"Predicted"
"Poa_pra.Fes_ovi.Des_ces","1.75",1.51374918171442,67.6144093866375,"Predicted"
"Poa_pra.Fes_ovi.Agr_sto","1.75",1.27217405411847,55.3370578636023,"Predicted"
"Poa_pra.Fes_ovi.Cer_hol","1.75",1.40051640590654,73.0059764920579,"Predicted"
"Poa_pra.Fes_ovi.Pla_med","1.75",1.2370192480792,55.9959065396215,"Predicted"
"Poa_pra.Fes_ovi.Thy_pul","1.75",0.535286506954189,42.0994012056073,"Predicted"
"Poa_pra.Fes_ovi.Lol_mul","1.75",1.17125760734477,60.9813706578357,"Predicted"
"Poa_pra.Fes_ovi.Ran_bul","1.75",1.00361472501046,57.4846586626837,"Predicted"
"Poa_pra.Fes_ovi.Tri_dub","1.75",1.27052599868277,58.0295635674252,"Predicted"
"Poa_pra.Fes_ovi.Med_lup","1.75",1.24435016275727,58.9953662622042,"Predicted"
"Poa_pra.Rum_ace.Des_ces","1.75",1.18481432065197,52.1267196382198,"Predicted"
"Poa_pra.Rum_ace.Agr_sto","1.75",1.08356605188163,41.3298316530109,"Predicted"
"Poa_pra.Rum_ace.Cer_hol","1.75",1.14119301977126,56.9371320291976,"Predicted"
"Poa_pra.Rum_ace.Pla_med","1.75",0.918404121811608,44.9387020329833,"Predicted"
"Poa_pra.Rum_ace.Thy_pul","1.75",0.55097367878339,25.4534715061487,"Predicted"
"Poa_pra.Rum_ace.Lol_mul","1.75",0.99381323133157,46.8467532701978,"Predicted"
"Poa_pra.Rum_ace.Ran_bul","1.75",0.964618876052353,42.0552997748662,"Predicted"
"Poa_pra.Rum_ace.Tri_dub","1.75",1.01393282794838,44.7308722331622,"Predicted"
"Poa_pra.Rum_ace.Med_lup","1.75",1.00778370219525,45.4493976010028,"Predicted"
"Poa_pra.Des_ces.Agr_sto","1.75",1.36366410852276,50.1339562338228,"Predicted"
"Poa_pra.Des_ces.Cer_hol","1.75",1.5891344484017,65.1765155476854,"Predicted"
"Poa_pra.Des_ces.Pla_med","1.75",1.10936362413226,53.1423729962325,"Predicted"
"Poa_pra.Des_ces.Thy_pul","1.75",0.689646282224807,31.8626347584663,"Predicted"
"Poa_pra.Des_ces.Lol_mul","1.75",1.03680384574181,57.7178803348694,"Predicted"
"Poa_pra.Des_ces.Ran_bul","1.75",1.08246351037233,51.9550787041337,"Predicted"
"Poa_pra.Des_ces.Tri_dub","1.75",1.18312788394139,54.0098203274579,"Predicted"
"Poa_pra.Des_ces.Med_lup","1.75",1.20937202983782,54.2821493459819,"Predicted"
"Poa_pra.Agr_sto.Cer_hol","1.75",1.34684835507835,55.2550620813517,"Predicted"
"Poa_pra.Agr_sto.Pla_med","1.75",1.01476609574587,42.9692786041828,"Predicted"
"Poa_pra.Agr_sto.Lol_mul","1.75",1.16164912774708,44.7466190976251,"Predicted"
"Poa_pra.Agr_sto.Ran_bul","1.75",1.10819421701553,41.4351234704231,"Predicted"
"Poa_pra.Agr_sto.Tri_dub","1.75",1.09811063197717,43.1921781045087,"Predicted"
"Poa_pra.Agr_sto.Med_lup","1.75",1.09873461947697,43.4996790999431,"Predicted"
"Poa_pra.Cer_hol.Pla_med","1.75",1.13653951898545,57.3631785390347,"Predicted"
"Poa_pra.Cer_hol.Thy_pul","1.75",0.699881563050726,36.5815576414513,"Predicted"
"Poa_pra.Cer_hol.Lol_mul","1.75",1.12339993812989,61.0122283508589,"Predicted"
"Poa_pra.Cer_hol.Ran_bul","1.75",1.12601440378037,55.8978867736275,"Predicted"
"Poa_pra.Cer_hol.Tri_dub","1.75",1.30784727050102,57.0370638781123,"Predicted"
"Poa_pra.Cer_hol.Med_lup","1.75",1.26770342934032,58.254246632795,"Predicted"
"Poa_pra.Pla_med.Thy_pul","1.75",0.415827163650047,35.5593687076567,"Predicted"
"Poa_pra.Pla_med.Lol_mul","1.75",0.880805653643419,49.1739562258884,"Predicted"
"Poa_pra.Pla_med.Ran_bul","1.75",0.843995130033689,44.9027060280117,"Predicted"
"Poa_pra.Pla_med.Tri_dub","1.75",0.894250726243085,47.3025508039445,"Predicted"
"Poa_pra.Pla_med.Med_lup","1.75",1.07775589685088,44.0671371244652,"Predicted"
"Poa_pra.Thy_pul.Ran_bul","1.75",0.461695135640975,30.0121334666241,"Predicted"
"Poa_pra.Thy_pul.Tri_dub","1.75",0.524089112546648,29.1369103139932,"Predicted"
"Poa_pra.Thy_pul.Med_lup","1.75",0.579308885024607,26.5681662920361,"Predicted"
"Poa_pra.Lol_mul.Ran_bul","1.75",0.867011312967237,47.9436522407034,"Predicted"
"Poa_pra.Lol_mul.Tri_dub","1.75",0.971312335183674,49.0243179478872,"Predicted"
"Poa_pra.Lol_mul.Med_lup","1.75",1.0075810956461,48.9931702300824,"Predicted"
"Poa_pra.Ran_bul.Tri_dub","1.75",0.841596930241582,46.8225721637383,"Predicted"
"Poa_pra.Ran_bul.Med_lup","1.75",1.29057415910765,36.2418092065172,"Predicted"
"Poa_pra.Tri_dub.Med_lup","1.75",1.05345884796519,46.3086387099905,"Predicted"
"Alo_pra.Dac_glo.Tri_rep","1.75",0.905336382437645,16.3444989376108,"Predicted"
"Alo_pra.Dac_glo.Arr_ela","1.75",1.12034364690153,24.7035652672247,"Predicted"
"Alo_pra.Dac_glo.Fes_rub","1.75",0.855889645202293,2.22288491156905,"Predicted"
"Alo_pra.Dac_glo.Fes_pra","1.75",1.07701015361921,18.51294273578,"Predicted"
"Alo_pra.Dac_glo.Tri_pra","1.75",0.911830712190192,6.04372715770012,"Predicted"
"Alo_pra.Dac_glo.Ran_rep","1.75",0.971999870138743,22.7574163199362,"Predicted"
"Alo_pra.Dac_glo.Bro_ere","1.75",0.863018099214262,16.2037307602636,"Predicted"
"Alo_pra.Dac_glo.Bro_hor","1.75",1.12888249693304,14.3987233043545,"Predicted"
"Alo_pra.Dac_glo.Pla_lan","1.75",0.990133854916376,17.4879637795811,"Predicted"
"Alo_pra.Dac_glo.Ach_mil","1.75",1.07521438614001,34.2399595578422,"Predicted"
"Alo_pra.Dac_glo.Ant_syl","1.75",1.23621515479356,37.1783081629533,"Predicted"
"Alo_pra.Dac_glo.Gal_mol","1.75",1.15174987907142,33.9767531778267,"Predicted"
"Alo_pra.Dac_glo.Hel_pub","1.75",0.838734926348765,23.8803670395362,"Predicted"
"Alo_pra.Dac_glo.Car_hir","1.75",0.298202195346138,12.2001676594418,"Predicted"
"Alo_pra.Dac_glo.Bra_pin","1.75",0.611484557303606,23.7640963719465,"Predicted"
"Alo_pra.Dac_glo.Pha_aru","1.75",1.07327465861356,32.8271032837208,"Predicted"
"Alo_pra.Dac_glo.Fes_ovi","1.75",0.846342267274599,23.4303945093403,"Predicted"
"Alo_pra.Dac_glo.Rum_ace","1.75",0.764138242538805,18.8119720106611,"Predicted"
"Alo_pra.Dac_glo.Des_ces","1.75",1.05544628394549,33.0419453065771,"Predicted"
"Alo_pra.Dac_glo.Agr_sto","1.75",0.844894866232145,11.4074007245167,"Predicted"
"Alo_pra.Dac_glo.Cer_hol","1.75",0.568012168680995,23.4754287632785,"Predicted"
"Alo_pra.Dac_glo.Pla_med","1.75",0.72561792650408,29.8377001527548,"Predicted"
"Alo_pra.Dac_glo.Thy_pul","1.75",1.09422072183051,30.8418564598662,"Predicted"
"Alo_pra.Dac_glo.Lol_mul","1.75",1.03309238777092,33.2943221953053,"Predicted"
"Alo_pra.Dac_glo.Ran_bul","1.75",0.586426489289066,25.1394728688208,"Predicted"
"Alo_pra.Dac_glo.Tri_dub","1.75",1.16845175153666,33.0693620687251,"Predicted"
"Alo_pra.Dac_glo.Med_lup","1.75",1.01676263664139,27.3720846476121,"Predicted"
"Alo_pra.Tri_rep.Arr_ela","1.75",0.809978630414941,25.7576588183145,"Predicted"
"Alo_pra.Tri_rep.Fes_rub","1.75",0.595622470408581,12.4414919447221,"Predicted"
"Alo_pra.Tri_rep.Fes_pra","1.75",1.00045174375799,30.3954755559444,"Predicted"
"Alo_pra.Tri_rep.Tri_pra","1.75",0.93391046820153,17.0527173672695,"Predicted"
"Alo_pra.Tri_rep.Ran_rep","1.75",0.788539822943263,27.3827832296648,"Predicted"
"Alo_pra.Tri_rep.Bro_ere","1.75",0.752132925051707,26.1757757477648,"Predicted"
"Alo_pra.Tri_rep.Bro_hor","1.75",0.894839448185606,22.2116775846039,"Predicted"
"Alo_pra.Tri_rep.Pla_lan","1.75",0.998441287786029,31.277822653607,"Predicted"
"Alo_pra.Tri_rep.Ach_mil","1.75",1.12839245421123,45.6737849522402,"Predicted"
"Alo_pra.Tri_rep.Ant_syl","1.75",1.0105948434655,37.4071496810038,"Predicted"
"Alo_pra.Tri_rep.Gal_mol","1.75",0.873482212531803,33.0678253748542,"Predicted"
"Alo_pra.Tri_rep.Hel_pub","1.75",0.812523088284469,29.8395093393143,"Predicted"
"Alo_pra.Tri_rep.Car_hir","1.75",0.583019236222087,47.7023815616893,"Predicted"
"Alo_pra.Tri_rep.Bra_pin","1.75",0.500610516854682,31.5384840628842,"Predicted"
"Alo_pra.Tri_rep.Pha_aru","1.75",1.10131450443574,28.9162018001973,"Predicted"
"Alo_pra.Tri_rep.Fes_ovi","1.75",0.533288488510982,20.2848846123345,"Predicted"
"Alo_pra.Tri_rep.Rum_ace","1.75",0.76895575194135,27.5457452071665,"Predicted"
"Alo_pra.Tri_rep.Des_ces","1.75",1.25841378415097,31.7759077053534,"Predicted"
"Alo_pra.Tri_rep.Agr_sto","1.75",0.671634327579082,20.5812647322244,"Predicted"
"Alo_pra.Tri_rep.Cer_hol","1.75",1.62669164673761,54.4022650422481,"Predicted"
"Alo_pra.Tri_rep.Pla_med","1.75",0.793954538407331,28.9268601391466,"Predicted"
"Alo_pra.Tri_rep.Thy_pul","1.75",0.709528144478438,24.99107958639,"Predicted"
"Alo_pra.Tri_rep.Lol_mul","1.75",1.03270539547297,40.5067164047294,"Predicted"
"Alo_pra.Tri_rep.Ran_bul","1.75",1.10204861303962,43.0492118843466,"Predicted"
"Alo_pra.Tri_rep.Tri_dub","1.75",1.0218593194671,31.2326342632431,"Predicted"
"Alo_pra.Tri_rep.Med_lup","1.75",0.808567705846032,27.8770686078872,"Predicted"
"Alo_pra.Arr_ela.Fes_rub","1.75",1.03673679011689,20.0704118029602,"Predicted"
"Alo_pra.Arr_ela.Fes_pra","1.75",1.09070186328926,31.6240172837826,"Predicted"
"Alo_pra.Arr_ela.Tri_pra","1.75",1.03109183474157,24.8315973807858,"Predicted"
"Alo_pra.Arr_ela.Ran_rep","1.75",0.949535599968143,32.0662273524709,"Predicted"
"Alo_pra.Arr_ela.Bro_ere","1.75",0.926659248863319,27.2471052337969,"Predicted"
"Alo_pra.Arr_ela.Bro_hor","1.75",1.0390725387372,26.2469628223054,"Predicted"
"Alo_pra.Arr_ela.Pla_lan","1.75",1.0330519027254,28.7101370974151,"Predicted"
"Alo_pra.Arr_ela.Ach_mil","1.75",1.07205217194981,42.4156451221601,"Predicted"
"Alo_pra.Arr_ela.Ant_syl","1.75",1.44877801805148,41.7486246302652,"Predicted"
"Alo_pra.Arr_ela.Gal_mol","1.75",1.04206606498341,43.1195508956068,"Predicted"
"Alo_pra.Arr_ela.Hel_pub","1.75",1.03174576808156,37.1726919987552,"Predicted"
"Alo_pra.Arr_ela.Car_hir","1.75",0.796825470862104,16.2906202999424,"Predicted"
"Alo_pra.Arr_ela.Bra_pin","1.75",0.849427898843721,22.7063008366281,"Predicted"
"Alo_pra.Arr_ela.Pha_aru","1.75",1.12052889930584,54.7301079243859,"Predicted"
"Alo_pra.Arr_ela.Fes_ovi","1.75",1.00276072792056,32.2640869145407,"Predicted"
"Alo_pra.Arr_ela.Rum_ace","1.75",1.12496878105692,29.6863126319087,"Predicted"
"Alo_pra.Arr_ela.Des_ces","1.75",1.07775358007673,55.6619724895003,"Predicted"
"Alo_pra.Arr_ela.Agr_sto","1.75",0.945112722665242,23.3260831561745,"Predicted"
"Alo_pra.Arr_ela.Cer_hol","1.75",0.738080335022125,47.514956783807,"Predicted"
"Alo_pra.Arr_ela.Pla_med","1.75",1.13674379944421,51.8060248760989,"Predicted"
"Alo_pra.Arr_ela.Thy_pul","1.75",1.23077809406918,39.4199298488305,"Predicted"
"Alo_pra.Arr_ela.Lol_mul","1.75",1.00980525584353,43.9818603802249,"Predicted"
"Alo_pra.Arr_ela.Ran_bul","1.75",0.701923312004271,49.2090098371475,"Predicted"
"Alo_pra.Arr_ela.Tri_dub","1.75",1.50526638654327,44.9169093893987,"Predicted"
"Alo_pra.Arr_ela.Med_lup","1.75",1.07582408160899,38.90414007004,"Predicted"
"Alo_pra.Fes_rub.Fes_pra","1.75",0.882031308808103,19.9274047771431,"Predicted"
"Alo_pra.Fes_rub.Tri_pra","1.75",0.780567863112601,4.84211144867688,"Predicted"
"Alo_pra.Fes_rub.Ran_rep","1.75",0.760432386642479,21.3664795334624,"Predicted"
"Alo_pra.Fes_rub.Bro_ere","1.75",0.754502732484332,14.7743169438131,"Predicted"
"Alo_pra.Fes_rub.Bro_hor","1.75",0.794814385373269,12.2885202548075,"Predicted"
"Alo_pra.Fes_rub.Pla_lan","1.75",0.97045008005843,20.0175977057342,"Predicted"
"Alo_pra.Fes_rub.Ach_mil","1.75",0.844030606716354,28.9790957089086,"Predicted"
"Alo_pra.Fes_rub.Ant_syl","1.75",0.800355516733341,29.6235993580115,"Predicted"
"Alo_pra.Fes_rub.Gal_mol","1.75",0.896149598334973,31.0248860976947,"Predicted"
"Alo_pra.Fes_rub.Hel_pub","1.75",0.889803425470764,27.0191142526938,"Predicted"
"Alo_pra.Fes_rub.Car_hir","1.75",0.238374851091688,11.4205922849383,"Predicted"
"Alo_pra.Fes_rub.Bra_pin","1.75",0.276116890494262,11.1591914560519,"Predicted"
"Alo_pra.Fes_rub.Pha_aru","1.75",1.09824460944914,27.0894458356514,"Predicted"
"Alo_pra.Fes_rub.Fes_ovi","1.75",1.0293080129702,34.2745943493704,"Predicted"
"Alo_pra.Fes_rub.Rum_ace","1.75",0.894144771349851,24.2166931727091,"Predicted"
"Alo_pra.Fes_rub.Des_ces","1.75",1.23443121676233,29.5509019498121,"Predicted"
"Alo_pra.Fes_rub.Agr_sto","1.75",0.710559789042352,13.2796077535184,"Predicted"
"Alo_pra.Fes_rub.Cer_hol","1.75",0.996686040192217,34.3416568402723,"Predicted"
"Alo_pra.Fes_rub.Pla_med","1.75",0.809008766293041,28.6070994034345,"Predicted"
"Alo_pra.Fes_rub.Thy_pul","1.75",1.24239653646302,36.5905119081516,"Predicted"
"Alo_pra.Fes_rub.Lol_mul","1.75",0.806061603233106,31.7492331984733,"Predicted"
"Alo_pra.Fes_rub.Ran_bul","1.75",0.821886621243249,31.6558952093164,"Predicted"
"Alo_pra.Fes_rub.Tri_dub","1.75",0.956686017810746,27.2875165675438,"Predicted"
"Alo_pra.Fes_rub.Med_lup","1.75",0.867351898742073,25.0090720720751,"Predicted"
"Alo_pra.Fes_pra.Tri_pra","1.75",0.971799549109647,22.2445777122766,"Predicted"
"Alo_pra.Fes_pra.Ran_rep","1.75",0.940660153886629,24.3307746035971,"Predicted"
"Alo_pra.Fes_pra.Bro_ere","1.75",0.89798501547554,19.2609688034968,"Predicted"
"Alo_pra.Fes_pra.Bro_hor","1.75",1.02314366289102,19.0647756911726,"Predicted"
"Alo_pra.Fes_pra.Pla_lan","1.75",0.961124384891825,22.2183273026814,"Predicted"
"Alo_pra.Fes_pra.Ach_mil","1.75",0.925236341332014,38.2385422637687,"Predicted"
"Alo_pra.Fes_pra.Ant_syl","1.75",0.976956001300762,41.4971201979133,"Predicted"
