"Omega"	"theta"	"differential"	"overlap"	"feasibility"	"1_2"	"1_3"	"2_3"	"coex_rate"	"treatment"	"combos"
0.940712208135905	150.584951104286	0	0	0	0	0	0	0	2	"Fes_rub_Fes_pra_Ach_mil"
0.928821873246375	149.104624881507	0	0	0	0	0	0	0	2	"Fes_rub_Fes_pra_Her_sph"
0.903730837803039	150.972770770293	0	0	0	0	0	0	0	2	"Fes_rub_Fes_pra_Hol_lan"
0.733537152316146	136.228103352953	0	0	0	0	0	0	0	2	"Fes_rub_Tri_fla_Ely_rep"
0.896362751750502	154.130722306428	0	0	0	0	0	0	0	2	"Fes_rub_Tri_fla_Tri_pra"
0.897298248024702	152.046573440942	0	0	0	0	0	0	0	2	"Fes_rub_Tri_fla_Ran_rep"
0.716633185558441	149.191680209413	0	0	0	0	0	0	0	2	"Fes_rub_Tri_fla_Bro_ere"
0.784838602054522	152.608507851653	0	0	0	0	0	0	0	2	"Fes_rub_Tri_fla_Ran_acr"
1.19464206942678	142.985429268709	0	0	0	0	0	0	0	2	"Fes_rub_Tri_fla_Bro_hor"
1.02365054893639	145.916382179293	0	0	0	0	0	0	0	2	"Fes_rub_Tri_fla_Pla_lan"
0.937457283302561	136.458177140532	0	0	0	0	0	0	0	2	"Fes_rub_Tri_fla_Ach_mil"
0.922457712265944	141.32453207361	0	0	0	0	0	0	0	2	"Fes_rub_Tri_fla_Her_sph"
0.797943471389808	138.183532573662	0	0	0	0	0	0	0	2	"Fes_rub_Tri_fla_Hol_lan"
0.774292437630195	147.232862440566	0	0	0	0	0	0	0	2	"Fes_rub_Ely_rep_Tri_pra"
0.888012907982589	147.289350431762	0	0	0	0	0	0	0	2	"Fes_rub_Ely_rep_Ran_rep"
0.777012349644229	144.179669672647	0	0	0	0	0	0	0	2	"Fes_rub_Ely_rep_Bro_ere"
0.827771955904727	148.891883725729	0	0	0	0	0	0	0	2	"Fes_rub_Ely_rep_Ran_acr"
0.882341639428574	131.53849286783	0	0	0	0	0	0	0	2	"Fes_rub_Ely_rep_Bro_hor"
0.984507078688817	140.180788987408	0	0	0	0	0	0	0	2	"Fes_rub_Ely_rep_Pla_lan"
0.955476149523878	131.655325791995	0	0	0	0	0	0	0	2	"Fes_rub_Ely_rep_Ach_mil"
0.925124363560648	137.181707883497	0	0	0	0	0	0	0	2	"Fes_rub_Ely_rep_Her_sph"
0.862746004110296	134.356165435575	0	0	0	0	0	0	0	2	"Fes_rub_Ely_rep_Hol_lan"
0.910697279448381	169.829605498548	0	0	0	0	0	0	0	2	"Fes_rub_Tri_pra_Ran_rep"
0.77051447586367	163.869251140991	0	0	0	0	0	0	0	2	"Fes_rub_Tri_pra_Bro_ere"
0.776972757299626	168.371816258301	0	0	0	0	0	0	0	2	"Fes_rub_Tri_pra_Ran_acr"
0.988279760478328	149.488360770233	0	0	0	0	0	0	0	2	"Fes_rub_Tri_pra_Bro_hor"
1.01139312754507	160.759123003297	0	0	0	0	0	0	0	2	"Fes_rub_Tri_pra_Pla_lan"
1.00454428905189	147.540563938064	0	0	0	0	0	0	0	2	"Fes_rub_Tri_pra_Ach_mil"
0.893425110368302	151.622199758353	0	0	0	0	0	0	0	2	"Fes_rub_Tri_pra_Her_sph"
0.808314814427408	149.720171264689	0	0	0	0	0	0	0	2	"Fes_rub_Tri_pra_Hol_lan"
0.864367515620899	164.002165013365	0	0	0	0	0	0	0	2	"Fes_rub_Ran_rep_Bro_ere"
0.90574824476893	171.415439329624	0	0	0	0	0	0	0	2	"Fes_rub_Ran_rep_Ran_acr"
0.963230939572038	147.544600001645	0	0	0	0	0	0	0	2	"Fes_rub_Ran_rep_Bro_hor"
1.12800850574475	161.584508276583	0	0	0	0	0	0	0	2	"Fes_rub_Ran_rep_Pla_lan"
1.0430826298718	148.078844575587	0	0	0	0	0	0	0	2	"Fes_rub_Ran_rep_Ach_mil"
0.914749832970542	149.564717773698	0	0	0	0	0	0	0	2	"Fes_rub_Ran_rep_Her_sph"
0.954184551749873	149.803329702359	0	0	0	0	0	0	0	2	"Fes_rub_Ran_rep_Hol_lan"
0.722743365385788	164.178610635413	0	0	0	0	0	0	0	2	"Fes_rub_Bro_ere_Ran_acr"
0.884834680640573	145.21306659969	0	0	0	0	0	0	0	2	"Fes_rub_Bro_ere_Bro_hor"
0.930593864241436	155.829169321372	0	0	0	0	0	0	0	2	"Fes_rub_Bro_ere_Pla_lan"
0.894877399005243	144.977721970681	0	0	0	0	0	0	0	2	"Fes_rub_Bro_ere_Ach_mil"
0.76885147332791	147.063976632598	0	0	0	0	0	0	0	2	"Fes_rub_Bro_ere_Her_sph"
0.978802259614741	151.301135519933	0	0	0	0	0	0	0	2	"Fes_rub_Bro_ere_Hol_lan"
0.887084836844946	148.89878934776	0	0	0	0	0	0	0	2	"Fes_rub_Ran_acr_Bro_hor"
1.09988885674245	162.182465286208	0	0	0	0	0	0	0	2	"Fes_rub_Ran_acr_Pla_lan"
1.05130034039896	148.730731742325	0	0	0	0	0	0	0	2	"Fes_rub_Ran_acr_Ach_mil"
0.897006921455252	150.08499206419	0	0	0	0	0	0	0	2	"Fes_rub_Ran_acr_Her_sph"
0.867615343579244	150.984572632478	0	0	0	0	0	0	0	2	"Fes_rub_Ran_acr_Hol_lan"
1.10340499399	138.832289582134	0	0	0	0	0	0	0	2	"Fes_rub_Bro_hor_Pla_lan"
1.19914589247625	133.289854166618	0	0	0	0	0	0	0	2	"Fes_rub_Bro_hor_Ach_mil"
0.997590472162713	135.005078188892	0	0	0	0	0	0	0	2	"Fes_rub_Bro_hor_Her_sph"
1.00038088395058	133.772483110075	0	0	0	0	0	0	0	2	"Fes_rub_Bro_hor_Hol_lan"
1.31274197189281	143.286968290278	0	0	0	0	0	0	0	2	"Fes_rub_Pla_lan_Ach_mil"
1.00343424244207	142.104441139112	0	0	0	0	0	0	0	2	"Fes_rub_Pla_lan_Her_sph"
1.17167710796838	145.132833318734	0	0	0	0	0	0	0	2	"Fes_rub_Pla_lan_Hol_lan"
1.00125528955375	133.333313617075	0	0	0	0	0	0	0	2	"Fes_rub_Ach_mil_Her_sph"
1.103245225197	134.724560998928	0	0	0	0	0	0	0	2	"Fes_rub_Ach_mil_Hol_lan"
0.912534268001782	136.354731180562	0	0	0	0	0	0	0	2	"Fes_rub_Her_sph_Hol_lan"
0.862950371974537	137.638528714838	0	0	0	0	0	0	0	2	"Fes_pra_Tri_fla_Ely_rep"
1.04095430619517	154.585250554123	0	0	0	0	0	0	0	2	"Fes_pra_Tri_fla_Tri_pra"
0.997862840444212	152.486689869683	0	0	0	0	0	0	0	2	"Fes_pra_Tri_fla_Ran_rep"
0.80326600508672	151.526247680163	0	0	0	0	0	0	0	2	"Fes_pra_Tri_fla_Bro_ere"
0.937025358928309	152.678042212857	0	0	0	0	0	0	0	2	"Fes_pra_Tri_fla_Ran_acr"
1.48400657044473	136.28747372763	0	0	0	0	0	0	0	2	"Fes_pra_Tri_fla_Bro_hor"
0.948153659433898	151.877390142803	0	0	0	0	0	0	0	2	"Fes_pra_Tri_fla_Pla_lan"
0.861811505048946	139.716994399273	0	0	0	0	0	0	0	2	"Fes_pra_Tri_fla_Ach_mil"
1.05432115312151	140.102834009208	0	0	0	0	0	0	0	2	"Fes_pra_Tri_fla_Her_sph"
0.838441863384513	141.201520017315	0	0	0	0	0	0	0	2	"Fes_pra_Tri_fla_Hol_lan"
0.883199357708305	145.711331955666	0	0	0	0	0	0	0	2	"Fes_pra_Ely_rep_Tri_pra"
0.96637014152566	146.368988262082	0	0	0	0	0	0	0	2	"Fes_pra_Ely_rep_Ran_rep"
0.849207738680539	145.467712996326	0	0	0	0	0	0	0	2	"Fes_pra_Ely_rep_Bro_ere"
0.969381446251664	147.726481923037	0	0	0	0	0	0	0	2	"Fes_pra_Ely_rep_Ran_acr"
1.08150238204555	124.314420351568	0	0	0	0	0	0	0	2	"Fes_pra_Ely_rep_Bro_hor"
0.889545844407141	144.638317106386	0	0	0	0	0	0	0	2	"Fes_pra_Ely_rep_Pla_lan"
0.849197046754674	134.469952895837	0	0	0	0	0	0	0	2	"Fes_pra_Ely_rep_Ach_mil"
1.04411483850759	135.368980639687	0	0	0	0	0	0	0	2	"Fes_pra_Ely_rep_Her_sph"
0.874888226379052	136.673358638388	0	0	0	0	0	0	0	2	"Fes_pra_Ely_rep_Hol_lan"
0.983154280988304	162.536258374459	0	0	0	0	0	0	0	2	"Fes_pra_Tri_pra_Ran_rep"
0.834209447773933	161.41209146238	0	0	0	0	0	0	0	2	"Fes_pra_Tri_pra_Bro_ere"
0.901515461277273	162.091074720221	0	0	0	0	0	0	0	2	"Fes_pra_Tri_pra_Ran_acr"
1.21442922698455	139.515765716045	0	0	0	0	0	0	0	2	"Fes_pra_Tri_pra_Bro_hor"
0.899869351376386	159.568929615823	0	0	0	0	0	0	0	2	"Fes_pra_Tri_pra_Pla_lan"
0.875590338025572	145.447730949244	0	0	0	0	0	0	0	2	"Fes_pra_Tri_pra_Ach_mil"
1.00065030385146	146.71055576997	0	0	0	0	0	0	0	2	"Fes_pra_Tri_pra_Her_sph"
0.813618874191867	148.326329030742	0	0	0	0	0	0	0	2	"Fes_pra_Tri_pra_Hol_lan"
0.896356917044003	161.974664006199	0	0	0	0	0	0	0	2	"Fes_pra_Ran_rep_Bro_ere"
1.00276484448762	163.700790536525	0	0	0	0	0	0	0	2	"Fes_pra_Ran_rep_Ran_acr"
1.09957367627046	137.483190922875	0	0	0	0	0	0	0	2	"Fes_pra_Ran_rep_Bro_hor"
0.952675276245583	159.531633134344	0	0	0	0	0	0	0	2	"Fes_pra_Ran_rep_Pla_lan"
0.872002734926945	145.757229506101	0	0	0	0	0	0	0	2	"Fes_pra_Ran_rep_Ach_mil"
0.969462786593717	144.852707154714	0	0	0	0	0	0	0	2	"Fes_pra_Ran_rep_Her_sph"
0.912301280091134	148.867100177798	0	0	0	0	0	0	0	2	"Fes_pra_Ran_rep_Hol_lan"
0.80707421652744	161.995975084809	0	0	0	0	0	0	0	2	"Fes_pra_Bro_ere_Ran_acr"
1.03910954867279	138.327432292672	0	0	0	0	0	0	0	2	"Fes_pra_Bro_ere_Bro_hor"
0.803409058647146	159.030991263734	0	0	0	0	0	0	0	2	"Fes_pra_Bro_ere_Pla_lan"
0.758296209726782	145.880569309468	0	0	0	0	0	0	0	2	"Fes_pra_Bro_ere_Ach_mil"
0.822759484735194	144.786565598183	0	0	0	0	0	0	0	2	"Fes_pra_Bro_ere_Her_sph"
0.927286363769979	153.285908256701	0	0	0	0	0	0	0	2	"Fes_pra_Bro_ere_Hol_lan"
1.09630175481432	138.927972943834	0	0	0	0	0	0	0	2	"Fes_pra_Ran_acr_Bro_hor"
1.0017952349009	160.610173265288	0	0	0	0	0	0	0	2	"Fes_pra_Ran_acr_Pla_lan"
0.942739510925378	146.18910262718	0	0	0	0	0	0	0	2	"Fes_pra_Ran_acr_Ach_mil"
1.02407311942722	145.536240005899	0	0	0	0	0	0	0	2	"Fes_pra_Ran_acr_Her_sph"
0.89742999930075	149.798537266104	0	0	0	0	0	0	0	2	"Fes_pra_Ran_acr_Hol_lan"
1.0534627060327	135.036477814677	0	0	0	0	0	0	0	2	"Fes_pra_Bro_hor_Pla_lan"
1.14177733668577	128.110763023108	0	0	0	0	0	0	0	2	"Fes_pra_Bro_hor_Ach_mil"
1.19531520203825	124.48334487804	0	0	0	0	0	0	0	2	"Fes_pra_Bro_hor_Her_sph"
1.08156645223266	128.119071599455	0	0	0	0	0	0	0	2	"Fes_pra_Bro_hor_Hol_lan"
0.890764188507876	147.48024878484	0	0	0	0	0	0	0	2	"Fes_pra_Pla_lan_Ach_mil"
0.878003102567563	142.805555864855	0	0	0	0	0	0	0	2	"Fes_pra_Pla_lan_Her_sph"
0.914519831874314	150.121941502781	0	0	0	0	0	0	0	2	"Fes_pra_Pla_lan_Hol_lan"
0.862338385466613	133.152587099346	0	0	0	0	0	0	0	2	"Fes_pra_Ach_mil_Her_sph"
0.854327500391587	138.71477246014	0	0	0	0	0	0	0	2	"Fes_pra_Ach_mil_Hol_lan"
0.900623696538342	135.698690613227	0	0	0	0	0	0	0	2	"Fes_pra_Her_sph_Hol_lan"
0.913212522243582	145.72687015806	0	0	0	0	0	0	0	2	"Tri_fla_Ely_rep_Tri_pra"
0.871552277464017	144.84368501709	0	0	0	0	0	0	0	2	"Tri_fla_Ely_rep_Ran_rep"
0.761165031973899	148.662050599644	0	0	0	0	0	0	0	2	"Tri_fla_Ely_rep_Bro_ere"
0.834339623002386	145.027988732704	0	0	0	0	0	0	0	2	"Tri_fla_Ely_rep_Ran_acr"
1.09819539784844	134.283361719778	0	0	0	0	0	0	0	2	"Tri_fla_Ely_rep_Bro_hor"
0.899901025335662	150.616490439537	0	0	0	0	0	0	0	2	"Tri_fla_Ely_rep_Pla_lan"
0.862382863931826	144.062721279958	0	0	0	0	0	0	0	2	"Tri_fla_Ely_rep_Ach_mil"
1.04574652300417	148.694599236637	0	0	0	0	0	0	0	2	"Tri_fla_Ely_rep_Her_sph"
0.788267001685404	156.114614450502	0	0	0	0	0	0	0	2	"Tri_fla_Ely_rep_Hol_lan"
1.09663678832688	163.787540514394	0	0	0	0	0	0	0	2	"Tri_fla_Tri_pra_Ran_rep"
0.921861462446666	165.890042082345	0	0	0	0	0	0	0	2	"Tri_fla_Tri_pra_Bro_ere"
0.951066805987831	164.545096407552	0	0	0	0	0	0	0	2	"Tri_fla_Tri_pra_Ran_acr"
1.55423961390407	146.193438004386	0	0	0	0	0	0	0	2	"Tri_fla_Tri_pra_Bro_hor"
1.13072910234181	166.500089296816	0	0	0	0	0	0	0	2	"Tri_fla_Tri_pra_Pla_lan"
1.10541314310606	140.396436739397	0	0	0	0	0	0	0	2	"Tri_fla_Tri_pra_Ach_mil"
1.24655147525866	147.971821464702	0	0	0	0	0	0	0	2	"Tri_fla_Tri_pra_Her_sph"
0.909100925294919	152.188385133681	0	0	0	0	0	0	0	2	"Tri_fla_Tri_pra_Hol_lan"
0.859955604596337	161.552808512023	0	0	0	0	0	0	0	2	"Tri_fla_Ran_rep_Bro_ere"
0.926803617558402	161.612517493389	0	0	0	0	0	0	0	2	"Tri_fla_Ran_rep_Ran_acr"
1.21836889271202	148.062935507815	0	0	0	0	0	0	0	2	"Tri_fla_Ran_rep_Bro_hor"
1.0378793595631	162.456962620683	0	0	0	0	0	0	0	2	"Tri_fla_Ran_rep_Pla_lan"
0.951478177787833	143.68497752782	0	0	0	0	0	0	0	2	"Tri_fla_Ran_rep_Ach_mil"
1.0433465829824	147.427138237316	0	0	0	0	0	0	0	2	"Tri_fla_Ran_rep_Her_sph"
0.883864839706201	148.915280077738	0	0	0	0	0	0	0	2	"Tri_fla_Ran_rep_Hol_lan"
0.738552200084934	163.371126641894	0	0	0	0	0	0	0	2	"Tri_fla_Bro_ere_Ran_acr"
1.11990523794623	150.522980792344	0	0	0	0	0	0	0	2	"Tri_fla_Bro_ere_Bro_hor"
0.864235352327539	170.312074896937	0	0	0	0	0	0	0	2	"Tri_fla_Bro_ere_Pla_lan"
0.820293955245633	149.175951609769	0	0	0	0	0	0	0	2	"Tri_fla_Bro_ere_Ach_mil"
0.869288075412627	153.880118999221	0	0	0	0	0	0	0	2	"Tri_fla_Bro_ere_Her_sph"
0.893557407636062	156.761672810411	0	0	0	0	0	0	0	2	"Tri_fla_Bro_ere_Hol_lan"
1.14825952770054	149.170847231526	0	0	0	0	0	0	0	2	"Tri_fla_Ran_acr_Bro_hor"
1.04189810138646	158.743592104273	0	0	0	0	0	0	0	2	"Tri_fla_Ran_acr_Pla_lan"
0.98329218144935	140.543767944783	0	0	0	0	0	0	0	2	"Tri_fla_Ran_acr_Ach_mil"
1.05146040513817	145.038536895411	0	0	0	0	0	0	0	2	"Tri_fla_Ran_acr_Her_sph"
0.827986838595077	148.743067238046	0	0	0	0	0	0	0	2	"Tri_fla_Ran_acr_Hol_lan"
1.30011278571839	145.755150552481	0	0	0	0	0	0	0	2	"Tri_fla_Bro_hor_Pla_lan"
1.43011897733319	130.139581649646	0	0	0	0	0	0	0	2	"Tri_fla_Bro_hor_Ach_mil"
1.47265706149332	130.127857838995	0	0	0	0	0	0	0	2	"Tri_fla_Bro_hor_Her_sph"
1.20903867865687	142.483128806834	0	0	0	0	0	0	0	2	"Tri_fla_Bro_hor_Hol_lan"
1.10762596550123	150.180368608266	0	0	0	0	0	0	0	2	"Tri_fla_Pla_lan_Ach_mil"
1.05809586299513	151.972214792164	0	0	0	0	0	0	0	2	"Tri_fla_Pla_lan_Her_sph"
1.00291939204338	159.508297213009	0	0	0	0	0	0	0	2	"Tri_fla_Pla_lan_Hol_lan"
1.04774273936847	139.69260342431	0	0	0	0	0	0	0	2	"Tri_fla_Ach_mil_Her_sph"
0.934423251155993	152.217345468461	0	0	0	0	0	0	0	2	"Tri_fla_Ach_mil_Hol_lan"
0.971597832348236	153.708976715271	0	0	0	0	0	0	0	2	"Tri_fla_Her_sph_Hol_lan"
0.921793745502469	150.492594029694	0	0	0	0	0	0	0	2	"Ely_rep_Tri_pra_Ran_rep"
0.848488820523931	150.03624952313	0	0	0	0	0	0	0	2	"Ely_rep_Tri_pra_Bro_ere"
0.859066229184597	151.915903500838	0	0	0	0	0	0	0	2	"Ely_rep_Tri_pra_Ran_acr"
0.982934259834209	134.011588678584	0	0	0	0	0	0	0	2	"Ely_rep_Tri_pra_Bro_hor"
0.917602921160362	151.18921910464	0	0	0	0	0	0	0	2	"Ely_rep_Tri_pra_Pla_lan"
0.950555930154613	133.009698154581	0	0	0	0	0	0	0	2	"Ely_rep_Tri_pra_Ach_mil"
1.06533094144503	140.815874739457	0	0	0	0	0	0	0	2	"Ely_rep_Tri_pra_Her_sph"
0.821432757612863	144.160038925938	0	0	0	0	0	0	0	2	"Ely_rep_Tri_pra_Hol_lan"
0.909001197209149	148.468682254789	0	0	0	0	0	0	0	2	"Ely_rep_Ran_rep_Bro_ere"
0.95240516607052	151.353506378517	0	0	0	0	0	0	0	2	"Ely_rep_Ran_rep_Ran_acr"
0.902145480241919	134.466753732281	0	0	0	0	0	0	0	2	"Ely_rep_Ran_rep_Bro_hor"
0.966438623722218	148.982957123329	0	0	0	0	0	0	0	2	"Ely_rep_Ran_rep_Pla_lan"
0.93345642325999	134.319035133929	0	0	0	0	0	0	0	2	"Ely_rep_Ran_rep_Ach_mil"
1.02661859240344	139.015548514449	0	0	0	0	0	0	0	2	"Ely_rep_Ran_rep_Her_sph"
0.919811628100999	139.59416531971	0	0	0	0	0	0	0	2	"Ely_rep_Ran_rep_Hol_lan"
0.910034752713277	132.803952330004	0	0	0	0	0	0	0	2	"Ely_rep_Bro_ere_Bro_hor"
0.887373676031451	150.355221136527	0	0	0	0	0	0	0	2	"Ely_rep_Bro_ere_Pla_lan"
0.886065478133788	134.57875257764	0	0	0	0	0	0	0	2	"Ely_rep_Bro_ere_Ach_mil"
0.947341775054028	140.589832804712	0	0	0	0	0	0	0	2	"Ely_rep_Bro_ere_Her_sph"
1.03013430974488	139.235417291162	0	0	0	0	0	0	0	2	"Ely_rep_Bro_ere_Hol_lan"
0.917203789008005	134.456053647528	0	0	0	0	0	0	0	2	"Ely_rep_Ran_acr_Bro_hor"
1.03606831575223	146.220563485028	0	0	0	0	0	0	0	2	"Ely_rep_Ran_acr_Pla_lan"
1.0326387075374	130.530220011214	0	0	0	0	0	0	0	2	"Ely_rep_Ran_acr_Ach_mil"
1.10806826852375	136.016894665661	0	0	0	0	0	0	0	2	"Ely_rep_Ran_acr_Her_sph"
0.919576459201864	139.407245310617	0	0	0	0	0	0	0	2	"Ely_rep_Ran_acr_Hol_lan"
0.928641016267607	134.25743565418	0	0	0	0	0	0	0	2	"Ely_rep_Bro_hor_Pla_lan"
1.05133865940103	154.589614742732	0	0	0	0	0	0	0	2	"Ely_rep_Bro_hor_Ach_mil"
1.10445063121284	156.35475313183	0	0	0	0	0	0	0	2	"Ely_rep_Bro_hor_Her_sph"
0.945616269053165	152.570704350349	0	0	0	0	0	0	0	2	"Ely_rep_Bro_hor_Hol_lan"
1.05256022736763	137.34291519812	0	0	0	0	0	0	0	2	"Ely_rep_Pla_lan_Ach_mil"
1.01149637538024	142.93526396582	0	0	0	0	0	0	0	2	"Ely_rep_Pla_lan_Her_sph"
1.01184696911349	145.415967132537	0	0	0	0	0	0	0	2	"Ely_rep_Pla_lan_Hol_lan"
1.05212229879504	157.713751856411	0	0	0	0	0	0	0	2	"Ely_rep_Ach_mil_Her_sph"
1.00040935339893	157.262627470304	0	0	0	0	0	0	0	2	"Ely_rep_Ach_mil_Hol_lan"
1.03353889544533	168.746483682752	0	0	0	0	0	0	0	2	"Ely_rep_Her_sph_Hol_lan"
0.92768766793891	173.088157131836	0	0	0	0	0	0	0	2	"Tri_pra_Ran_rep_Bro_ere"
0.918176520055279	176.045982919234	0	0	0	0	0	0	0	2	"Tri_pra_Ran_rep_Ran_acr"
1.04074391125373	149.106525243537	0	0	0	0	0	0	0	2	"Tri_pra_Ran_rep_Bro_hor"
1.01722154517816	170.773274339744	0	0	0	0	0	0	0	2	"Tri_pra_Ran_rep_Pla_lan"
1.00292507224489	145.850932701115	0	0	0	0	0	0	0	2	"Tri_pra_Ran_rep_Ach_mil"
1.02240896121652	151.22779038089	0	0	0	0	0	0	0	2	"Tri_pra_Ran_rep_Her_sph"
0.885752948191753	153.759335670468	0	0	0	0	0	0	0	2	"Tri_pra_Ran_rep_Hol_lan"
0.770184459162886	175.773153223092	0	0	0	0	0	0	0	2	"Tri_pra_Bro_ere_Ran_acr"
1.01939035704177	149.287028298953	0	0	0	0	0	0	0	2	"Tri_pra_Bro_ere_Bro_hor"
0.899957017784166	176.120020225028	0	0	0	0	0	0	0	2	"Tri_pra_Bro_ere_Pla_lan"
0.921213155668958	146.670395267105	0	0	0	0	0	0	0	2	"Tri_pra_Bro_ere_Ach_mil"
0.908385974358119	152.716054084073	0	0	0	0	0	0	0	2	"Tri_pra_Bro_ere_Her_sph"
0.952381128612167	159.11709428433	0	0	0	0	0	0	0	2	"Tri_pra_Bro_ere_Hol_lan"
0.960671186137904	150.842552176204	0	0	0	0	0	0	0	2	"Tri_pra_Ran_acr_Bro_hor"
0.99672952411298	168.11226815011	0	0	0	0	0	0	0	2	"Tri_pra_Ran_acr_Pla_lan"
1.01661946027114	145.233142146739	0	0	0	0	0	0	0	2	"Tri_pra_Ran_acr_Ach_mil"
1.00536357719889	150.730510058953	0	0	0	0	0	0	0	2	"Tri_pra_Ran_acr_Her_sph"
0.809524630206147	154.719860796199	0	0	0	0	0	0	0	2	"Tri_pra_Ran_acr_Hol_lan"
1.07252573011881	146.100276084263	0	0	0	0	0	0	0	2	"Tri_pra_Bro_hor_Pla_lan"
1.24821399362294	129.30324233876	0	0	0	0	0	0	0	2	"Tri_pra_Bro_hor_Ach_mil"
1.20731433542205	133.594166660246	0	0	0	0	0	0	0	2	"Tri_pra_Bro_hor_Her_sph"
0.996824953964488	139.147961179709	0	0	0	0	0	0	0	2	"Tri_pra_Bro_hor_Hol_lan"
1.13416961078338	148.037409230317	0	0	0	0	0	0	0	2	"Tri_pra_Pla_lan_Ach_mil"
1.00225056517161	150.752303901709	0	0	0	0	0	0	0	2	"Tri_pra_Pla_lan_Her_sph"
0.96730406439176	158.923748824138	0	0	0	0	0	0	0	2	"Tri_pra_Pla_lan_Hol_lan"
1.06506592069724	130.527171332787	0	0	0	0	0	0	0	2	"Tri_pra_Ach_mil_Her_sph"
0.984148976228632	138.86190186334	0	0	0	0	0	0	0	2	"Tri_pra_Ach_mil_Hol_lan"
0.935104058335342	142.828546535301	0	0	0	0	0	0	0	2	"Tri_pra_Her_sph_Hol_lan"
0.914795604373677	147.706783364187	0	0	0	0	0	0	0	2	"Ran_rep_Bro_ere_Bro_hor"
0.92781626489195	168.705793080113	0	0	0	0	0	0	0	2	"Ran_rep_Bro_ere_Pla_lan"
0.886972356102255	147.147177646718	0	0	0	0	0	0	0	2	"Ran_rep_Bro_ere_Ach_mil"
0.858127955327524	149.51628440352	0	0	0	0	0	0	0	2	"Ran_rep_Bro_ere_Her_sph"
0.902964827582164	148.968882726596	0	0	0	0	0	0	0	2	"Ran_rep_Ran_acr_Bro_hor"
1.06606842271357	166.724705954676	0	0	0	0	0	0	0	2	"Ran_rep_Ran_acr_Pla_lan"
1.01421789100984	145.914571982076	0	0	0	0	0	0	0	2	"Ran_rep_Ran_acr_Ach_mil"
0.983489809972756	148.37626943146	0	0	0	0	0	0	0	2	"Ran_rep_Ran_acr_Her_sph"
0.92017644179498	153.400659562996	0	0	0	0	0	0	0	2	"Ran_rep_Ran_acr_Hol_lan"
0.945843710168144	144.991347583242	0	0	0	0	0	0	0	2	"Ran_rep_Bro_hor_Pla_lan"
1.01996306028871	134.636245132453	0	0	0	0	0	0	0	2	"Ran_rep_Bro_hor_Ach_mil"
0.968888621633449	135.463716329751	0	0	0	0	0	0	0	2	"Ran_rep_Bro_hor_Her_sph"
0.935494915760579	137.641119051973	0	0	0	0	0	0	0	2	"Ran_rep_Bro_hor_Hol_lan"
1.07187124939715	148.965390188892	0	0	0	0	0	0	0	2	"Ran_rep_Pla_lan_Ach_mil"
0.930720542699144	147.756411652814	0	0	0	0	0	0	0	2	"Ran_rep_Pla_lan_Her_sph"
1.0487382409573	155.029693080885	0	0	0	0	0	0	0	2	"Ran_rep_Pla_lan_Hol_lan"
0.925837275604834	133.4927788918	0	0	0	0	0	0	0	2	"Ran_rep_Ach_mil_Her_sph"
0.988857605837695	138.469560415056	0	0	0	0	0	0	0	2	"Ran_rep_Ach_mil_Hol_lan"
0.925162919672435	139.140833886224	0	0	0	0	0	0	0	2	"Ran_rep_Her_sph_Hol_lan"
0.892881860127262	167.968259260149	0	0	0	0	0	0	0	2	"Bro_ere_Ran_acr_Pla_lan"
0.879410512053155	146.808187784057	0	0	0	0	0	0	0	2	"Bro_ere_Ran_acr_Ach_mil"
0.827430357514834	149.565787127997	0	0	0	0	0	0	0	2	"Bro_ere_Ran_acr_Her_sph"
0.930152245276572	158.693902783139	0	0	0	0	0	0	0	2	"Bro_ere_Ran_acr_Hol_lan"
0.917101952438531	146.83982408257	0	0	0	0	0	0	0	2	"Bro_ere_Bro_hor_Pla_lan"
1.0261716581492	134.502834408955	0	0	0	0	0	0	0	2	"Bro_ere_Bro_hor_Ach_mil"
0.944157743244766	136.913472232905	0	0	0	0	0	0	0	2	"Bro_ere_Bro_hor_Her_sph"
1.11910678946132	137.05793274768	0	0	0	0	0	0	0	2	"Bro_ere_Bro_hor_Hol_lan"
0.969566771952161	151.748199791569	0	0	0	0	0	0	0	2	"Bro_ere_Pla_lan_Ach_mil"
0.821969449246124	152.009272688796	0	0	0	0	0	0	0	2	"Bro_ere_Pla_lan_Her_sph"
1.12976203407626	162.729415960826	0	0	0	0	0	0	0	2	"Bro_ere_Pla_lan_Hol_lan"
0.844511810392564	136.8302672088	0	0	0	0	0	0	0	2	"Bro_ere_Ach_mil_Her_sph"
1.1139641711985	140.207677262365	0	0	0	0	0	0	0	2	"Bro_ere_Ach_mil_Hol_lan"
1.00495246778053	142.508231467384	0	0	0	0	0	0	0	2	"Bro_ere_Her_sph_Hol_lan"
1.01129239477095	142.59916731064	0	0	0	0	0	0	0	2	"Ran_acr_Bro_hor_Pla_lan"
1.13347041637135	131.09497160617	0	0	0	0	0	0	0	2	"Ran_acr_Bro_hor_Ach_mil"
1.04223205393499	132.749585097215	0	0	0	0	0	0	0	2	"Ran_acr_Bro_hor_Her_sph"
0.931125546727913	137.668532499291	0	0	0	0	0	0	0	2	"Ran_acr_Bro_hor_Hol_lan"
1.24599077500145	142.734906075753	0	0	0	0	0	0	0	2	"Ran_acr_Pla_lan_Ach_mil"
