"species","LUI","SND","SFD","Type"
"Ran_bul.Tri_dub","3",0.933286070199308,3.35162727836121,"Predicted"
"Ran_bul.Med_lup","3",1.67401645318491,38.489982104518,"Predicted"
"Tri_dub.Med_lup","3",0.964121890716614,13.6713548334186,"Predicted"
"Ach_mil.Ant_syl","0.5",0.959531346745895,25.0103319077232,"Random"
"Ach_mil.Bra_pin","0.5",0.946135245949149,25.3243182889278,"Random"
"Ach_mil.Hel_pub","0.5",0.953159757393618,25.2118977920275,"Random"
"Ach_mil.Her_sph","0.5",0.96096662693519,25.3001551190114,"Random"
"Alo_pra.Ach_mil","0.5",0.961979099999761,24.5416213343662,"Random"
"Alo_pra.Ant_syl","0.5",0.952362375731112,25.1493020651473,"Random"
"Alo_pra.Arr_ela","0.5",0.956749598118237,24.919619186984,"Random"
"Alo_pra.Bra_pin","0.5",0.940155659939394,25.6447849350997,"Random"
"Alo_pra.Bro_ere","0.5",0.955841304241462,24.5832032244461,"Random"
"Alo_pra.Hel_pub","0.5",0.970550802418389,24.9287145539814,"Random"
"Alo_pra.Her_sph","0.5",0.948466126663951,26.3023542027251,"Random"
"Alo_pra.Pla_lan","0.5",0.949792007972922,24.9963527382191,"Random"
"Alo_pra.Ran_acr","0.5",0.947875610505287,24.9792124593389,"Random"
"Alo_pra.Ran_rep","0.5",0.954176621057945,25.6142852721849,"Random"
"Alo_pra.Tri_pra","0.5",0.960538558939586,24.6058247823768,"Random"
"Ant_syl.Bra_pin","0.5",0.959560732594942,25.2833368841826,"Random"
"Ant_syl.Hel_pub","0.5",0.954115014283345,24.8268132352984,"Random"
"Ant_syl.Her_sph","0.5",0.944681551790272,25.5620655230765,"Random"
"Arr_ela.Ach_mil","0.5",0.948195643531115,24.9653498308217,"Random"
"Arr_ela.Ant_syl","0.5",0.953949269613976,25.6647640673047,"Random"
"Arr_ela.Bra_pin","0.5",0.955223948086917,25.4719636806702,"Random"
"Arr_ela.Bro_ere","0.5",0.95445706975872,25.3772983087129,"Random"
"Arr_ela.Hel_pub","0.5",0.949923371769234,26.0305927221306,"Random"
"Arr_ela.Her_sph","0.5",0.953570918090094,26.1962355546851,"Random"
"Arr_ela.Pla_lan","0.5",0.951315936489371,25.4561114537218,"Random"
"Arr_ela.Ran_acr","0.5",0.934704002874246,25.5127606294899,"Random"
"Arr_ela.Ran_rep","0.5",0.9522044773438,25.7293213356763,"Random"
"Arr_ela.Tri_pra","0.5",0.953091573333093,25.5042106572893,"Random"
"Bro_ere.Ach_mil","0.5",0.951176528847885,24.7751360743182,"Random"
"Bro_ere.Ant_syl","0.5",0.951441856471834,24.2555844858463,"Random"
"Bro_ere.Bra_pin","0.5",0.958384039152037,25.284735075697,"Random"
"Bro_ere.Hel_pub","0.5",0.959842332587531,25.1961636265954,"Random"
"Bro_ere.Her_sph","0.5",0.951017048366032,25.3903177434693,"Random"
"Bro_ere.Pla_lan","0.5",0.954323151159999,24.9633332878525,"Random"
"Bro_ere.Ran_acr","0.5",0.954537568254523,25.5282250434956,"Random"
"Hel_pub.Bra_pin","0.5",0.956160128335199,25.2632123805239,"Random"
"Her_sph.Bra_pin","0.5",0.952834426370444,25.8277540989024,"Random"
"Her_sph.Hel_pub","0.5",0.956561051782286,24.6110158037181,"Random"
"Pla_lan.Ach_mil","0.5",0.95285599689777,25.4664091621878,"Random"
"Pla_lan.Ant_syl","0.5",0.959015083959879,25.5345812704231,"Random"
"Pla_lan.Bra_pin","0.5",0.956044832898068,25.4260072624251,"Random"
"Pla_lan.Hel_pub","0.5",0.946395222201559,24.4534675686367,"Random"
"Pla_lan.Her_sph","0.5",0.943778027239837,25.7601532980034,"Random"
"Poa_tri.Ach_mil","0.5",0.947410915747275,24.7220053196988,"Random"
"Poa_tri.Alo_pra","0.5",0.950807596741579,25.7182127370837,"Random"
"Poa_tri.Ant_syl","0.5",0.954300672580018,26.1339147088952,"Random"
"Poa_tri.Arr_ela","0.5",0.960160074144889,26.2307532459261,"Random"
"Poa_tri.Bra_pin","0.5",0.952235359850385,25.4301679832536,"Random"
"Poa_tri.Bro_ere","0.5",0.950586385099891,25.2470155098153,"Random"
"Poa_tri.Hel_pub","0.5",0.953780739212461,25.7124937518735,"Random"
"Poa_tri.Her_sph","0.5",0.94383283295845,25.1642314516681,"Random"
"Poa_tri.Pla_lan","0.5",0.961234193942616,25.1991664494041,"Random"
"Poa_tri.Ran_acr","0.5",0.954593259863542,25.8872166797931,"Random"
"Poa_tri.Ran_rep","0.5",0.962238905476924,25.9995250591938,"Random"
"Poa_tri.Tri_pra","0.5",0.947995087441448,25.6511912447801,"Random"
"Ran_acr.Ach_mil","0.5",0.958612486059996,25.3739495491851,"Random"
"Ran_acr.Ant_syl","0.5",0.941191891550472,25.482993668434,"Random"
"Ran_acr.Bra_pin","0.5",0.946883387883778,25.5378702835878,"Random"
"Ran_acr.Hel_pub","0.5",0.943526075410671,25.2043374489844,"Random"
"Ran_acr.Her_sph","0.5",0.950867370370016,25.6886787202433,"Random"
"Ran_acr.Pla_lan","0.5",0.957637079364205,26.0856654503924,"Random"
"Ran_rep.Ach_mil","0.5",0.951686709201561,25.237340949418,"Random"
"Ran_rep.Ant_syl","0.5",0.953297395280838,25.8191835283988,"Random"
"Ran_rep.Bra_pin","0.5",0.948558220094379,25.2694182468601,"Random"
"Ran_rep.Bro_ere","0.5",0.950964462249078,25.5573793465338,"Random"
"Ran_rep.Hel_pub","0.5",0.945736758875278,25.2151026598704,"Random"
"Ran_rep.Her_sph","0.5",0.946841835843028,25.5896397174029,"Random"
"Ran_rep.Pla_lan","0.5",0.957704270091921,25.7301311081804,"Random"
"Ran_rep.Ran_acr","0.5",0.92729460697635,26.457010331337,"Random"
"Tri_pra.Ach_mil","0.5",0.951934584818082,24.8142718602928,"Random"
"Tri_pra.Ant_syl","0.5",0.954322886414427,25.1261321321456,"Random"
"Tri_pra.Bra_pin","0.5",0.947370860623783,24.9930933249172,"Random"
"Tri_pra.Bro_ere","0.5",0.960562429127258,25.7107200182035,"Random"
"Tri_pra.Hel_pub","0.5",0.943448429258864,25.4568693556778,"Random"
"Tri_pra.Her_sph","0.5",0.9387703461312,25.9500923547546,"Random"
"Tri_pra.Pla_lan","0.5",0.958247402379279,26.0665050809602,"Random"
"Tri_pra.Ran_acr","0.5",0.959805718958291,25.682653596565,"Random"
"Tri_pra.Ran_rep","0.5",0.953934099043319,25.3217610545359,"Random"
"Ach_mil.Ant_syl","0.75",0.96394900378653,29.028431414734,"Random"
"Ach_mil.Bra_pin","0.75",0.978468446023471,28.2524259484777,"Random"
"Ach_mil.Hel_pub","0.75",0.978437833653761,28.6498678707092,"Random"
"Ach_mil.Her_sph","0.75",0.96881430741712,28.9326391425852,"Random"
"Alo_pra.Ach_mil","0.75",0.969863762493883,29.23180073281,"Random"
"Alo_pra.Ant_syl","0.75",0.973073816528945,27.8561989434836,"Random"
"Alo_pra.Arr_ela","0.75",0.966615834241607,28.3946915589269,"Random"
"Alo_pra.Bra_pin","0.75",0.969608496158229,28.1166301231606,"Random"
"Alo_pra.Bro_ere","0.75",0.967256842722914,28.9141666563344,"Random"
"Alo_pra.Bro_hor","0.75",0.958788418146658,28.7711557839261,"Random"
"Alo_pra.Dac_glo","0.75",0.973651229513325,29.1564066442895,"Random"
"Alo_pra.Fes_rub","0.75",0.973465691342231,29.3103042579115,"Random"
"Alo_pra.Hel_pub","0.75",0.980302231152181,28.860509091265,"Random"
"Alo_pra.Her_sph","0.75",0.976389120488173,28.6815033611184,"Random"
"Alo_pra.Pla_lan","0.75",0.957448828030868,29.2366024703042,"Random"
"Alo_pra.Ran_acr","0.75",0.975581441673076,28.1032623087851,"Random"
"Alo_pra.Ran_rep","0.75",0.965311672473722,28.3083416257464,"Random"
"Alo_pra.Tri_pra","0.75",0.967183417299529,28.2105875533988,"Random"
"Ant_syl.Bra_pin","0.75",0.985927196294096,28.8027730034041,"Random"
"Ant_syl.Hel_pub","0.75",0.971728818033488,27.3049305848975,"Random"
"Ant_syl.Her_sph","0.75",0.973289849147294,28.5935562432316,"Random"
"Arr_ela.Ach_mil","0.75",0.974960280548543,30.5519290746453,"Random"
"Arr_ela.Ant_syl","0.75",0.969771394717231,28.9551968705523,"Random"
"Arr_ela.Bra_pin","0.75",0.979446751291088,28.0694139930708,"Random"
"Arr_ela.Bro_ere","0.75",0.974912048803488,29.6985797453818,"Random"
"Arr_ela.Bro_hor","0.75",0.981750364406013,28.5974322526003,"Random"
"Arr_ela.Fes_rub","0.75",0.963916444375592,28.9008929830169,"Random"
"Arr_ela.Hel_pub","0.75",0.965966540068587,28.7414465938303,"Random"
"Arr_ela.Her_sph","0.75",0.975855624154233,29.2436943757367,"Random"
"Arr_ela.Pla_lan","0.75",0.95724634817689,29.0475563260235,"Random"
"Arr_ela.Ran_acr","0.75",0.971822080819753,29.1460295441879,"Random"
"Arr_ela.Ran_rep","0.75",0.967618833624774,29.9830556326205,"Random"
"Arr_ela.Tri_pra","0.75",0.956457999190992,29.1091193582135,"Random"
"Bro_ere.Ach_mil","0.75",0.968009963387901,29.5345887904141,"Random"
"Bro_ere.Ant_syl","0.75",0.976244155911577,29.0801544909903,"Random"
"Bro_ere.Bra_pin","0.75",0.971890697146192,29.6071561915625,"Random"
"Bro_ere.Bro_hor","0.75",0.971503545450595,28.9713783879261,"Random"
"Bro_ere.Hel_pub","0.75",0.976187299457308,28.6588185645758,"Random"
"Bro_ere.Her_sph","0.75",0.979140625500558,28.3163105146558,"Random"
"Bro_ere.Pla_lan","0.75",0.956730169730602,28.2722398124109,"Random"
"Bro_ere.Ran_acr","0.75",0.967644658993363,29.2842694673124,"Random"
"Bro_hor.Ach_mil","0.75",0.969515278227929,29.1368098267124,"Random"
"Bro_hor.Ant_syl","0.75",0.975151718617724,28.4572841763854,"Random"
"Bro_hor.Bra_pin","0.75",0.970089878385757,29.1930924197281,"Random"
"Bro_hor.Hel_pub","0.75",0.974471180226931,28.4014371745093,"Random"
"Bro_hor.Her_sph","0.75",0.969082153395714,28.2533625258607,"Random"
"Bro_hor.Pla_lan","0.75",0.967805200934427,29.1272544680794,"Random"
"Dac_glo.Ach_mil","0.75",0.985778414483909,28.5735200504937,"Random"
"Dac_glo.Ant_syl","0.75",0.97460872981389,28.1762227992798,"Random"
"Dac_glo.Arr_ela","0.75",0.966087479513593,28.8146228468372,"Random"
"Dac_glo.Bra_pin","0.75",0.9646450937176,27.7525465137486,"Random"
"Dac_glo.Bro_ere","0.75",0.968104212851215,28.0804016673555,"Random"
"Dac_glo.Bro_hor","0.75",0.95969878933845,28.6033438594053,"Random"
"Dac_glo.Fes_rub","0.75",0.980602123088479,28.6883921097144,"Random"
"Dac_glo.Hel_pub","0.75",0.972921877885909,28.5646357794507,"Random"
"Dac_glo.Her_sph","0.75",0.966443548975574,28.1462876029174,"Random"
"Dac_glo.Pla_lan","0.75",0.971319247419799,27.0714602395956,"Random"
"Dac_glo.Ran_acr","0.75",0.95869162081473,28.3531469401527,"Random"
"Dac_glo.Ran_rep","0.75",0.980069036531452,27.792932046593,"Random"
"Dac_glo.Tri_pra","0.75",0.96957026252719,28.7774573039032,"Random"
"Fes_rub.Ach_mil","0.75",0.98694905760765,29.1790699900894,"Random"
"Fes_rub.Ant_syl","0.75",0.973910701401258,28.4046941407729,"Random"
"Fes_rub.Bra_pin","0.75",0.974647715330304,28.3230163127158,"Random"
"Fes_rub.Bro_ere","0.75",0.982583934121225,29.0806617818923,"Random"
"Fes_rub.Bro_hor","0.75",0.973584947276113,29.0283972581116,"Random"
"Fes_rub.Hel_pub","0.75",0.968384699935371,28.9363077257502,"Random"
"Fes_rub.Her_sph","0.75",0.97414334991714,28.514030192895,"Random"
"Fes_rub.Pla_lan","0.75",0.960744082448394,28.1719245100736,"Random"
"Fes_rub.Ran_acr","0.75",0.978212824241665,28.9771640517525,"Random"
"Fes_rub.Ran_rep","0.75",0.972348629612792,28.4067052383216,"Random"
"Fes_rub.Tri_pra","0.75",0.988243401716069,28.887668780654,"Random"
"Hel_pub.Bra_pin","0.75",0.968953952362238,28.5888037166238,"Random"
"Her_sph.Bra_pin","0.75",0.967307741553019,28.9887447699518,"Random"
"Her_sph.Hel_pub","0.75",0.96147351413294,28.4659039109797,"Random"
"Pla_lan.Ach_mil","0.75",0.958786506954557,29.8197652442528,"Random"
"Pla_lan.Ant_syl","0.75",0.976724935220167,28.6172195911442,"Random"
"Pla_lan.Bra_pin","0.75",0.975113984106504,28.9157517638205,"Random"
"Pla_lan.Hel_pub","0.75",0.976469585643857,28.7747665023124,"Random"
"Pla_lan.Her_sph","0.75",0.969273351471098,28.9715977022812,"Random"
"Poa_tri.Ach_mil","0.75",0.973091255026882,29.6771117297664,"Random"
"Poa_tri.Alo_pra","0.75",0.967967243360868,28.5784060580529,"Random"
"Poa_tri.Ant_syl","0.75",0.971434547893092,28.9020298140082,"Random"
"Poa_tri.Arr_ela","0.75",0.963105273960865,29.4448822480143,"Random"
"Poa_tri.Bra_pin","0.75",0.976236728367524,29.0618474000611,"Random"
"Poa_tri.Bro_ere","0.75",0.963165886773602,28.3563789518592,"Random"
"Poa_tri.Bro_hor","0.75",0.970706416829788,29.2367593766236,"Random"
"Poa_tri.Dac_glo","0.75",0.981293823141309,28.4999165984572,"Random"
"Poa_tri.Fes_rub","0.75",0.962904016752713,29.1125897571392,"Random"
"Poa_tri.Hel_pub","0.75",0.976499885149793,28.4021497084253,"Random"
"Poa_tri.Her_sph","0.75",0.966009806807172,28.6744856806435,"Random"
"Poa_tri.Pla_lan","0.75",0.966281797085455,28.2035573429032,"Random"
"Poa_tri.Ran_acr","0.75",0.971178192060653,29.344390590338,"Random"
"Poa_tri.Ran_rep","0.75",0.974751673394019,28.22156008694,"Random"
"Poa_tri.Tri_pra","0.75",0.961068066690049,29.1748669941993,"Random"
"Ran_acr.Ach_mil","0.75",0.96795425023626,28.8182605771036,"Random"
"Ran_acr.Ant_syl","0.75",0.975606266786097,28.5286878062491,"Random"
"Ran_acr.Bra_pin","0.75",0.976339341083862,28.6289187386913,"Random"
"Ran_acr.Bro_hor","0.75",0.971811217439089,28.7392736802922,"Random"
"Ran_acr.Hel_pub","0.75",0.97041310835499,27.9457194042319,"Random"
"Ran_acr.Her_sph","0.75",0.970380635207866,28.7551573031646,"Random"
"Ran_acr.Pla_lan","0.75",0.974737139311493,28.8508859194107,"Random"
"Ran_rep.Ach_mil","0.75",0.972156957914029,29.2786656096251,"Random"
"Ran_rep.Ant_syl","0.75",0.968313357496652,28.4158788264773,"Random"
"Ran_rep.Bra_pin","0.75",0.99060063812931,27.7796203854108,"Random"
"Ran_rep.Bro_ere","0.75",0.968628856339375,29.1783871593596,"Random"
"Ran_rep.Bro_hor","0.75",0.974544249801197,28.6875260045191,"Random"
"Ran_rep.Hel_pub","0.75",0.96574415385465,28.7505580483257,"Random"
"Ran_rep.Her_sph","0.75",0.957672626804514,28.0809111256249,"Random"
"Ran_rep.Pla_lan","0.75",0.958642683427289,28.7760737159204,"Random"
"Ran_rep.Ran_acr","0.75",0.977836076180131,28.1524840125486,"Random"
"Tri_pra.Ach_mil","0.75",0.974545642254948,29.8376839834025,"Random"
"Tri_pra.Ant_syl","0.75",0.972258890137266,28.2763518929583,"Random"
"Tri_pra.Bra_pin","0.75",0.965690564287523,27.7351074742395,"Random"
"Tri_pra.Bro_ere","0.75",0.968281138666803,29.6639694402409,"Random"
"Tri_pra.Bro_hor","0.75",0.975101888135784,29.59063503826,"Random"
"Tri_pra.Hel_pub","0.75",0.964084408641723,28.7030249334641,"Random"
"Tri_pra.Her_sph","0.75",0.979325996901984,28.7909681183223,"Random"
"Tri_pra.Pla_lan","0.75",0.974728117569378,28.5357891459998,"Random"
"Tri_pra.Ran_acr","0.75",0.96568340987498,29.0544993254495,"Random"
"Tri_pra.Ran_rep","0.75",0.968369334530996,28.3206884708087,"Random"
"Ach_mil.Ant_syl","1",1.01876221886311,28.5332707943885,"Random"
"Ach_mil.Bra_pin","1",1.0152179987248,28.4020091081151,"Random"
"Ach_mil.Hel_pub","1",1.01633658819056,27.6426294512141,"Random"
"Ach_mil.Her_sph","1",1.02169689880584,27.8496098277264,"Random"
"Alo_pra.Ach_mil","1",1.01604261122166,28.000643905145,"Random"
"Alo_pra.Ant_syl","1",1.02033047531601,28.8032361308618,"Random"
"Alo_pra.Arr_ela","1",1.02331100899979,28.7743789942919,"Random"
"Alo_pra.Bra_pin","1",1.02026539642569,28.7816539217788,"Random"
"Alo_pra.Bro_ere","1",1.01767447103234,28.4081488564695,"Random"
"Alo_pra.Bro_hor","1",1.02665196926896,28.2429117874571,"Random"
"Alo_pra.Dac_glo","1",1.00609433662093,28.3759981533182,"Random"
"Alo_pra.Fes_pra","1",1.00978490517791,28.7395779422682,"Random"
"Alo_pra.Fes_rub","1",0.999330111765806,28.3657013505201,"Random"
"Alo_pra.Hel_pub","1",1.02322686786281,29.1622890287575,"Random"
"Alo_pra.Her_sph","1",1.01353056349706,27.9993883928541,"Random"
"Alo_pra.Pla_lan","1",1.01898464165496,28.0038871970741,"Random"
"Alo_pra.Ran_acr","1",1.00696116655516,28.4630351700109,"Random"
"Alo_pra.Ran_rep","1",1.01781463506939,28.89293359345,"Random"
"Alo_pra.Tri_pra","1",1.02151979754448,28.7745280105808,"Random"
"Alo_pra.Tri_rep","1",1.01027932711972,28.6667165217841,"Random"
"Ant_syl.Bra_pin","1",1.00857580719811,28.6421844833853,"Random"
"Ant_syl.Hel_pub","1",1.00378155504608,28.0301059900903,"Random"
"Ant_syl.Her_sph","1",1.01122505934622,27.5229923879696,"Random"
"Arr_ela.Ach_mil","1",1.01694351316237,28.7895540475184,"Random"
"Arr_ela.Ant_syl","1",1.02277890628194,28.014356399059,"Random"
"Arr_ela.Bra_pin","1",1.02779064802114,27.7375726292384,"Random"
"Arr_ela.Bro_ere","1",1.02354244117696,28.1718515818897,"Random"
"Arr_ela.Bro_hor","1",1.02577717765795,28.169154554673,"Random"
"Arr_ela.Fes_pra","1",1.00956058550886,26.8266363597605,"Random"
"Arr_ela.Fes_rub","1",1.02707908651281,27.5363975642899,"Random"
"Arr_ela.Hel_pub","1",1.01655255106598,28.094046310951,"Random"
"Arr_ela.Her_sph","1",1.01620333388231,28.2193970864318,"Random"
"Arr_ela.Pla_lan","1",1.014182164663,27.7083457110792,"Random"
"Arr_ela.Ran_acr","1",1.00781407061399,29.6828989251362,"Random"
"Arr_ela.Ran_rep","1",1.02245822999796,27.5785621276529,"Random"
"Arr_ela.Tri_pra","1",1.01679311820332,28.3999970816922,"Random"
"Bro_ere.Ach_mil","1",1.01638770860228,27.7046779391206,"Random"
"Bro_ere.Ant_syl","1",1.02665444050558,28.7763041580143,"Random"
"Bro_ere.Bra_pin","1",1.01944722682371,28.2849038966345,"Random"
"Bro_ere.Bro_hor","1",1.01622965526582,28.9565788157072,"Random"
"Bro_ere.Hel_pub","1",1.01243547530749,28.2360253373542,"Random"
"Bro_ere.Her_sph","1",0.998139365367651,28.018521303269,"Random"
"Bro_ere.Pla_lan","1",1.00041421284577,27.8611149436748,"Random"
"Bro_ere.Ran_acr","1",1.00858814227246,27.9137327593416,"Random"
"Bro_hor.Ach_mil","1",1.00222495885699,28.4876899111571,"Random"
"Bro_hor.Ant_syl","1",1.02081545971018,28.9281596230753,"Random"
"Bro_hor.Bra_pin","1",1.02481504715065,27.6468474713961,"Random"
"Bro_hor.Hel_pub","1",1.02637462830227,27.5328609834886,"Random"
"Bro_hor.Her_sph","1",1.01351459261261,28.0153624436847,"Random"
"Bro_hor.Pla_lan","1",1.02505679044848,27.0889677236963,"Random"
"Dac_glo.Ach_mil","1",1.01634923212563,27.9272737470904,"Random"
"Dac_glo.Ant_syl","1",1.02184180903501,28.7442179720566,"Random"
"Dac_glo.Arr_ela","1",1.02496636561959,27.8731105132467,"Random"
"Dac_glo.Bra_pin","1",1.0068055761834,27.9550591153215,"Random"
"Dac_glo.Bro_ere","1",1.02148712504603,28.1256710845775,"Random"
"Dac_glo.Bro_hor","1",1.01905745160622,27.5853100404053,"Random"
"Dac_glo.Fes_pra","1",1.01015614163538,28.0487572760019,"Random"
"Dac_glo.Fes_rub","1",1.00920318820395,27.8509339210112,"Random"
"Dac_glo.Hel_pub","1",1.00942513776006,26.9313956668622,"Random"
"Dac_glo.Her_sph","1",1.01630344036096,28.0206923127181,"Random"
"Dac_glo.Pla_lan","1",1.01198038310132,28.4317518656545,"Random"
"Dac_glo.Ran_acr","1",1.00764362140922,28.4156588956403,"Random"
"Dac_glo.Ran_rep","1",1.02217495838366,28.6301335659522,"Random"
"Dac_glo.Tri_pra","1",1.02165558344474,28.6749339605562,"Random"
"Dac_glo.Tri_rep","1",1.01991087668673,28.3452545715994,"Random"
"Fes_pra.Ach_mil","1",1.02934121874022,28.1754945321172,"Random"
"Fes_pra.Ant_syl","1",1.01994318670699,28.4761597496507,"Random"
"Fes_pra.Bra_pin","1",1.0199484534369,28.5755927104105,"Random"
"Fes_pra.Bro_ere","1",1.00446218973297,29.0984039031468,"Random"
"Fes_pra.Bro_hor","1",1.01701362413496,27.8367591094771,"Random"
"Fes_pra.Hel_pub","1",1.01496210320401,28.1143969445845,"Random"
"Fes_pra.Her_sph","1",1.02183226604724,28.1720588713977,"Random"
"Fes_pra.Pla_lan","1",1.01593180945803,27.70577521142,"Random"
"Fes_pra.Ran_acr","1",1.01797900851574,28.7030873265858,"Random"
"Fes_pra.Ran_rep","1",1.03064989031049,27.9955626929908,"Random"
"Fes_pra.Tri_pra","1",1.01915112744585,28.1669528889514,"Random"
"Fes_rub.Ach_mil","1",1.01557413657825,27.4742973411438,"Random"
"Fes_rub.Ant_syl","1",1.02476315743337,28.6487420330185,"Random"
"Fes_rub.Bra_pin","1",1.02949909405114,28.1460401066589,"Random"
"Fes_rub.Bro_ere","1",1.00983774796029,28.2779744691405,"Random"
"Fes_rub.Bro_hor","1",1.01403663298885,28.6684033967174,"Random"
"Fes_rub.Fes_pra","1",1.01782298599411,28.3495915844053,"Random"
"Fes_rub.Hel_pub","1",1.01245114329943,28.4165020518438,"Random"
"Fes_rub.Her_sph","1",0.994607851157218,27.8226136083844,"Random"
"Fes_rub.Pla_lan","1",1.00635446963461,28.1440917821102,"Random"
"Fes_rub.Ran_acr","1",1.00182469659126,28.0679259050319,"Random"
"Fes_rub.Ran_rep","1",1.02152228974165,27.9884982913741,"Random"
"Fes_rub.Tri_pra","1",1.02289320542324,28.1002043000886,"Random"
"Hel_pub.Bra_pin","1",1.01269190202611,27.9469318135733,"Random"
"Her_sph.Bra_pin","1",1.02133805123004,27.5319137778877,"Random"
"Her_sph.Hel_pub","1",1.01102703294784,28.1453242304527,"Random"
"Pla_lan.Ach_mil","1",1.01074008698484,27.6347342536186,"Random"
"Pla_lan.Ant_syl","1",1.02140032084584,28.6625268626352,"Random"
"Pla_lan.Bra_pin","1",1.01103758018443,28.5169721090986,"Random"
"Pla_lan.Hel_pub","1",1.01390433539615,28.3499502251331,"Random"
"Pla_lan.Her_sph","1",1.02540413160406,28.4234228753924,"Random"
"Poa_pra.Ach_mil","1",1.02335277753982,28.574247442608,"Random"
"Poa_pra.Alo_pra","1",1.02275664059017,27.8875417497207,"Random"
"Poa_pra.Ant_syl","1",1.01944630837926,28.1619195800972,"Random"
"Poa_pra.Arr_ela","1",1.0077787924768,28.3633296464946,"Random"
"Poa_pra.Bra_pin","1",1.00902011131822,28.6757227798898,"Random"
"Poa_pra.Bro_ere","1",1.01930336607219,28.9235250075991,"Random"
"Poa_pra.Bro_hor","1",0.998272754107588,27.4545625329778,"Random"
"Poa_pra.Dac_glo","1",1.02306580924221,28.3174603495113,"Random"
"Poa_pra.Fes_pra","1",1.00464126281666,28.1007528155686,"Random"
"Poa_pra.Fes_rub","1",1.02070532290292,27.5266966591226,"Random"
"Poa_pra.Hel_pub","1",1.01505189717501,28.0256065003225,"Random"
"Poa_pra.Her_sph","1",1.01354332386651,28.1359646848256,"Random"
"Poa_pra.Pla_lan","1",1.01435840130828,28.6261968712843,"Random"
"Poa_pra.Ran_acr","1",1.03056749792215,28.2992748775582,"Random"
"Poa_pra.Ran_rep","1",1.01730842804465,28.1158105335799,"Random"
"Poa_pra.Tri_pra","1",1.02003018280165,27.8690822268295,"Random"
"Poa_pra.Tri_rep","1",1.01100368697092,27.913041608227,"Random"
"Poa_tri.Ach_mil","1",1.01589434435761,28.5323416825275,"Random"
"Poa_tri.Alo_pra","1",1.00902090616125,29.2863211445825,"Random"
"Poa_tri.Ant_syl","1",1.02114556814529,27.9196609457083,"Random"
"Poa_tri.Arr_ela","1",1.01993321669422,28.9894253602397,"Random"
"Poa_tri.Bra_pin","1",1.01358763567477,28.243072893581,"Random"
"Poa_tri.Bro_ere","1",1.01259694666246,29.1864344930298,"Random"
"Poa_tri.Bro_hor","1",1.01868716396565,27.8959162905207,"Random"
"Poa_tri.Dac_glo","1",1.01788691516898,28.3644475402764,"Random"
"Poa_tri.Fes_pra","1",1.02076942749175,28.0912184509157,"Random"
"Poa_tri.Fes_rub","1",1.02256429742071,28.566093332085,"Random"
"Poa_tri.Hel_pub","1",1.017711135073,28.2192516062514,"Random"
"Poa_tri.Her_sph","1",1.01524875566836,28.857459255057,"Random"
"Poa_tri.Pla_lan","1",1.01452875272297,28.4593416671324,"Random"
"Poa_tri.Poa_pra","1",1.01945730572677,28.1810939036803,"Random"
"Poa_tri.Ran_acr","1",1.02051412200281,28.3596159903748,"Random"
"Poa_tri.Ran_rep","1",1.01038111514783,27.8687168797799,"Random"
"Poa_tri.Tri_pra","1",1.00604286249129,28.6023920326768,"Random"
"Poa_tri.Tri_rep","1",1.0083883429246,28.6513750604051,"Random"
"Ran_acr.Ach_mil","1",1.01786798723979,27.4834946579272,"Random"
"Ran_acr.Ant_syl","1",1.01175622234818,28.683917304314,"Random"
"Ran_acr.Bra_pin","1",1.011352460859,29.1420424640853,"Random"
"Ran_acr.Bro_hor","1",1.00186703134467,27.9584977120159,"Random"
"Ran_acr.Hel_pub","1",1.01395618814902,27.8727465119753,"Random"
"Ran_acr.Her_sph","1",1.03114735375754,28.7682895908754,"Random"
"Ran_acr.Pla_lan","1",1.02104314081782,28.390624153354,"Random"
"Ran_rep.Ach_mil","1",1.01729479828962,28.2778287602272,"Random"
"Ran_rep.Ant_syl","1",1.01657198195271,28.1785577697509,"Random"
"Ran_rep.Bra_pin","1",1.00285365173699,27.7563735286584,"Random"
"Ran_rep.Bro_ere","1",1.00863715543106,27.783949802747,"Random"
"Ran_rep.Bro_hor","1",1.0179926198377,27.596347763274,"Random"
"Ran_rep.Hel_pub","1",1.00533521885603,28.2650345182525,"Random"
"Ran_rep.Her_sph","1",1.02419690658048,28.8380323922866,"Random"
"Ran_rep.Pla_lan","1",1.01203274028281,27.7503501054479,"Random"
"Ran_rep.Ran_acr","1",1.01550503264679,27.7682823777724,"Random"
"Tri_pra.Ach_mil","1",1.01865302274161,27.728591249721,"Random"
"Tri_pra.Ant_syl","1",1.01911439826288,28.6740660019315,"Random"
"Tri_pra.Bra_pin","1",1.02394728967457,28.7090576346552,"Random"
"Tri_pra.Bro_ere","1",1.01253299601035,27.8188094757812,"Random"
"Tri_pra.Bro_hor","1",1.02870859750569,28.4006571096208,"Random"
"Tri_pra.Hel_pub","1",1.01211014072997,28.0908762390916,"Random"
"Tri_pra.Her_sph","1",1.01324326743223,28.9343856636744,"Random"
"Tri_pra.Pla_lan","1",1.00470830842424,28.0727228395514,"Random"
"Tri_pra.Ran_acr","1",1.02252854791804,28.1846664518202,"Random"
"Tri_pra.Ran_rep","1",1.02110349202396,28.4124657260379,"Random"
"Tri_rep.Ach_mil","1",1.00738237767948,27.8740647574081,"Random"
