"PlotID"	"Year"	"EP_PlotID"	"Useful_EP_PlotID"	"Poa_tri"	"Poa_pra"	"Alo_pra"	"Dac_glo"	"Tri_rep"	"Tar_off"	"Lol_per"	"Arr_ela"	"Fes_rub"	"Fes_pra"	"Tri_fla"	"Ely_rep"	"Tri_pra"	"Ran_rep"	"Bro_ere"	"Ran_acr"	"Bro_hor"	"Pla_lan"	"Ach_mil"	"Ant_syl"	"Her_sph"	"Gal_mol"	"Hol_lan"	"Hel_pub"	"Car_hir"	"Bra_pin"	"rest"
"H14707"	2014	"HEG8"	"HEG08"	0.0642054574638844	0.192616372391653	0.0802568218298555	0.0321027287319422	0.0642054574638844	0.0481540930979133	0.128410914927769	0.00802568218298555	0	0.0160513643659711	0.0160513643659711	0.0321027287319422	0.0802568218298555	0.00160513643659711	0	0	0.00160513643659711	0.00802568218298555	0	0.00160513643659711	0	0.00160513643659711	0	0	0	0	0.223113964686998
"H30212"	2014	"HEG9"	"HEG09"	0.0143266475644699	0.0716332378223496	0	0.0143266475644699	0.0716332378223496	0.0143266475644699	0	0.00716332378223496	0.0286532951289398	0	0.0573065902578797	0	0.0429799426934097	0	0	0.00143266475644699	0	0.00716332378223496	0.00143266475644699	0	0	0.0286532951289398	0.0143266475644699	0.114613180515759	0	0.114613180515759	0.39541547277937
"H22151"	2014	"HEG10"	"HEG10"	0.0796178343949045	0.0796178343949045	0.0318471337579618	0.0477707006369427	0.0159235668789809	0.00159235668789809	0	0.0318471337579618	0.0796178343949045	0.191082802547771	0	0	0.286624203821656	0.00159235668789809	0	0	0	0	0.00159235668789809	0	0	0.00159235668789809	0	0	0	0	0.14968152866242
"H24761"	2014	"HEG11"	"HEG11"	0.0412371134020619	0.0412371134020619	0	0.0412371134020619	0.00206185567010309	0	0	0.0824742268041237	0.144329896907216	0.0412371134020619	0.0412371134020619	0.0103092783505155	0.00206185567010309	0	0.0206185567010309	0	0.0103092783505155	0.00206185567010309	0.0206185567010309	0	0	0.0412371134020619	0	0	0	0	0.457731958762887
"H20116"	2014	"HEG12"	"HEG12"	0.0275482093663912	0.247933884297521	0.0137741046831956	0.0413223140495868	0.0137741046831956	0.0413223140495868	0.247933884297521	0	0	0.165289256198347	0	0	0	0.0068870523415978	0	0	0.0826446280991736	0	0.00137741046831956	0	0	0	0	0	0	0	0.110192837465565
"H4651"	2014	"HEG13"	"HEG13"	0.00428449014567267	0.00856898029134533	0	0.0428449014567266	0.471293916023993	0.0428449014567266	0.12853470437018	0	0	0.12853470437018	0	0.00856898029134533	0.025706940874036	0.0342759211653813	0	0	0	0.0171379605826907	0.025706940874036	0	0	0.00428449014567267	0	0	0	0	0.0574121679520137
"H19568"	2014	"HEG14"	"HEG14"	0.053394355453852	0.045766590389016	0.061022120518688	0.068649885583524	0	0	0	0.26697177726926	0	0.061022120518688	0.091533180778032	0.015255530129672	0.045766590389016	0	0.03813882532418	0	0	0.007627765064836	0	0.053394355453852	0.0007627765064836	0.007627765064836	0	0	0	0	0.183066361556064
"H16781"	2014	"HEG15"	"HEG15"	0.135013501350135	0.009000900090009	0.135013501350135	0.135013501350135	0.063006300630063	0.027002700270027	0.072007200720072	0.0045004500450045	0	0.072007200720072	0.009000900090009	0.0009000900090009	0.027002700270027	0	0	0	0	0.0009000900090009	0.027002700270027	0.072007200720072	0.135013501350135	0.0009000900090009	0	0	0	0	0.0747074707470747
"H12643"	2014	"HEG16"	"HEG16"	0.0574241181296144	0.0574241181296144	0.00410172272354389	0.0656275635767022	0.0246103363412633	0.00820344544708778	0.0164068908941756	0	0	0.0492206726825267	0.0164068908941756	0.0164068908941756	0.0656275635767022	0.0246103363412633	0	0.00820344544708778	0.00820344544708778	0.0410172272354389	0.00820344544708778	0	0	0	0	0	0	0	0.528301886792453
"H14529"	2014	"HEG17"	"HEG17"	0.00661375661375661	0.0793650793650794	0.00661375661375661	0.0264550264550265	0.00661375661375661	0.0264550264550265	0	0.0529100529100529	0.224867724867725	0.0529100529100529	0.0264550264550265	0.00132275132275132	0.0396825396825397	0	0	0.0264550264550265	0	0.00132275132275132	0.0396825396825397	0	0	0.00132275132275132	0.00132275132275132	0	0	0	0.37962962962963
"H16581"	2014	"HEG18"	"HEG18"	0	0.0171821305841924	0	0.0171821305841924	0.0257731958762887	0.00859106529209622	0	0.00859106529209622	0.0171821305841924	0.0171821305841924	0.0257731958762887	0	0.0343642611683849	0	0.300687285223368	0	0	0.00859106529209622	0.00429553264604811	0	0	0.000859106529209622	0	0.0515463917525773	0	0.0343642611683849	0.427835051546392
"H20606"	2014	"HEG19"	"HEG19"	0.0460122699386503	0.0153374233128834	0.0306748466257669	0.00153374233128834	0.0613496932515337	0.00153374233128834	0	0.168711656441718	0.0153374233128834	0.199386503067485	0.0153374233128834	0.00153374233128834	0.0153374233128834	0.0613496932515337	0	0.0613496932515337	0	0	0.0460122699386503	0	0	0.00153374233128834	0.0613496932515337	0.00153374233128834	0	0	0.19478527607362
"H30205"	2014	"HEG20"	"HEG20"	0.0289855072463768	0.0289855072463768	0	0.0144927536231884	0.072463768115942	0.0144927536231884	0	0.0434782608695652	0.0289855072463768	0.072463768115942	0.0289855072463768	0	0.0072463768115942	0.0072463768115942	0	0.00144927536231884	0	0.0072463768115942	0.0072463768115942	0.0072463768115942	0	0.00144927536231884	0.0579710144927536	0	0	0	0.569565217391304
"H30909"	2014	"HEG21"	"HEG21"	0.0274348422496571	0.274348422496571	0	0.0411522633744856	0.00137174211248285	0.0137174211248285	0	0.0823045267489712	0.0823045267489712	0.192043895747599	0.0548696844993141	0.0137174211248285	0	0	0	0	0	0.00685871056241427	0.00137174211248285	0	0	0.0274348422496571	0	0	0	0	0.181069958847737
"H37447"	2014	"HEG22"	"HEG22"	0.0410958904109589	0.0684931506849315	0.0684931506849315	0.0821917808219178	0.0547945205479452	0.342465753424658	0.00136986301369863	0	0	0.0273972602739726	0	0	0.0821917808219178	0.00136986301369863	0	0	0	0	0.00684931506849315	0.0958904109589041	0.00684931506849315	0.00136986301369863	0	0	0	0	0.119178082191781
"H20426"	2014	"HEG23"	"HEG23"	0	0.0606060606060606	0	0.0151515151515152	0.0909090909090909	0.121212121212121	0.0303030303030303	0.00151515151515152	0.00151515151515152	0.0303030303030303	0.00151515151515152	0	0.0303030303030303	0.00757575757575758	0	0.00151515151515152	0.121212121212121	0.0151515151515152	0.00151515151515152	0	0	0.00757575757575758	0	0	0	0	0.462121212121212
"H20438"	2014	"HEG24"	"HEG24"	0.0480769230769231	0.0600961538461538	0.144230769230769	0.0360576923076923	0.180288461538462	0.0600961538461538	0.0240384615384615	0.0120192307692308	0	0.0721153846153846	0.0120192307692308	0.0721153846153846	0.0360576923076923	0.0120192307692308	0	0	0	0.0240384615384615	0.00600961538461538	0.00120192307692308	0.00120192307692308	0.0240384615384615	0	0	0	0	0.174278846153846
"H37029"	2014	"HEG25"	"HEG25"	0.00126103404791929	0.0630517023959647	0.00630517023959647	0.0378310214375788	0.00126103404791929	0.0378310214375788	0	0.0378310214375788	0.277427490542245	0.100882723833544	0.0252206809583859	0	0.00126103404791929	0	0	0	0	0.0126103404791929	0.00126103404791929	0.00126103404791929	0	0.0378310214375788	0	0.00630517023959647	0	0	0.350567465321564
"H2815"	2014	"HEG26"	"HEG26"	0.0148148148148148	0.0592592592592593	0.37037037037037	0.0740740740740741	0	0.00740740740740741	0	0.37037037037037	0	0.00740740740740741	0	0.00148148148148148	0	0	0	0	0	0	0.00740740740740741	0.0148148148148148	0	0.0148148148148148	0	0	0	0	0.0577777777777778
"H20121"	2014	"HEG27"	"HEG27"	0.0837520938023451	0.134003350083752	0.067001675041876	0.050251256281407	0.0016750418760469	0.033500837520938	0	0.0837520938023451	0.033500837520938	0.016750418760469	0	0	0.00837520938023451	0	0.150753768844221	0	0.033500837520938	0.016750418760469	0.00837520938023451	0	0	0.033500837520938	0	0.016750418760469	0	0	0.227805695142379
"H20535"	2014	"HEG28"	"HEG28"	0.00118764845605701	0.0950118764845606	0.0118764845605701	0.0356294536817102	0.0118764845605701	0.0950118764845606	0.00118764845605701	0	0.0593824228028504	0.0237529691211401	0	0.0118764845605701	0.142517814726841	0	0	0	0.00118764845605701	0.00118764845605701	0.0356294536817102	0	0.00118764845605701	0.0118764845605701	0	0	0	0	0.459619952494062
"H20537"	2014	"HEG29"	"HEG29"	0	0.0518134715025907	0	0.0518134715025907	0.00129533678756477	0.0259067357512953	0.038860103626943	0	0.0906735751295337	0.0518134715025907	0	0.0259067357512953	0.0518134715025907	0	0	0	0	0.00647668393782383	0.00647668393782383	0	0	0.00129533678756477	0	0	0	0	0.595854922279793
"H20825"	2014	"HEG30"	"HEG30"	0	0.0432900432900433	0	0.0541125541125541	0	0.270562770562771	0	0	0.12987012987013	0.0216450216450216	0	0.0108225108225108	0.0216450216450216	0	0	0	0	0	0.0541125541125541	0	0	0.00108225108225108	0.00108225108225108	0	0	0.0216450216450216	0.37012987012987
"H20003"	2014	"HEG31"	"HEG31"	0.00159235668789809	0.0636942675159236	0	0.0955414012738853	0.00796178343949045	0.207006369426752	0	0.0955414012738853	0.0636942675159236	0.0318471337579618	0.0955414012738853	0.00159235668789809	0	0.00159235668789809	0	0	0	0.0636942675159236	0.0318471337579618	0.00159235668789809	0.0636942675159236	0.00159235668789809	0	0	0	0	0.171974522292994
"H20106"	2014	"HEG32"	"HEG32"	0.147874306839187	0.11090573012939	0.517560073937153	0.147874306839187	0.00184842883548983	0.00924214417744917	0	0	0	0	0	0	0	0	0	0	0	0.00184842883548983	0	0	0	0	0	0	0	0	0.0628465804066543
"H20508"	2014	"HEG33"	"HEG33"	0.00194931773879142	0.116959064327485	0.0194931773879142	0.0584795321637427	0.0389863547758285	0.0389863547758285	0.0584795321637427	0	0.0779727095516569	0.0194931773879142	0.350877192982456	0.0779727095516569	0.00194931773879142	0	0	0	0	0	0	0	0	0.0974658869395712	0	0	0	0	0.0409356725146199
"H30402"	2014	"HEG34"	"HEG34"	0.0911854103343465	0.0303951367781155	0	0.0303951367781155	0.0151975683890578	0.121580547112462	0.0759878419452888	0	0	0.0911854103343465	0	0.0303951367781155	0.0303951367781155	0.0759878419452888	0	0	0	0.0151975683890578	0	0	0	0	0	0	0	0	0.39209726443769
"H30417"	2014	"HEG35"	"HEG35"	0.0814901047729918	0.128055878928987	0.0232828870779977	0.162980209545984	0.0116414435389988	0.069848661233993	0.0465657741559953	0	0	0.162980209545984	0	0.0349243306169965	0.00582072176949942	0	0	0	0.10477299185099	0.00582072176949942	0.00582072176949942	0.0116414435389988	0	0	0	0	0	0	0.144353899883586
"H20241"	2014	"HEG36"	"HEG36"	0	0.109140518417462	0	0.0272851296043656	0	0.00682128240109141	0.0682128240109141	0.0682128240109141	0.0545702592087312	0.0545702592087312	0.0545702592087312	0.0136425648021828	0	0	0	0	0.0136425648021828	0	0.00682128240109141	0	0	0	0	0	0	0	0.522510231923602
"H20245"	2014	"HEG37"	"HEG37"	0	0.35377358490566	0	0.0707547169811321	0.00235849056603774	0.0117924528301887	0.0943396226415094	0	0	0.0943396226415094	0.0943396226415094	0.117924528301887	0.00235849056603774	0	0	0	0.0471698113207547	0.00235849056603774	0.0117924528301887	0.0235849056603774	0.0117924528301887	0	0	0	0	0	0.0613207547169811
"H20433"	2014	"HEG38"	"HEG38"	0.036563071297989	0.0914076782449726	0	0.0548446069469835	0.0182815356489945	0.146252285191956	0.036563071297989	0	0	0.127970749542962	0	0	0.0548446069469835	0	0	0.00914076782449726	0.00182815356489945	0.036563071297989	0	0	0	0.0182815356489945	0	0	0	0.0731261425959781	0.294332723948812
"H20436"	2014	"HEG39"	"HEG39"	0.0749063670411985	0	0.52434456928839	0.0187265917602996	0.00187265917602996	0.0187265917602996	0	0	0	0.0187265917602996	0	0.0374531835205993	0	0.112359550561798	0	0.0187265917602996	0	0.00187265917602996	0.00187265917602996	0	0.00187265917602996	0.0187265917602996	0	0	0	0	0.149812734082397
"H30615"	2014	"HEG40"	"HEG40"	0.236220472440945	0.0078740157480315	0.125984251968504	0.0078740157480315	0.031496062992126	0.078740157480315	0.0015748031496063	0	0	0.031496062992126	0	0.141732283464567	0.125984251968504	0.0015748031496063	0	0.0015748031496063	0.0078740157480315	0.0015748031496063	0	0.0015748031496063	0	0	0	0	0	0	0.196850393700787
"H888"	2014	"HEG41"	"HEG41"	0	0.0416666666666667	0	0.00694444444444444	0.00694444444444444	0.00694444444444444	0	0.0138888888888889	0.0555555555555556	0.00694444444444444	0.0138888888888889	0	0.0416666666666667	0	0.00138888888888889	0	0	0.0138888888888889	0.00138888888888889	0	0	0.00138888888888889	0	0.0277777777777778	0	0.194444444444444	0.565277777777778
"H13708"	2014	"HEG42"	"HEG42"	0	0.0242130750605327	0	0.0121065375302663	0.00121065375302663	0.00605326876513317	0	0.0121065375302663	0.0121065375302663	0.0121065375302663	0.00121065375302663	0.00121065375302663	0.00121065375302663	0	0	0.00121065375302663	0	0.00605326876513317	0.00121065375302663	0	0	0.00121065375302663	0.00605326876513317	0.0242130750605327	0	0.00121065375302663	0.875302663438257
"H19577"	2014	"HEG43"	"HEG43"	0	0.0418410041841004	0	0.0104602510460251	0.0313807531380753	0.0366108786610879	0	0.0104602510460251	0.00523012552301255	0.0104602510460251	0.0523012552301255	0.00104602510460251	0.0627615062761506	0	0.0104602510460251	0	0.00523012552301255	0.0313807531380753	0.0209205020920502	0	0	0.0104602510460251	0	0.0209205020920502	0	0.0836820083682008	0.554393305439331
"H20215"	2014	"HEG44"	"HEG44"	0	0.0466200466200466	0	0.0233100233100233	0.0233100233100233	0.0174825174825175	0	0.0932400932400932	0.00582750582750583	0.0116550116550117	0.0233100233100233	0.0116550116550117	0	0	0	0	0.00582750582750583	0.0116550116550117	0.0116550116550117	0	0	0.034965034965035	0	0.0233100233100233	0	0	0.656177156177156
"H20258"	2014	"HEG45"	"HEG45"	0.0336322869955157	0.0672645739910314	0	0.0224215246636771	0.0560538116591928	0.0448430493273543	0	0.0224215246636771	0.0224215246636771	0.0448430493273543	0.0112107623318386	0.00560538116591928	0.0448430493273543	0	0.0224215246636771	0	0.0112107623318386	0.00560538116591928	0.0336322869955157	0	0	0.0112107623318386	0	0.0896860986547085	0	0	0.45067264573991
"H30915"	2014	"HEG46"	"HEG46"	0	0.115321252059308	0	0	0.00823723228995058	0	0	0	0.0164744645799012	0.0658978583196046	0.0494233937397035	0	0.00823723228995058	0	0	0	0	0	0.00823723228995058	0	0	0.00823723228995058	0	0	0	0.296540362438221	0.42339373970346
"H2818"	2014	"HEG47"	"HEG47"	0.0490196078431373	0.11437908496732	0.0490196078431373	0.0980392156862745	0.0326797385620915	0.0326797385620915	0.065359477124183	0.0816993464052288	0	0	0.00163398692810458	0	0.0980392156862745	0.00163398692810458	0	0.00163398692810458	0.00816993464052288	0.00163398692810458	0.00163398692810458	0.0326797385620915	0.0326797385620915	0.00163398692810458	0	0	0	0	0.295751633986928
"H5053"	2014	"HEG48"	"HEG48"	0.143266475644699	0.143266475644699	0	0.114613180515759	0.0286532951289398	0.0286532951289398	0	0.0859598853868195	0	0.229226361031519	0.00286532951289398	0.00286532951289398	0.0573065902578797	0	0	0	0	0.0143266475644699	0	0	0	0	0	0	0	0	0.148997134670487
"H8020"	2014	"HEG49"	"HEG49"	0.0335852225020991	0.0503778337531486	0.0167926112510495	0.0419815281276238	0.0335852225020991	0.0167926112510495	0.00839630562552477	0.361041141897565	0.0335852225020991	0.0167926112510495	0	0.00419815281276238	0.0587741393786734	0.00839630562552477	0	0	0.00839630562552477	0.00419815281276238	0	0.0755667506297229	0.100755667506297	0.0251889168765743	0	0	0	0	0.10159529806885
"H15457"	2014	"HEG50"	"HEG50"	0	0.0221483942414175	0.00553709856035437	0.0221483942414175	0.00553709856035437	0.0553709856035437	0	0.0221483942414175	0.0221483942414175	0.0110741971207087	0.044296788482835	0.0110741971207087	0.0775193798449612	0	0.310077519379845	0	0.00553709856035437	0.00553709856035437	0	0.0332225913621262	0	0.0221483942414175	0	0	0	0	0.324473975636766
"S1029"	2014	"SEG1"	"SEG01"	0.149152542372881	0.0338983050847458	0	0.101694915254237	0.00338983050847458	0.169491525423729	0.00338983050847458	0	0.0542372881355932	0.0338983050847458	0	0	0	0.0203389830508475	0	0	0	0	0	0	0.00338983050847458	0	0.135593220338983	0	0.135593220338983	0	0.155932203389831
"S573"	2014	"SEG2"	"SEG02"	0.167785234899329	0.0536912751677852	0	0.0671140939597315	0.00335570469798658	0.0805369127516778	0.0201342281879195	0	0	0.0671140939597315	0	0.201342281879195	0	0.0201342281879195	0	0	0	0	0.00335570469798658	0	0.167785234899329	0	0	0	0	0	0.147651006711409
"S526"	2014	"SEG3"	"SEG03"	0.279329608938547	0.00620732464307883	0.136561142147734	0	0.0310366232153942	0.0558659217877095	0.00310366232153942	0	0	0	0	0.0310366232153942	0.000620732464307883	0.0496585971446307	0	0	0	0	0	0	0.00620732464307883	0	0	0	0	0	0.400372439478585
"S712"	2014	"SEG4"	"SEG04"	0.132231404958678	0	0.165289256198347	0.0165289256198347	0	0.107438016528926	0	0.0991735537190083	0	0	0	0.0247933884297521	0	0.00826446280991736	0	0.00413223140495868	0	0	0	0.0165289256198347	0.00826446280991736	0	0.0165289256198347	0	0	0	0.400826446280992
"S667"	2014	"SEG5"	"SEG05"	0.3613369467028	0.18970189701897	0	0.03613369467028	0	0.004516711833785	0	0.12646793134598	0	0.01806684733514	0	0.00903342366757001	0	0.02710027100271	0	0	0	0	0	0	0.004516711833785	0	0.0993676603432701	0	0.02710027100271	0	0.0966576332429991
"S1012"	2014	"SEG6"	"SEG06"	0.113394755492558	0.212615166548547	0	0	0.0425230333097094	0.0141743444365698	0	0	0	0	0	0.0070871722182849	0	0.127569099929128	0	0	0	0.0070871722182849	0	0	0	0	0	0	0.113394755492558	0	0.362154500354359
"S570"	2014	"SEG7"	"SEG07"	0.272479564032698	0.0108991825613079	0.00544959128065395	0.00544959128065395	0	0.136239782016349	0.0544959128065395	0	0	0	0	0.136239782016349	0	0.0108991825613079	0	0	0.245231607629428	0	0	0	0	0	0	0	0	0	0.122615803814714
"S652"	2014	"SEG8"	"SEG08"	0.1661918328585	0.189933523266857	0.00237416904083571	0	0.199430199430199	0.0332383665716999	0	0.0237416904083571	0	0.0332383665716999	0	0.00949667616334283	0.00237416904083571	0.189933523266857	0	0	0	0	0	0.00474833808167141	0.0712250712250712	0	0.00474833808167141	0	0.0142450142450142	0	0.0550807217473884
"S990"	2014	"SEG9"	"SEG09"	0.316326530612245	0.102040816326531	0	0.00510204081632653	0.173469387755102	0.0408163265306122	0.0204081632653061	0	0	0	0	0.00510204081632653	0	0.0204081632653061	0	0	0	0	0	0	0.00510204081632653	0	0	0	0.102040816326531	0	0.209183673469388
"S502"	2014	"SEG10"	"SEG10"	0.236779794790845	0.15785319652723	0	0	0	0.0236779794790845	0	0	0.00394632991318074	0	0	0.00394632991318074	0	0.0315706393054459	0	0	0	0	0	0	0.000789265982636148	0	0	0	0.00789265982636148	0	0.533543804262036
"S505"	2014	"SEG11"	"SEG11"	0.26009582477755	0.0410677618069815	0.171115674195756	0.0136892539356605	0.00342231348391513	0.0205338809034908	0	0.00684462696783025	0	0.00342231348391513	0	0.0205338809034908	0	0.0410677618069815	0	0	0	0	0	0	0.0410677618069815	0	0.0410677618069815	0	0.027378507871321	0	0.308692676249144
"S561"	2014	"SEG12"	"SEG12"	0.113036925395629	0.0226073850791258	0.00376789751318764	0.00753579502637528	0.00376789751318764	0.150715900527506	0.0376789751318764	0	0	0.0602863602110023	0	0	0	0.0753579502637528	0	0	0	0	0	0	0.000753579502637528	0	0.0904295403165034	0	0.211002260738508	0	0.223059532780708
"S719"	2014	"SEG13"	"SEG13"	0.0247678018575851	0.0371517027863777	0.00619195046439629	0.00309597523219814	0.309597523219814	0.0619195046439628	0	0.0619195046439628	0.0804953560371517	0	0.0309597523219814	0.00309597523219814	0.0371517027863777	0	0	0.0123839009287926	0	0.086687306501548	0.00619195046439629	0	0.00619195046439629	0	0.0309597523219814	0.0247678018575851	0	0	0.176470588235294
"S1028"	2014	"SEG14"	"SEG14"	0.320121951219512	0	0.38109756097561	0.0152439024390244	0	0.0533536585365854	0	0	0	0.0457317073170732	0	0.0228658536585366	0	0.0304878048780488	0	0	0	0	0	0	0.0038109756097561	0	0.0152439024390244	0	0.0038109756097561	0	0.108231707317073
"S658"	2014	"SEG15"	"SEG15"	0.147874306839187	0.055452865064695	0.0369685767097967	0.00924214417744917	0	0.00462107208872458	0	0	0.0184842883548983	0.0739371534195933	0	0.00462107208872458	0	0.138632162661738	0	0	0	0	0	0	0.00462107208872458	0	0.055452865064695	0	0.11090573012939	0	0.339186691312384
"S706"	2014	"SEG16"	"SEG16"	0.302031850631521	0.0164744645799012	0.109829763866008	0.0219659527732015	0	0.153761669412411	0	0.0494233937397035	0	0	0	0.0658978583196046	0	0.00549148819330038	0	0	0	0	0	0.0219659527732015	0.14277869302581	0	0	0	0	0	0.110378912685338
"S1015"	2014	"SEG17"	"SEG17"	0.341130604288499	0.087719298245614	0	0	0	0.0292397660818713	0	0	0	0	0	0	0	0.0292397660818713	0	0.00974658869395712	0	0	0	0	0	0	0.0487329434697856	0	0.0292397660818713	0	0.42495126705653
"S1039"	2014	"SEG18"	"SEG18"	0	0.0365764447695684	0	0.021945866861741	0	0.0438917337234821	0	0.256035113386979	0.00731528895391368	0.00365764447695684	0	0	0.00731528895391368	0	0	0	0.0292611558156547	0.0146305779078274	0.182882223847842	0	0	0	0.124359912216533	0	0	0	0.272128749085589
